182 	 389 	 218 	 191 	 202 
183 	 404 	 209 	 187 	 200 
184 	 404 	 210 	 177 	 209 
185 	 404 	 213 	 189 	 194 
186 	 404 	 214 	 184 	 198 
187 	 404 	 217 	 182 	 197 
188 	 404 	 216 	 185 	 195 
189 	 404 	 222 	 179 	 195 
190 	 404 	 211 	 182 	 203 
191 	 404 	 216 	 178 	 202 
192 	 404 	 226 	 180 	 190 
193 	 404 	 227 	 172 	 197 
194 	 404 	 233 	 177 	 186 
195 	 404 	 230 	 180 	 186 
196 	 404 	 227 	 182 	 187 
197 	 404 	 226 	 180 	 190 
198 	 404 	 225 	 182 	 189 
199 	 435 	 193 	 182 	 190 
200 	 459 	 177 	 179 	 185 
201 	 459 	 183 	 182 	 176 
202 	 459 	 184 	 176 	 181 
203 	 459 	 179 	 177 	 185 
204 	 461 	 184 	 172 	 183 
205 	 461 	 184 	 170 	 185 
206 	 461 	 181 	 171 	 187 
207 	 461 	 189 	 165 	 185 
208 	 461 	 191 	 168 	 180 
209 	 461 	 184 	 168 	 187 
210 	 462 	 188 	 169 	 181 
211 	 462 	 192 	 172 	 174 
212 	 462 	 190 	 173 	 175 
213 	 462 	 192 	 171 	 175 
214 	 462 	 192 	 170 	 176 
215 	 462 	 195 	 162 	 181 
216 	 462 	 191 	 161 	 186 
217 	 462 	 196 	 165 	 177 
218 	 462 	 191 	 170 	 177 
219 	 462 	 198 	 165 	 175 
220 	 462 	 195 	 166 	 177 
221 	 462 	 196 	 167 	 175 
222 	 462 	 200 	 169 	 169 
223 	 462 	 200 	 162 	 176 
224 	 490 	 170 	 165 	 175 
225 	 490 	 170 	 165 	 175 
226 	 490 	 171 	 164 	 175 
227 	 490 	 171 	 163 	 176 
228 	 490 	 176 	 161 	 173 
229 	 490 	 179 	 166 	 165 
230 	 490 	 176 	 166 	 168 
231 	 494 	 181 	 171 	 154 
232 	 509 	 168 	 159 	 164 
233 	 509 	 172 	 168 	 151 
234 	 513 	 167 	 162 	 158 
235 	 513 	 167 	 158 	 162 
236 	 513 	 166 	 156 	 165 
237 	 513 	 167 	 153 	 167 
238 	 520 	 162 	 148 	 170 
239 	 521 	 158 	 157 	 164 
240 	 524 	 158 	 155 	 163 
241 	 524 	 158 	 147 	 171 
242 	 524 	 157 	 154 	 165 
243 	 524 	 160 	 146 	 170 
244 	 524 	 169 	 148 	 159 
245 	 524 	 167 	 152 	 157 
246 	 524 	 169 	 144 	 163 
247 	 524 	 175 	 147 	 154 
248 	 524 	 173 	 154 	 149 
249 	 524 	 172 	 151 	 153 
250 	 524 	 173 	 157 	 146 
251 	 524 	 169 	 156 	 151 
252 	 524 	 173 	 158 	 145 
253 	 546 	 148 	 154 	 152 
254 	 563 	 142 	 146 	 149 
255 	 563 	 141 	 147 	 149 
256 	 563 	 148 	 144 	 145 
257 	 563 	 144 	 139 	 154 
258 	 563 	 146 	 144 	 147 
259 	 563 	 147 	 145 	 145 
260 	 563 	 145 	 146 	 146 
261 	 565 	 145 	 143 	 147 
262 	 572 	 141 	 147 	 140 
263 	 572 	 143 	 141 	 144 
264 	 572 	 148 	 144 	 136 
265 	 572 	 148 	 141 	 139 
266 	 572 	 153 	 146 	 129 
267 	 572 	 154 	 140 	 134 
268 	 572 	 157 	 138 	 133 
269 	 572 	 156 	 142 	 130 
270 	 572 	 157 	 140 	 131 
271 	 572 	 155 	 146 	 127 
272 	 572 	 158 	 146 	 124 
273 	 572 	 160 	 140 	 128 
274 	 580 	 151 	 144 	 125 
275 	 580 	 145 	 144 	 131 
276 	 580 	 148 	 148 	 124 
277 	 580 	 149 	 143 	 128 
278 	 588 	 144 	 138 	 130 
279 	 588 	 140 	 139 	 133 
280 	 603 	 132 	 135 	 130 
281 	 603 	 133 	 135 	 129 
282 	 603 	 137 	 137 	 123 
283 	 603 	 139 	 139 	 119 
284 	 603 	 133 	 136 	 128 
285 	 603 	 132 	 133 	 132 
286 	 603 	 131 	 127 	 139 
287 	 603 	 135 	 129 	 133 
288 	 603 	 136 	 130 	 131 
289 	 603 	 140 	 129 	 128 
290 	 614 	 133 	 127 	 126 
291 	 614 	 137 	 125 	 124 
292 	 614 	 132 	 127 	 127 
293 	 614 	 128 	 125 	 133 
294 	 614 	 127 	 127 	 132 
295 	 614 	 131 	 125 	 130 
296 	 614 	 131 	 126 	 129 
297 	 614 	 135 	 128 	 123 
298 	 614 	 135 	 128 	 123 
299 	 614 	 133 	 126 	 127 
300 	 614 	 134 	 127 	 125 
301 	 614 	 134 	 130 	 122 
302 	 614 	 135 	 129 	 122 
303 	 614 	 138 	 129 	 119 
304 	 614 	 140 	 124 	 122 
305 	 614 	 138 	 125 	 123 
306 	 614 	 143 	 123 	 120 
307 	 614 	 146 	 129 	 111 
308 	 614 	 150 	 121 	 115 
309 	 614 	 153 	 125 	 108 
310 	 614 	 156 	 120 	 110 
311 	 614 	 155 	 118 	 113 
312 	 614 	 154 	 121 	 111 
313 	 614 	 157 	 122 	 107 
314 	 655 	 118 	 116 	 111 
315 	 655 	 120 	 113 	 112 
316 	 655 	 122 	 116 	 107 
317 	 655 	 121 	 111 	 113 
318 	 655 	 118 	 111 	 116 
319 	 655 	 115 	 113 	 117 
320 	 665 	 111 	 110 	 114 
321 	 667 	 111 	 107 	 115 
322 	 667 	 109 	 107 	 117 
323 	 667 	 110 	 104 	 119 
324 	 667 	 111 	 107 	 115 
325 	 667 	 111 	 110 	 112 
326 	 667 	 109 	 108 	 116 
327 	 679 	 100 	 111 	 110 
328 	 679 	 108 	 111 	 102 
329 	 679 	 109 	 109 	 103 
330 	 679 	 107 	 104 	 110 
331 	 679 	 108 	 102 	 111 
332 	 679 	 111 	 103 	 107 
333 	 687 	 102 	 97 	 114 
334 	 687 	 103 	 96 	 114 
335 	 687 	 102 	 94 	 117 
336 	 687 	 101 	 87 	 125 
337 	 687 	 99 	 90 	 124 
338 	 687 	 100 	 90 	 123 
339 	 687 	 97 	 93 	 123 
340 	 700 	 84 	 91 	 125 
341 	 700 	 87 	 94 	 119 
342 	 703 	 83 	 91 	 123 
343 	 703 	 86 	 94 	 117 
344 	 703 	 86 	 93 	 118 
345 	 703 	 94 	 97 	 106 
346 	 703 	 96 	 101 	 100 
347 	 703 	 99 	 99 	 99 
348 	 703 	 99 	 94 	 104 
349 	 703 	 103 	 94 	 100 
350 	 703 	 99 	 96 	 102 
351 	 712 	 89 	 97 	 102 
352 	 712 	 90 	 99 	 99 
353 	 714 	 93 	 93 	 100 
354 	 714 	 98 	 89 	 99 
355 	 714 	 95 	 90 	 101 
356 	 714 	 93 	 91 	 102 
357 	 714 	 96 	 91 	 99 
358 	 714 	 100 	 88 	 98 
359 	 714 	 101 	 88 	 97 
360 	 719 	 96 	 88 	 97 
361 	 719 	 102 	 84 	 95 
362 	 732 	 89 	 81 	 98 
363 	 732 	 89 	 80 	 99 
364 	 732 	 97 	 83 	 88 
365 	 732 	 102 	 80 	 86 
366 	 732 	 98 	 80 	 90 
367 	 732 	 99 	 78 	 91 
368 	 732 	 98 	 82 	 88 
369 	 744 	 88 	 84 	 84 
370 	 745 	 90 	 85 	 80 
371 	 745 	 87 	 82 	 86 
372 	 745 	 87 	 74 	 94 
373 	 745 	 94 	 76 	 85 
374 	 745 	 89 	 72 	 94 
375 	 745 	 93 	 72 	 90 
376 	 745 	 97 	 71 	 87 
377 	 745 	 95 	 70 	 90 
378 	 745 	 100 	 73 	 82 
379 	 745 	 101 	 66 	 88 
380 	 767 	 82 	 69 	 82 
381 	 767 	 87 	 70 	 76 
382 	 767 	 90 	 67 	 76 
383 	 767 	 88 	 72 	 73 
384 	 767 	 89 	 70 	 74 
385 	 767 	 89 	 68 	 76 
386 	 773 	 84 	 65 	 78 
387 	 773 	 90 	 64 	 73 
388 	 773 	 91 	 66 	 70 
389 	 773 	 92 	 66 	 69 
390 	 773 	 94 	 66 	 67 
391 	 773 	 92 	 64 	 71 
392 	 773 	 93 	 69 	 65 
393 	 776 	 93 	 66 	 65 
394 	 776 	 95 	 63 	 66 
395 	 776 	 97 	 65 	 62 
396 	 776 	 96 	 64 	 64 
397 	 776 	 96 	 66 	 62 
398 	 776 	 94 	 68 	 62 
399 	 776 	 95 	 66 	 63 
400 	 776 	 96 	 68 	 60 
401 	 776 	 99 	 62 	 63 
402 	 776 	 103 	 61 	 60 
403 	 776 	 103 	 60 	 61 
404 	 776 	 99 	 58 	 67 
405 	 803 	 78 	 60 	 59 
406 	 803 	 73 	 62 	 62 
407 	 803 	 76 	 59 	 62 
408 	 808 	 74 	 59 	 59 
409 	 808 	 79 	 54 	 59 
410 	 808 	 76 	 54 	 62 
411 	 818 	 67 	 54 	 61 
412 	 818 	 70 	 53 	 59 
413 	 821 	 67 	 52 	 60 
414 	 821 	 67 	 51 	 61 
415 	 821 	 67 	 51 	 61 
416 	 821 	 71 	 52 	 56 
417 	 821 	 72 	 52 	 55 
418 	 821 	 66 	 51 	 62 
419 	 821 	 68 	 52 	 59 
420 	 821 	 71 	 53 	 55 
421 	 821 	 65 	 54 	 60 
422 	 821 	 64 	 54 	 61 
423 	 839 	 48 	 50 	 63 
424 	 839 	 51 	 49 	 61 
425 	 839 	 58 	 52 	 51 
426 	 839 	 58 	 51 	 52 
427 	 839 	 61 	 49 	 51 
428 	 839 	 63 	 46 	 52 
429 	 839 	 65 	 46 	 50 
430 	 839 	 67 	 47 	 47 
431 	 839 	 67 	 45 	 49 
432 	 839 	 71 	 46 	 44 
433 	 839 	 70 	 48 	 43 
434 	 839 	 71 	 45 	 45 
435 	 839 	 76 	 47 	 38 
436 	 839 	 79 	 45 	 37 
437 	 839 	 76 	 43 	 42 
438 	 839 	 77 	 42 	 42 
439 	 839 	 79 	 41 	 41 
440 	 839 	 80 	 43 	 38 
441 	 839 	 79 	 40 	 42 
442 	 853 	 65 	 39 	 43 
443 	 860 	 63 	 34 	 43 
444 	 860 	 62 	 37 	 41 
445 	 864 	 60 	 37 	 39 
446 	 864 	 61 	 37 	 38 
447 	 864 	 60 	 36 	 40 
448 	 864 	 57 	 39 	 40 
449 	 864 	 57 	 38 	 41 
450 	 864 	 59 	 38 	 39 
451 	 877 	 51 	 40 	 32 
452 	 877 	 49 	 39 	 35 
453 	 877 	 51 	 37 	 35 
454 	 877 	 54 	 34 	 35 
455 	 877 	 53 	 32 	 38 
456 	 877 	 57 	 36 	 30 
457 	 877 	 56 	 35 	 32 
458 	 877 	 59 	 34 	 30 
459 	 877 	 58 	 32 	 33 
460 	 877 	 64 	 32 	 27 
461 	 877 	 64 	 32 	 27 
462 	 877 	 65 	 33 	 25 
463 	 877 	 66 	 30 	 27 
464 	 877 	 68 	 32 	 23 
465 	 877 	 66 	 32 	 25 
466 	 883 	 64 	 30 	 23 
467 	 883 	 66 	 27 	 24 
468 	 883 	 67 	 24 	 26 
469 	 883 	 64 	 24 	 29 
470 	 883 	 61 	 25 	 31 
471 	 893 	 56 	 24 	 27 
472 	 904 	 49 	 24 	 23 
473 	 920 	 34 	 21 	 25 
474 	 920 	 32 	 21 	 27 
475 	 920 	 33 	 21 	 26 
476 	 920 	 33 	 23 	 24 
477 	 920 	 33 	 22 	 25 
478 	 920 	 31 	 22 	 27 
479 	 920 	 34 	 21 	 25 
480 	 925 	 32 	 24 	 19 
481 	 925 	 32 	 24 	 19 
482 	 929 	 30 	 23 	 18 
483 	 929 	 32 	 21 	 18 
484 	 929 	 32 	 19 	 20 
485 	 929 	 33 	 17 	 21 
486 	 929 	 38 	 17 	 16 
487 	 929 	 38 	 15 	 18 
488 	 929 	 38 	 15 	 18 
489 	 929 	 37 	 14 	 20 
490 	 929 	 35 	 13 	 23 
491 	 929 	 37 	 12 	 22 
492 	 929 	 35 	 11 	 25 
493 	 931 	 40 	 10 	 19 
494 	 931 	 41 	 10 	 18 
495 	 931 	 41 	 10 	 18 
496 	 931 	 41 	 11 	 17 
497 	 931 	 42 	 11 	 16 
498 	 931 	 40 	 11 	 18 
499 	 953 	 20 	 11 	 16 
500 	 959 	 15 	 7 	 19 
501 	 959 	 18 	 9 	 14 
502 	 959 	 22 	 9 	 10 
503 	 959 	 22 	 8 	 11 
504 	 959 	 22 	 7 	 12 
505 	 959 	 22 	 7 	 12 
506 	 959 	 24 	 6 	 11 
507 	 959 	 24 	 6 	 11 
508 	 959 	 24 	 6 	 11 
509 	 959 	 26 	 5 	 10 
510 	 959 	 26 	 4 	 11 
511 	 959 	 28 	 4 	 9 
512 	 959 	 28 	 3 	 10 
513 	 959 	 28 	 3 	 10 
514 	 959 	 28 	 3 	 10 
515 	 959 	 28 	 3 	 10 
516 	 959 	 31 	 3 	 7 
517 	 959 	 35 	 3 	 3 
518 	 959 	 37 	 3 	 1 
519 	 959 	 38 	 3 	 0 
520 	 959 	 38 	 3 	 0 
521 	 959 	 38 	 3 	 0 
522 	 959 	 38 	 3 	 0 
523 	 959 	 38 	 3 	 0 
524 	 976 	 20 	 2 	 2 
525 	 976 	 22 	 2 	 0 
526 	 976 	 22 	 2 	 0 
527 	 976 	 22 	 2 	 0 
528 	 976 	 22 	 2 	 0 
529 	 987 	 12 	 1 	 0 
530 	 987 	 12 	 1 	 0 
