0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.2,0.475,0.5875,0.575,0.7875,0.6875,0.7625,0.525,0.4125,0.9,0.55,0.6,0.6625,0.7125,0.4375,0.5125,0.125,0.4,0.6,0.2625,0.4,0.575,0.3625,0.5875,0.55,0.6625,0.4875,0.3375,0.875,0.45,0.5125,0.5,0.6125,0.2125,0.4875,0.375,0.5375,0.4125,0.65,0.5,0.325,0.8625,0.75,0.3625,0.4625,0.5125,0.6125,0.7375,0.525,0.4125,0.3375,0.4125,0.4875,0.875,0.4125,0.425,0.5125,0.55,0.65,0.1625,0.7125,0.4,0.4375,0.3875,0.3875,0.4375,0.5125,0.275,0.5375,0.6875,0.5375,0.5875,0.6875,0.3875,0.7,0.4375,0.375,0.3125,0.3875,0.7875,0.5375,0.3875,0.2125,0.35,0.525,0.275,0.7625,0.4875,0.75,0.7,0.2125,0.2125,0.425,0.5,0.55,0.5125,0.225,0.4625,0.625,0.475,0.325,0.5875,0.5,0.325,0.4,0.3625,0.7,0.4875,0.5375,0.275,0.3875,0.1375,0.525,0.4375,0.525,0.525,0.35,0.6125,0.3625,0.4,0.6375,0.7,0.7875,0.5875,0.5125,0.2875,0.375,0.5625,0.125,0.5,0.4625,0.15,0.225,0.2625,0.475,0.65,0.4125,0.6,0.75,0.225,0.175,0.525,0.8125,0.55,0.3875,0.6875,0.525,0.725,0.3375,0.4625,0.4125,0.6,0.4125,0.625,0.1125,0.6875,0.5875,0.3125,0.5375,0.5625,0.9125,0.0375,0.4875,0.4375,0.3625,0.7875,0.525,0.4125,0.45,0.8,0.0375,0.5625,0.575,0.7625,0.7,0.4875,0.1625,0.5125,0.5375,0.7,0.5375,0.575,0.55,25,16,20,1.2625000000000002
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.475,0.7375,0.7375,0.7875,0.8,0.6875,0.75,0.5875,0.4375,0.875,0.4375,0.5375,0.725,0.6625,0.3625,0.5625,0.15,0.35,0.6,0.3125,0.3375,0.5625,0.4,0.675,0.5625,0.725,0.4625,0.325,0.8875,0.3625,0.6125,0.5375,0.525,0.1375,0.4875,0.375,0.55,0.5125,0.6625,0.4875,0.2625,0.9125,0.675,0.3,0.4625,0.5125,0.575,0.725,0.55,0.325,0.3625,0.35,0.525,0.8875,0.4625,0.45,0.5125,0.525,0.5875,0.175,0.7875,0.375,0.35,0.3625,0.3375,0.4375,0.4875,0.2,0.55,0.625,0.5625,0.6625,0.7875,0.3625,0.6875,0.5375,0.3125,0.375,0.4,0.8,0.5625,0.2875,0.2,0.3625,0.5625,0.2875,0.725,0.425,0.7625,0.6625,0.2875,0.2125,0.3625,0.5875,0.5375,0.5125,0.225,0.475,0.55,0.5,0.325,0.6,0.5,0.325,0.4,0.4125,0.675,0.4875,0.525,0.3,0.4,0.1,0.4875,0.4125,0.475,0.575,0.2625,0.6375,0.375,0.4625,0.6875,0.6875,0.7,0.575,0.5125,0.2375,0.4125,0.5,0.1,0.4375,0.475,0.1125,0.2375,0.3,0.3875,0.6625,0.4125,0.6,0.725,0.2375,0.2,0.5125,0.9,0.6125,0.45,0.7125,0.425,0.7625,0.375,0.4625,0.4375,0.5875,0.4375,0.5875,0.1375,0.675,0.5875,0.325,0.5375,0.5625,0.95,0.05,0.4125,0.375,0.275,0.6875,0.4875,0.4875,0.425,0.775,0.05,0.5625,0.575,0.7375,0.7625,0.475,0.2125,0.5625,0.5125,0.7,0.5875,0.575,0.625,28,16,18,0.475
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.7625,0.9125,0.7125,0.6875,0.8,0.575,0.45,0.8625,0.45,0.5625,0.7125,0.7,0.375,0.5125,0.15,0.3875,0.575,0.3125,0.3625,0.5875,0.475,0.6875,0.5375,0.65,0.45,0.2875,0.9125,0.3375,0.5625,0.475,0.45,0.15,0.5875,0.35,0.65,0.4,0.5625,0.4125,0.2125,0.9,0.675,0.2875,0.4875,0.475,0.55,0.75,0.5875,0.3375,0.2875,0.3125,0.5,0.9375,0.4,0.5125,0.4625,0.475,0.5625,0.175,0.7625,0.375,0.375,0.375,0.325,0.5125,0.4625,0.275,0.6125,0.6375,0.6125,0.6625,0.8,0.35,0.75,0.5875,0.2875,0.375,0.375,0.825,0.55,0.275,0.2625,0.3375,0.5375,0.2875,0.6625,0.5,0.7875,0.625,0.2625,0.2375,0.3625,0.6,0.55,0.6,0.25,0.575,0.6,0.4625,0.4125,0.5,0.5125,0.2625,0.4875,0.4375,0.8375,0.4875,0.5125,0.3875,0.475,0.1125,0.425,0.3,0.375,0.5625,0.2875,0.5875,0.4625,0.5375,0.7125,0.6625,0.65,0.65,0.5,0.25,0.45,0.55,0.125,0.4,0.475,0.1,0.2875,0.4125,0.325,0.625,0.4,0.6375,0.75,0.2375,0.175,0.5625,0.9375,0.65,0.375,0.75,0.3375,0.825,0.3875,0.5375,0.4375,0.6875,0.3875,0.475,0.15,0.7,0.625,0.3375,0.55,0.6,0.9375,0.05,0.45,0.3875,0.375,0.6625,0.5375,0.475,0.3,0.725,0.005,0.5,0.6125,0.625,0.8,0.5125,0.2,0.525,0.575,0.6625,0.6,0.5875,0.55,31,18,20,0.7625
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.9,0.55,0.5375,0.925,0.45,0.5,0.65,0.7,0.4,0.4625,0.1875,0.35,0.525,0.25,0.3375,0.575,0.3875,0.6875,0.5,0.625,0.4625,0.25,0.8875,0.325,0.65,0.4625,0.4625,0.075,0.5125,0.3625,0.6125,0.4625,0.525,0.425,0.275,0.9,0.65,0.3,0.55,0.425,0.6125,0.825,0.6375,0.2625,0.3125,0.3,0.4625,0.875,0.375,0.45,0.5125,0.4375,0.5125,0.2375,0.775,0.375,0.3875,0.325,0.2875,0.5125,0.4,0.275,0.6,0.6625,0.5875,0.7,0.8375,0.3625,0.8375,0.4625,0.2125,0.4,0.375,0.825,0.5125,0.25,0.1625,0.325,0.5375,0.325,0.7125,0.5,0.825,0.675,0.175,0.2625,0.275,0.6,0.6,0.6125,0.325,0.5375,0.65,0.475,0.3125,0.4875,0.425,0.2625,0.5625,0.475,0.8625,0.3625,0.5625,0.3875,0.4875,0.1,0.4875,0.3375,0.3375,0.5,0.4,0.6125,0.4625,0.525,0.7125,0.6,0.6625,0.65,0.55,0.225,0.4625,0.575,0.1,0.3875,0.4875,0.0625,0.2875,0.3875,0.325,0.675,0.3875,0.675,0.775,0.3125,0.1625,0.4875,0.95,0.7,0.375,0.7375,0.3625,0.85,0.375,0.5125,0.5,0.7,0.325,0.45,0.1625,0.6375,0.6375,0.3375,0.4625,0.5875,0.9125,0.05,0.5,0.4625,0.425,0.65,0.575,0.525,0.3,0.7875,0.0125,0.5125,0.6375,0.5375,0.7875,0.5,0.2125,0.5,0.5375,0.6375,0.575,0.625,0.5625,32,22,24,0.9
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.7125,0.9625,0.6625,0.6,0.6625,0.75,0.425,0.4875,0.2,0.3625,0.6,0.2875,0.3625,0.55,0.4,0.6,0.4625,0.6875,0.475,0.2875,0.875,0.275,0.6,0.3625,0.45,0.1125,0.5,0.3875,0.65,0.45,0.5625,0.4,0.3375,0.9125,0.5875,0.175,0.4875,0.4875,0.6875,0.8625,0.5875,0.275,0.225,0.3625,0.4625,0.825,0.3875,0.4625,0.45,0.425,0.5,0.3125,0.8,0.4125,0.2625,0.2625,0.3625,0.4875,0.4375,0.2375,0.5875,0.7625,0.5125,0.6875,0.8625,0.3125,0.85,0.4375,0.1875,0.4125,0.3125,0.8375,0.5,0.3375,0.1875,0.2625,0.5625,0.275,0.75,0.6375,0.8125,0.7375,0.15,0.325,0.375,0.5875,0.6,0.675,0.3125,0.4875,0.6375,0.4125,0.2875,0.5625,0.4625,0.1625,0.6,0.55,0.85,0.3375,0.5625,0.4125,0.575,0.1,0.525,0.3375,0.2625,0.4875,0.4625,0.6375,0.4375,0.5375,0.7,0.675,0.65,0.625,0.525,0.2,0.4,0.6125,0.175,0.4375,0.5375,0.025,0.325,0.35,0.3625,0.7,0.425,0.6875,0.8,0.3625,0.15,0.575,0.95,0.75,0.375,0.7,0.3375,0.85,0.3625,0.55,0.45,0.7125,0.3125,0.4,0.25,0.625,0.6125,0.3,0.425,0.65,0.925,0.0375,0.5125,0.5125,0.4,0.675,0.5375,0.55,0.2375,0.8,0.025,0.5875,0.625,0.4375,0.825,0.4625,0.2375,0.4375,0.575,0.6125,0.5625,0.625,0.5375,33,24,26,0.7125
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.8,0.6375,0.7375,0.475,0.425,0.225,0.4125,0.6125,0.2875,0.4625,0.45,0.375,0.6125,0.4375,0.6875,0.4875,0.275,0.85,0.325,0.6125,0.375,0.4875,0.1125,0.4875,0.4,0.675,0.5375,0.525,0.3375,0.325,0.925,0.675,0.2,0.5,0.5125,0.7375,0.8625,0.65,0.325,0.25,0.2875,0.45,0.8,0.3375,0.575,0.3875,0.425,0.4875,0.3625,0.8125,0.375,0.2125,0.3625,0.35,0.4375,0.4,0.275,0.6125,0.8125,0.55,0.7,0.9,0.25,0.825,0.4,0.2125,0.45,0.2875,0.9,0.525,0.3375,0.1875,0.3125,0.4875,0.2375,0.7625,0.6875,0.7875,0.6625,0.075,0.2625,0.45,0.6,0.6125,0.7,0.325,0.5,0.625,0.45,0.3,0.5625,0.4875,0.15,0.625,0.575,0.9375,0.225,0.6125,0.5,0.525,0.0875,0.45,0.3,0.3125,0.425,0.35,0.5625,0.45,0.4625,0.65,0.55,0.725,0.525,0.5375,0.1625,0.475,0.6375,0.1875,0.3875,0.5625,0.0125,0.3375,0.3625,0.425,0.75,0.4625,0.825,0.7375,0.4,0.15,0.675,0.9625,0.7,0.4,0.6875,0.375,0.8625,0.4125,0.5875,0.4875,0.775,0.425,0.4125,0.2,0.65,0.5875,0.1875,0.35,0.725,0.925,0.025,0.4375,0.6375,0.375,0.6375,0.575,0.5625,0.2,0.75,0.025,0.575,0.6625,0.5375,0.85,0.4625,0.1375,0.375,0.5875,0.5625,0.5375,0.6625,0.475,37,27,29,0.8
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.4875,0.45,0.2125,0.375,0.7,0.275,0.5,0.4375,0.4625,0.575,0.5,0.675,0.575,0.2375,0.9,0.3375,0.725,0.4,0.5875,0.125,0.4625,0.375,0.625,0.6,0.4625,0.275,0.35,0.975,0.7,0.3,0.375,0.5,0.7375,0.875,0.6375,0.3375,0.2375,0.175,0.4625,0.7375,0.3875,0.55,0.35,0.4,0.4125,0.4625,0.75,0.4375,0.2125,0.325,0.375,0.4125,0.2875,0.2,0.65,0.825,0.575,0.7125,0.8625,0.2625,0.85,0.35,0.2125,0.425,0.3375,0.95,0.5125,0.4625,0.25,0.275,0.525,0.2,0.7625,0.7375,0.7875,0.6625,0.1,0.275,0.5,0.6,0.6125,0.6375,0.4,0.525,0.5875,0.5,0.275,0.5875,0.5375,0.1375,0.6625,0.6125,0.9375,0.2375,0.5875,0.5125,0.5125,0.1,0.4125,0.3,0.2625,0.4125,0.4125,0.5125,0.4625,0.5125,0.675,0.5875,0.6875,0.4875,0.5375,0.2,0.4875,0.7125,0.25,0.3875,0.5625,0.025,0.2875,0.325,0.4,0.7375,0.4,0.8125,0.7125,0.375,0.175,0.7,0.975,0.6875,0.3375,0.675,0.4,0.85,0.425,0.55,0.4625,0.7625,0.4625,0.3625,0.1625,0.6125,0.6125,0.1875,0.3125,0.7375,0.9125,0.0375,0.3625,0.65,0.325,0.6125,0.4625,0.6,0.1875,0.8125,0.005,0.5875,0.6875,0.575,0.775,0.45,0.0875,0.3875,0.55,0.525,0.55,0.65,0.4375,37,30,37,2.4999999999999996
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.6125,0.275,0.5625,0.8625,0.3375,0.4375,0.4625,0.4625,0.5375,0.4625,0.6875,0.575,0.2875,0.875,0.4,0.775,0.4625,0.625,0.0875,0.55,0.4,0.5125,0.575,0.45,0.2375,0.2875,0.975,0.725,0.25,0.35,0.5,0.7625,0.9,0.6875,0.4375,0.225,0.1875,0.4375,0.7875,0.4,0.5,0.325,0.4,0.4125,0.575,0.8,0.475,0.225,0.4,0.4,0.3375,0.35,0.1875,0.6375,0.85,0.575,0.625,0.875,0.35,0.9,0.275,0.1,0.375,0.2875,0.9625,0.45,0.4625,0.2875,0.2875,0.525,0.1875,0.7375,0.775,0.825,0.675,0.1375,0.2375,0.45,0.6125,0.6625,0.7,0.5125,0.525,0.5875,0.5625,0.275,0.6375,0.5375,0.1375,0.6875,0.5875,0.9375,0.3,0.525,0.5,0.55,0.1125,0.4375,0.2,0.325,0.3875,0.4125,0.5375,0.4875,0.5,0.725,0.575,0.65,0.525,0.5375,0.1625,0.4625,0.7125,0.2375,0.4375,0.5,0.025,0.15,0.4,0.425,0.775,0.4,0.7875,0.7125,0.4125,0.1375,0.6875,0.9625,0.6375,0.3375,0.7375,0.4625,0.8875,0.45,0.4875,0.3125,0.7625,0.5,0.35,0.1,0.525,0.6875,0.2,0.3125,0.7875,0.8625,0.0375,0.4125,0.6625,0.3625,0.6,0.45,0.5875,0.2375,0.7375,0.005,0.7125,0.8,0.6875,0.7875,0.525,0.05,0.4875,0.5,0.5375,0.5875,0.675,0.4125,40,31,34,0.8875000000000001
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.4625,0.8125,0.975,0.45,0.475,0.45,0.5625,0.6625,0.4125,0.6375,0.5625,0.3375,0.8625,0.4375,0.8,0.4625,0.6375,0.075,0.55,0.4375,0.4875,0.6375,0.575,0.25,0.3,0.95,0.6375,0.25,0.35,0.475,0.85,0.9125,0.7125,0.375,0.2625,0.1125,0.4375,0.825,0.4125,0.425,0.3,0.3625,0.4375,0.6625,0.775,0.5125,0.2125,0.35,0.3875,0.25,0.425,0.3,0.6875,0.8125,0.6625,0.55,0.9125,0.325,0.925,0.3125,0.1125,0.4,0.275,0.9875,0.4,0.375,0.3,0.2625,0.5125,0.175,0.8375,0.8,0.85,0.7,0.125,0.1875,0.4625,0.6625,0.8125,0.625,0.5375,0.4875,0.6125,0.5875,0.325,0.575,0.4875,0.0625,0.6,0.5875,0.975,0.3375,0.55,0.4875,0.5,0.0625,0.475,0.1625,0.3375,0.325,0.475,0.6,0.4375,0.475,0.675,0.6,0.675,0.5,0.4625,0.1,0.5875,0.775,0.2625,0.425,0.4875,0.0375,0.1125,0.35,0.5125,0.7875,0.3875,0.7125,0.6125,0.4375,0.1375,0.725,0.975,0.625,0.3375,0.7375,0.4625,0.9,0.425,0.4375,0.3,0.7625,0.4875,0.35,0.075,0.525,0.7125,0.175,0.2625,0.9,0.8625,0.0375,0.3875,0.725,0.2625,0.6875,0.45,0.55,0.2375,0.7875,0.005,0.7625,0.8625,0.7375,0.7875,0.625,0.0375,0.5625,0.4125,0.5625,0.525,0.625,0.3875,41,32,34,0.4625
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.5,0.475,0.475,0.6,0.5875,0.3,0.6375,0.5125,0.375,0.85,0.3875,0.7875,0.5625,0.575,0.075,0.575,0.3625,0.4875,0.6375,0.575,0.2625,0.25,0.9375,0.5625,0.25,0.3375,0.425,0.8375,0.95,0.7125,0.4125,0.225,0.175,0.425,0.8375,0.325,0.4,0.2625,0.3875,0.475,0.625,0.75,0.55,0.125,0.3875,0.375,0.2875,0.325,0.2875,0.7125,0.8125,0.625,0.6125,0.8875,0.3125,0.9375,0.275,0.125,0.4125,0.275,0.9875,0.5,0.4,0.2625,0.3125,0.5375,0.2375,0.8125,0.7375,0.825,0.675,0.075,0.2125,0.45,0.75,0.8,0.7,0.5,0.4625,0.575,0.625,0.4375,0.525,0.5375,0.0375,0.5875,0.6375,0.975,0.3375,0.5375,0.4125,0.5125,0.025,0.4125,0.075,0.2375,0.3625,0.55,0.6625,0.575,0.4875,0.6625,0.6,0.7125,0.5875,0.425,0.1,0.5625,0.8125,0.175,0.375,0.4625,0.025,0.1375,0.325,0.5625,0.8125,0.45,0.725,0.5375,0.525,0.1125,0.725,0.975,0.6125,0.4,0.675,0.4625,0.9,0.4875,0.375,0.35,0.7875,0.475,0.2875,0.05,0.5625,0.7125,0.1125,0.275,0.9,0.85,0.005,0.5,0.75,0.2375,0.6625,0.45,0.5,0.3,0.7875,0.005,0.7625,0.85,0.7125,0.8375,0.6625,0.025,0.6125,0.3875,0.5,0.5875,0.65,0.45,45,35,40,2.05
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.6875,0.6375,0.6375,0.5625,0.2875,0.6625,0.5125,0.3875,0.8125,0.375,0.75,0.4625,0.6875,0.1,0.55,0.3875,0.525,0.6125,0.525,0.3,0.275,0.975,0.55,0.2625,0.2625,0.575,0.7875,0.95,0.6875,0.3125,0.225,0.15,0.4625,0.85,0.325,0.3375,0.25,0.35,0.425,0.6875,0.675,0.4875,0.0625,0.4125,0.4125,0.175,0.275,0.275,0.7625,0.85,0.6,0.625,0.9,0.275,0.925,0.2875,0.0875,0.3375,0.2375,0.995,0.55,0.3875,0.225,0.375,0.525,0.2375,0.775,0.725,0.875,0.7125,0.0875,0.2625,0.4875,0.6375,0.85,0.7125,0.425,0.4,0.625,0.6125,0.4375,0.5375,0.5125,0.05,0.525,0.5625,0.9875,0.375,0.4625,0.4375,0.525,0.0375,0.4,0.05,0.2,0.4125,0.45,0.65,0.5875,0.425,0.6375,0.5125,0.6625,0.5625,0.35,0.05,0.5875,0.85,0.15,0.2875,0.4125,0.025,0.1125,0.3,0.6,0.85,0.4,0.7375,0.475,0.4875,0.1375,0.725,0.975,0.7125,0.475,0.6375,0.3375,0.85,0.5125,0.4,0.3625,0.825,0.5375,0.3,0.05,0.5125,0.625,0.0875,0.2125,0.95,0.825,0.0125,0.575,0.7375,0.2625,0.7375,0.4625,0.5375,0.325,0.8125,0.0125,0.775,0.9125,0.75,0.8375,0.575,0.0125,0.6125,0.3625,0.5875,0.6375,0.6625,0.475,45,36,38,0.6875
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.775,0.65,0.375,0.7,0.5625,0.4125,0.7875,0.525,0.6625,0.475,0.7375,0.0625,0.5625,0.4625,0.4625,0.625,0.5875,0.225,0.275,0.9625,0.575,0.1875,0.2625,0.625,0.825,0.9125,0.7,0.35,0.2375,0.1125,0.45,0.825,0.3,0.3375,0.25,0.3125,0.4,0.725,0.675,0.3875,0.075,0.3625,0.4125,0.2125,0.3,0.3375,0.6875,0.85,0.625,0.6,0.9125,0.1375,0.9125,0.2375,0.05,0.35,0.25,0.995,0.5875,0.425,0.2,0.325,0.575,0.2,0.825,0.7,0.8625,0.6625,0.125,0.2375,0.5125,0.65,0.925,0.7875,0.4125,0.3375,0.65,0.6625,0.3625,0.4875,0.5,0.0375,0.45,0.525,0.995,0.425,0.4375,0.5,0.5375,0.0375,0.4,0.025,0.1875,0.4,0.4375,0.75,0.6125,0.3875,0.6625,0.3875,0.6625,0.55,0.3875,0.0625,0.575,0.875,0.2375,0.15,0.4375,0.0125,0.1625,0.4,0.7125,0.85,0.3875,0.7,0.575,0.4375,0.125,0.7125,0.9875,0.725,0.3875,0.7,0.35,0.8375,0.6,0.3,0.475,0.825,0.6375,0.325,0.075,0.5,0.6625,0.1,0.2,0.975,0.8875,0.0125,0.5875,0.775,0.3,0.7625,0.45,0.5375,0.3375,0.85,0.005,0.825,0.95,0.8625,0.8375,0.5375,0.025,0.575,0.425,0.525,0.675,0.6,0.4625,50,38,40,0.775
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.65,0.8,0.7875,0.475,0.8375,0.4375,0.6625,0.45,0.7125,0.1,0.5875,0.4125,0.4,0.6125,0.5,0.1875,0.3,0.9875,0.6,0.2375,0.2875,0.5875,0.8375,0.9375,0.625,0.45,0.2375,0.0875,0.3375,0.8125,0.2625,0.45,0.3,0.3,0.4,0.8125,0.6625,0.2875,0.1,0.425,0.4,0.2125,0.2875,0.2625,0.7375,0.875,0.6375,0.675,0.9625,0.175,0.875,0.3,0.0375,0.4,0.2375,0.995,0.7125,0.5375,0.175,0.3125,0.525,0.15,0.8625,0.7,0.875,0.6875,0.1375,0.225,0.4875,0.625,0.9625,0.775,0.325,0.3375,0.675,0.6875,0.3625,0.5,0.45,0.075,0.5,0.525,0.9875,0.5,0.425,0.5125,0.4375,0.05,0.3125,0.025,0.225,0.45,0.4625,0.7875,0.625,0.2875,0.675,0.4375,0.675,0.5125,0.4,0.075,0.575,0.825,0.2875,0.2,0.4375,0.005,0.1625,0.35,0.7375,0.8375,0.3,0.6875,0.575,0.475,0.0875,0.7,0.9875,0.8,0.3875,0.6875,0.3125,0.85,0.65,0.2875,0.55,0.8375,0.6125,0.325,0.1125,0.3875,0.625,0.1,0.1,0.975,0.8,0.0125,0.5875,0.7375,0.325,0.7125,0.4875,0.475,0.375,0.875,0.005,0.775,0.9875,0.8125,0.9,0.525,0.0375,0.65,0.525,0.525,0.7625,0.6875,0.5125,50,40,42,0.65
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.575,0.925,0.4125,0.7375,0.5,0.75,0.0875,0.65,0.4875,0.425,0.525,0.475,0.2125,0.3,0.995,0.675,0.25,0.3,0.5875,0.8125,0.9,0.675,0.45,0.1625,0.075,0.3625,0.7625,0.2625,0.3625,0.3375,0.25,0.35,0.925,0.6,0.2875,0.075,0.4,0.35,0.175,0.375,0.45,0.75,0.8375,0.625,0.7125,0.95,0.1375,0.8375,0.3375,0.025,0.4125,0.1625,0.995,0.65,0.6625,0.1625,0.3125,0.5625,0.0875,0.875,0.7625,0.9125,0.675,0.175,0.2375,0.475,0.625,0.9625,0.85,0.2,0.4,0.6875,0.7125,0.375,0.475,0.4,0.05,0.4625,0.5875,0.995,0.45,0.475,0.4,0.45,0.05,0.4,0.025,0.2625,0.45,0.475,0.75,0.6375,0.3125,0.65,0.4375,0.6875,0.5,0.45,0.0375,0.5125,0.825,0.3625,0.175,0.4375,0.0125,0.175,0.325,0.8125,0.9,0.3375,0.7375,0.575,0.4125,0.025,0.7125,0.995,0.8375,0.3375,0.6625,0.375,0.825,0.65,0.4375,0.5375,0.8,0.6375,0.275,0.0875,0.375,0.6375,0.0875,0.1125,0.995,0.7625,0.0125,0.6,0.725,0.3375,0.6625,0.5375,0.45,0.3375,0.9125,0.005,0.8375,0.995,0.7875,0.8625,0.5,0.0375,0.675,0.575,0.475,0.8375,0.675,0.5875,50,43,45,0.575
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.5375,0.825,0.475,0.7125,0.075,0.6625,0.55,0.4625,0.5625,0.5125,0.15,0.3375,0.995,0.675,0.2375,0.2875,0.6125,0.8125,0.85,0.725,0.4875,0.1375,0.0625,0.2875,0.825,0.1875,0.35,0.3125,0.2375,0.4,0.875,0.6,0.25,0.075,0.45,0.375,0.1,0.35,0.5125,0.7375,0.825,0.6375,0.7625,0.9875,0.125,0.8625,0.3625,0.05,0.4375,0.1625,0.975,0.6875,0.7,0.2125,0.4125,0.6125,0.1,0.8625,0.775,0.9125,0.625,0.2125,0.2,0.4875,0.6,0.995,0.8375,0.1625,0.3875,0.7,0.7375,0.425,0.3875,0.3875,0.0875,0.4,0.5875,0.9875,0.3875,0.4375,0.3625,0.5375,0.0625,0.4,0.0375,0.25,0.4875,0.5875,0.7375,0.6625,0.3375,0.7125,0.45,0.65,0.55,0.5625,0.0625,0.5375,0.8625,0.4375,0.15,0.4125,0.005,0.225,0.2375,0.8125,0.9,0.2875,0.7,0.5625,0.35,0.0375,0.675,0.995,0.875,0.4,0.6125,0.4,0.8125,0.625,0.375,0.525,0.8,0.6625,0.2625,0.125,0.3875,0.6125,0.0375,0.1125,0.995,0.6875,0.0125,0.65,0.6125,0.3375,0.625,0.5125,0.5,0.3125,0.9125,0.0125,0.8125,0.995,0.7625,0.8375,0.525,0.0375,0.675,0.575,0.4875,0.75,0.675,0.6,50,45,47,0.5375
