182 	 325 	 339 	 241 	 95 
183 	 325 	 342 	 244 	 89 
184 	 325 	 339 	 240 	 96 
185 	 325 	 338 	 239 	 98 
186 	 325 	 335 	 234 	 106 
187 	 376 	 296 	 236 	 92 
188 	 378 	 290 	 228 	 104 
189 	 378 	 296 	 233 	 93 
190 	 378 	 300 	 233 	 89 
191 	 378 	 296 	 227 	 99 
192 	 378 	 305 	 233 	 84 
193 	 378 	 306 	 228 	 88 
194 	 378 	 302 	 220 	 100 
195 	 378 	 304 	 218 	 100 
196 	 378 	 299 	 218 	 105 
197 	 378 	 299 	 214 	 109 
198 	 378 	 297 	 213 	 112 
199 	 378 	 301 	 213 	 108 
200 	 378 	 309 	 211 	 102 
201 	 378 	 308 	 209 	 105 
202 	 378 	 306 	 215 	 101 
203 	 378 	 304 	 211 	 107 
204 	 401 	 289 	 213 	 97 
205 	 401 	 297 	 215 	 87 
206 	 401 	 296 	 219 	 84 
207 	 401 	 290 	 216 	 93 
208 	 401 	 294 	 212 	 93 
209 	 401 	 297 	 210 	 92 
210 	 401 	 302 	 207 	 90 
211 	 401 	 299 	 202 	 98 
212 	 401 	 299 	 195 	 105 
213 	 401 	 297 	 199 	 103 
214 	 401 	 295 	 201 	 103 
215 	 401 	 298 	 196 	 105 
216 	 401 	 306 	 196 	 97 
217 	 401 	 305 	 199 	 95 
218 	 401 	 301 	 199 	 99 
219 	 401 	 300 	 199 	 100 
220 	 401 	 298 	 200 	 101 
221 	 443 	 261 	 198 	 98 
222 	 443 	 265 	 198 	 94 
223 	 443 	 271 	 198 	 88 
224 	 443 	 270 	 202 	 85 
225 	 443 	 272 	 195 	 90 
226 	 443 	 274 	 193 	 90 
227 	 443 	 273 	 191 	 93 
228 	 443 	 270 	 196 	 91 
229 	 446 	 271 	 191 	 92 
230 	 446 	 269 	 195 	 90 
231 	 446 	 276 	 195 	 83 
232 	 446 	 275 	 193 	 86 
233 	 482 	 245 	 193 	 80 
234 	 482 	 242 	 190 	 86 
235 	 482 	 245 	 193 	 80 
236 	 505 	 227 	 192 	 76 
237 	 505 	 226 	 188 	 81 
238 	 507 	 224 	 185 	 84 
239 	 507 	 233 	 182 	 78 
240 	 507 	 232 	 179 	 82 
241 	 507 	 226 	 179 	 88 
242 	 507 	 233 	 179 	 81 
243 	 507 	 234 	 182 	 77 
244 	 507 	 237 	 182 	 74 
245 	 507 	 237 	 186 	 70 
246 	 507 	 234 	 182 	 77 
247 	 507 	 238 	 181 	 74 
248 	 516 	 232 	 178 	 74 
249 	 516 	 234 	 176 	 74 
250 	 516 	 235 	 171 	 78 
251 	 530 	 217 	 173 	 80 
252 	 530 	 219 	 174 	 77 
253 	 530 	 214 	 173 	 83 
254 	 539 	 215 	 174 	 72 
255 	 539 	 216 	 171 	 74 
256 	 539 	 214 	 169 	 78 
257 	 539 	 215 	 170 	 76 
258 	 539 	 212 	 168 	 81 
259 	 539 	 209 	 168 	 84 
260 	 549 	 203 	 166 	 82 
261 	 549 	 204 	 168 	 79 
262 	 549 	 205 	 159 	 87 
263 	 549 	 208 	 162 	 81 
264 	 549 	 207 	 161 	 83 
265 	 549 	 206 	 157 	 88 
266 	 564 	 194 	 154 	 88 
267 	 564 	 199 	 158 	 79 
268 	 564 	 202 	 157 	 77 
269 	 564 	 203 	 160 	 73 
270 	 564 	 201 	 156 	 79 
271 	 564 	 205 	 156 	 75 
272 	 564 	 199 	 161 	 76 
273 	 564 	 198 	 161 	 77 
274 	 564 	 199 	 161 	 76 
275 	 564 	 198 	 153 	 85 
276 	 577 	 189 	 157 	 77 
277 	 577 	 188 	 160 	 75 
278 	 577 	 186 	 158 	 79 
279 	 577 	 193 	 155 	 75 
280 	 577 	 192 	 154 	 77 
281 	 577 	 194 	 155 	 74 
282 	 577 	 196 	 155 	 72 
283 	 577 	 198 	 156 	 69 
284 	 612 	 163 	 154 	 71 
285 	 616 	 164 	 152 	 68 
286 	 616 	 163 	 148 	 73 
287 	 616 	 167 	 148 	 69 
288 	 616 	 172 	 144 	 68 
289 	 616 	 172 	 147 	 65 
290 	 616 	 171 	 148 	 65 
291 	 616 	 176 	 147 	 61 
292 	 616 	 176 	 145 	 63 
293 	 631 	 165 	 142 	 62 
294 	 631 	 172 	 138 	 59 
295 	 631 	 174 	 140 	 55 
296 	 631 	 176 	 142 	 51 
297 	 631 	 172 	 141 	 56 
298 	 631 	 173 	 140 	 56 
299 	 631 	 167 	 138 	 64 
300 	 631 	 171 	 134 	 64 
301 	 631 	 175 	 134 	 60 
302 	 631 	 175 	 133 	 61 
303 	 631 	 178 	 133 	 58 
304 	 631 	 178 	 131 	 60 
305 	 631 	 175 	 128 	 66 
306 	 638 	 172 	 130 	 60 
307 	 638 	 173 	 133 	 56 
308 	 638 	 174 	 130 	 58 
309 	 638 	 179 	 131 	 52 
310 	 638 	 180 	 128 	 54 
311 	 638 	 176 	 127 	 59 
312 	 638 	 175 	 126 	 61 
313 	 638 	 175 	 130 	 57 
314 	 638 	 176 	 132 	 54 
315 	 638 	 180 	 132 	 50 
316 	 638 	 187 	 131 	 44 
317 	 638 	 187 	 133 	 42 
318 	 638 	 190 	 129 	 43 
319 	 638 	 191 	 122 	 49 
320 	 638 	 192 	 121 	 49 
321 	 638 	 191 	 122 	 49 
322 	 638 	 189 	 118 	 55 
323 	 638 	 192 	 124 	 46 
324 	 638 	 194 	 122 	 46 
325 	 638 	 200 	 124 	 38 
326 	 638 	 197 	 124 	 41 
327 	 638 	 195 	 122 	 45 
328 	 638 	 196 	 123 	 43 
329 	 638 	 198 	 124 	 40 
330 	 638 	 201 	 119 	 42 
331 	 638 	 197 	 116 	 49 
332 	 638 	 199 	 115 	 48 
333 	 638 	 197 	 113 	 52 
334 	 638 	 198 	 109 	 55 
335 	 638 	 202 	 110 	 50 
336 	 638 	 202 	 107 	 53 
337 	 675 	 164 	 107 	 54 
338 	 675 	 162 	 103 	 60 
339 	 675 	 165 	 104 	 56 
340 	 675 	 170 	 104 	 51 
341 	 675 	 168 	 100 	 57 
342 	 679 	 167 	 103 	 51 
343 	 679 	 172 	 101 	 48 
344 	 679 	 171 	 99 	 51 
345 	 679 	 168 	 100 	 53 
346 	 679 	 169 	 101 	 51 
347 	 679 	 172 	 102 	 47 
348 	 679 	 173 	 101 	 47 
349 	 679 	 169 	 101 	 51 
350 	 679 	 171 	 101 	 49 
351 	 679 	 172 	 103 	 46 
352 	 679 	 170 	 101 	 50 
353 	 679 	 170 	 97 	 54 
354 	 679 	 177 	 100 	 44 
355 	 679 	 176 	 97 	 48 
356 	 679 	 177 	 97 	 47 
357 	 679 	 178 	 99 	 44 
358 	 679 	 178 	 100 	 43 
359 	 679 	 178 	 97 	 46 
360 	 679 	 184 	 94 	 43 
361 	 679 	 193 	 92 	 36 
362 	 679 	 195 	 94 	 32 
363 	 679 	 196 	 94 	 31 
364 	 679 	 194 	 92 	 35 
365 	 679 	 196 	 90 	 35 
366 	 679 	 199 	 90 	 32 
367 	 679 	 199 	 92 	 30 
368 	 679 	 197 	 94 	 30 
369 	 679 	 201 	 92 	 28 
370 	 679 	 201 	 89 	 31 
371 	 686 	 197 	 90 	 27 
372 	 686 	 199 	 90 	 25 
373 	 686 	 199 	 91 	 24 
374 	 686 	 201 	 91 	 22 
375 	 727 	 161 	 91 	 21 
376 	 727 	 160 	 91 	 22 
377 	 727 	 160 	 88 	 25 
378 	 727 	 157 	 85 	 31 
379 	 727 	 159 	 84 	 30 
380 	 727 	 163 	 85 	 25 
381 	 727 	 164 	 83 	 26 
382 	 727 	 163 	 83 	 27 
383 	 727 	 168 	 79 	 26 
384 	 727 	 167 	 78 	 28 
385 	 727 	 165 	 78 	 30 
386 	 727 	 168 	 79 	 26 
387 	 727 	 165 	 78 	 30 
388 	 727 	 165 	 77 	 31 
389 	 727 	 167 	 76 	 30 
390 	 727 	 172 	 74 	 27 
391 	 727 	 174 	 71 	 28 
392 	 727 	 177 	 72 	 24 
393 	 727 	 176 	 75 	 22 
394 	 727 	 175 	 71 	 27 
395 	 727 	 171 	 68 	 34 
396 	 727 	 171 	 67 	 35 
397 	 727 	 174 	 65 	 34 
398 	 727 	 176 	 65 	 32 
399 	 727 	 176 	 66 	 31 
400 	 727 	 173 	 67 	 33 
401 	 727 	 178 	 69 	 26 
402 	 727 	 178 	 69 	 26 
403 	 727 	 180 	 68 	 25 
404 	 727 	 180 	 64 	 29 
405 	 727 	 178 	 61 	 34 
406 	 727 	 177 	 58 	 38 
407 	 727 	 179 	 60 	 34 
408 	 727 	 181 	 59 	 33 
409 	 771 	 138 	 60 	 31 
410 	 775 	 138 	 57 	 30 
411 	 775 	 140 	 57 	 28 
412 	 775 	 141 	 56 	 28 
413 	 775 	 139 	 55 	 31 
414 	 775 	 139 	 54 	 32 
415 	 775 	 137 	 54 	 34 
416 	 775 	 136 	 54 	 35 
417 	 775 	 136 	 51 	 38 
418 	 775 	 138 	 51 	 36 
419 	 775 	 138 	 51 	 36 
420 	 775 	 142 	 50 	 33 
421 	 775 	 141 	 50 	 34 
422 	 775 	 139 	 48 	 38 
423 	 775 	 139 	 47 	 39 
424 	 775 	 142 	 47 	 36 
425 	 775 	 144 	 44 	 37 
426 	 775 	 140 	 43 	 42 
427 	 842 	 80 	 43 	 35 
428 	 842 	 84 	 43 	 31 
429 	 842 	 84 	 45 	 29 
430 	 842 	 85 	 42 	 31 
431 	 842 	 85 	 41 	 32 
432 	 842 	 85 	 40 	 33 
433 	 848 	 82 	 39 	 31 
434 	 848 	 83 	 41 	 28 
435 	 848 	 84 	 41 	 27 
436 	 848 	 89 	 39 	 24 
437 	 848 	 88 	 38 	 26 
438 	 848 	 88 	 37 	 27 
439 	 848 	 90 	 35 	 27 
440 	 848 	 89 	 34 	 29 
441 	 848 	 91 	 33 	 28 
442 	 848 	 92 	 33 	 27 
443 	 848 	 95 	 33 	 24 
444 	 848 	 96 	 33 	 23 
445 	 848 	 96 	 35 	 21 
446 	 848 	 99 	 35 	 18 
447 	 848 	 100 	 33 	 19 
448 	 848 	 101 	 34 	 17 
449 	 848 	 101 	 32 	 19 
450 	 848 	 99 	 32 	 21 
451 	 848 	 101 	 32 	 19 
452 	 848 	 105 	 32 	 15 
453 	 848 	 106 	 32 	 14 
454 	 848 	 106 	 32 	 14 
455 	 848 	 109 	 31 	 12 
456 	 848 	 111 	 27 	 14 
457 	 848 	 112 	 26 	 14 
458 	 848 	 112 	 25 	 15 
459 	 848 	 111 	 26 	 15 
460 	 848 	 115 	 26 	 11 
461 	 848 	 116 	 26 	 10 
462 	 848 	 115 	 23 	 14 
463 	 848 	 113 	 23 	 16 
464 	 887 	 76 	 22 	 15 
465 	 887 	 78 	 21 	 14 
466 	 887 	 77 	 22 	 14 
467 	 887 	 81 	 22 	 10 
468 	 887 	 82 	 22 	 9 
469 	 887 	 83 	 22 	 8 
470 	 887 	 83 	 21 	 9 
471 	 887 	 83 	 20 	 10 
472 	 887 	 82 	 20 	 11 
473 	 887 	 82 	 19 	 12 
474 	 887 	 84 	 18 	 11 
475 	 887 	 83 	 17 	 13 
476 	 901 	 73 	 18 	 8 
477 	 901 	 73 	 15 	 11 
478 	 901 	 77 	 16 	 6 
479 	 901 	 77 	 14 	 8 
480 	 901 	 76 	 15 	 8 
481 	 901 	 79 	 13 	 7 
482 	 901 	 79 	 12 	 8 
483 	 901 	 79 	 12 	 8 
484 	 901 	 79 	 12 	 8 
485 	 901 	 80 	 12 	 7 
486 	 901 	 81 	 12 	 6 
487 	 901 	 82 	 12 	 5 
488 	 910 	 75 	 10 	 5 
489 	 910 	 76 	 10 	 4 
490 	 910 	 76 	 9 	 5 
491 	 910 	 76 	 7 	 7 
492 	 932 	 57 	 7 	 4 
493 	 958 	 31 	 8 	 3 
494 	 958 	 32 	 8 	 2 
495 	 958 	 33 	 8 	 1 
496 	 958 	 33 	 8 	 1 
497 	 958 	 34 	 8 	 0 
498 	 958 	 34 	 8 	 0 
499 	 958 	 34 	 8 	 0 
500 	 958 	 34 	 7 	 1 
501 	 960 	 33 	 7 	 0 
502 	 960 	 32 	 7 	 1 
503 	 960 	 32 	 7 	 1 
504 	 964 	 30 	 6 	 0 
505 	 964 	 30 	 6 	 0 
506 	 964 	 30 	 6 	 0 
507 	 964 	 30 	 5 	 1 
508 	 964 	 30 	 5 	 1 
509 	 964 	 30 	 4 	 2 
510 	 964 	 30 	 3 	 3 
511 	 964 	 30 	 3 	 3 
512 	 972 	 24 	 2 	 2 
513 	 972 	 24 	 2 	 2 
514 	 972 	 24 	 2 	 2 
515 	 972 	 24 	 2 	 2 
516 	 972 	 26 	 2 	 0 
517 	 972 	 26 	 2 	 0 
518 	 972 	 26 	 2 	 0 
519 	 972 	 26 	 2 	 0 
520 	 972 	 26 	 2 	 0 
521 	 972 	 26 	 2 	 0 
522 	 986 	 13 	 1 	 0 
523 	 986 	 13 	 0 	 1 
524 	 986 	 13 	 0 	 1 
525 	 986 	 13 	 0 	 1 
526 	 986 	 13 	 0 	 1 
527 	 986 	 13 	 0 	 1 
528 	 986 	 14 	 0 	 0 
529 	 986 	 14 	 0 	 0 
530 	 986 	 14 	 0 	 0 
531 	 986 	 14 	 0 	 0 
532 	 986 	 14 	 0 	 0 
533 	 986 	 14 	 0 	 0 
534 	 986 	 14 	 0 	 0 
535 	 986 	 14 	 0 	 0 
536 	 986 	 14 	 0 	 0 
537 	 986 	 14 	 0 	 0 
538 	 986 	 14 	 0 	 0 
539 	 986 	 14 	 0 	 0 
540 	 986 	 14 	 0 	 0 
541 	 986 	 14 	 0 	 0 
542 	 986 	 14 	 0 	 0 
543 	 986 	 14 	 0 	 0 
544 	 986 	 14 	 0 	 0 
545 	 986 	 14 	 0 	 0 
546 	 986 	 14 	 0 	 0 
547 	 986 	 14 	 0 	 0 
548 	 986 	 14 	 0 	 0 
549 	 986 	 14 	 0 	 0 
550 	 986 	 14 	 0 	 0 
551 	 986 	 14 	 0 	 0 
552 	 986 	 14 	 0 	 0 
553 	 986 	 14 	 0 	 0 
