100, 3, 6100, 100, 61
100, 4, 6700, 100, 67
100, 2, 7400, 100, 74
100, 5, 6400, 100, 64
100, 6, 7500, 100, 75
100, 7, 7400, 100, 74
100, 8, 6800, 100, 68
100, 9, 6800, 100, 68
100, 10, 6300, 100, 63
100, 12, 7000, 100, 70
100, 11, 6800, 100, 68
100, 13, 7300, 100, 73
100, 14, 7400, 100, 74
100, 15, 6500, 100, 65
100, 16, 6800, 100, 68
100, 20, 6600, 100, 66
100, 18, 7500, 100, 75
100, 17, 7200, 100, 72
100, 19, 7900, 100, 79
100, 24, 5200, 100, 52
100, 21, 6600, 100, 66
100, 22, 7000, 100, 70
100, 23, 7200, 100, 72
100, 25, 6500, 100, 65
100, 26, 6500, 100, 65
100, 27, 7000, 100, 70
100, 28, 7800, 100, 78
100, 31, 5500, 100, 55
100, 29, 7100, 100, 71
100, 30, 7300, 100, 73
100, 32, 6700, 100, 67
100, 33, 7500, 100, 75
100, 35, 6700, 100, 67
100, 34, 7000, 100, 70
100, 36, 7400, 100, 74
100, 37, 6400, 100, 64
100, 39, 6700, 100, 67
100, 38, 7200, 100, 72
100, 40, 7000, 100, 70
100, 41, 7500, 100, 75
100, 42, 5900, 100, 59
100, 43, 7300, 100, 73
100, 44, 7700, 100, 77
100, 45, 7000, 100, 70
100, 46, 7200, 100, 72
100, 47, 6100, 100, 61
100, 48, 6000, 100, 60
100, 50, 6400, 100, 64
100, 49, 7300, 100, 73
100, 51, 6800, 100, 68
100, 52, 6400, 100, 64
100, 53, 5900, 100, 59
100, 55, 6600, 100, 66
100, 54, 8900, 100, 89
100, 56, 6900, 100, 69
100, 57, 7000, 100, 70
100, 60, 6800, 100, 68
100, 59, 7600, 100, 76
100, 58, 7500, 100, 75
100, 61, 6300, 100, 63
100, 62, 6300, 100, 63
100, 63, 6400, 100, 64
100, 64, 7100, 100, 71
100, 65, 5600, 100, 56
100, 67, 6800, 100, 68
100, 68, 6400, 100, 64
100, 66, 7600, 100, 76
100, 69, 8000, 100, 80
100, 70, 6500, 100, 65
100, 71, 7700, 100, 77
100, 72, 8000, 100, 80
100, 74, 5900, 100, 59
100, 73, 6800, 100, 68
100, 75, 6100, 100, 61
100, 76, 7200, 100, 72
100, 77, 6800, 100, 68
100, 78, 7000, 100, 70
100, 79, 6200, 100, 62
100, 81, 6000, 100, 60
100, 80, 7900, 100, 79
100, 82, 6800, 100, 68
100, 83, 7100, 100, 71
100, 85, 7000, 100, 70
100, 86, 6500, 100, 65
100, 84, 8500, 100, 85
100, 87, 8500, 100, 85
100, 89, 7200, 100, 72
100, 88, 6700, 100, 67
100, 90, 6700, 100, 67
100, 91, 7200, 100, 72
100, 93, 6200, 100, 62
100, 92, 6900, 100, 69
100, 94, 6400, 100, 64
100, 97, 6600, 100, 66
100, 95, 7500, 100, 75
100, 96, 7100, 100, 71
100, 98, 8200, 100, 82
100, 99, 6000, 100, 60
100, 100, 7700, 100, 77
150, 1, 11250, 125, 90
150, 3, 11125, 125, 89
150, 4, 10875, 125, 87
150, 2, 15000, 125, 120
150, 5, 13250, 125, 106
150, 7, 12875, 125, 103
150, 6, 13125, 125, 105
150, 9, 12125, 125, 97
150, 8, 13750, 125, 110
150, 11, 12500, 125, 100
150, 10, 12750, 125, 102
150, 13, 13250, 125, 106
150, 15, 11125, 125, 89
150, 12, 13875, 125, 111
150, 14, 13875, 125, 111
150, 16, 12125, 125, 97
150, 18, 13625, 125, 109
150, 17, 14125, 125, 113
150, 19, 12750, 125, 102
150, 20, 13125, 125, 105
150, 21, 12625, 125, 101
150, 22, 12750, 125, 102
150, 23, 12625, 125, 101
150, 24, 14375, 125, 115
150, 25, 12750, 125, 102
150, 26, 13625, 125, 109
150, 27, 12625, 125, 101
150, 28, 13500, 125, 108
150, 29, 14875, 125, 119
150, 30, 11625, 125, 93
150, 31, 14375, 125, 115
150, 32, 13000, 125, 104
150, 33, 12750, 125, 102
150, 34, 13000, 125, 104
150, 35, 12375, 125, 99
150, 38, 12000, 125, 96
150, 37, 12500, 125, 100
150, 36, 14875, 125, 119
150, 39, 12375, 125, 99
150, 41, 12250, 125, 98
150, 40, 12875, 125, 103
150, 42, 13000, 125, 104
150, 43, 12500, 125, 100
150, 45, 12750, 125, 102
150, 46, 13250, 125, 106
150, 44, 15750, 125, 126
150, 47, 14875, 125, 119
150, 48, 11500, 125, 92
150, 49, 14125, 125, 113
150, 50, 12500, 125, 100
150, 51, 14625, 125, 117
150, 52, 15375, 125, 123
150, 53, 13125, 125, 105
150, 54, 13000, 125, 104
150, 55, 12625, 125, 101
150, 56, 14000, 125, 112
150, 57, 12125, 125, 97
150, 58, 14750, 125, 118
150, 59, 13000, 125, 104
150, 60, 12375, 125, 99
150, 61, 14375, 125, 115
150, 62, 12750, 125, 102
150, 63, 12750, 125, 102
150, 64, 13125, 125, 105
150, 65, 12625, 125, 101
150, 66, 12375, 125, 99
150, 67, 14125, 125, 113
150, 68, 13375, 125, 107
150, 70, 13125, 125, 105
150, 69, 14125, 125, 113
150, 71, 12375, 125, 99
150, 73, 11625, 125, 93
150, 72, 12875, 125, 103
150, 74, 16250, 125, 130
150, 75, 13625, 125, 109
150, 77, 13000, 125, 104
150, 76, 14250, 125, 114
150, 78, 12125, 125, 97
150, 79, 11625, 125, 93
150, 81, 11250, 125, 90
150, 80, 14625, 125, 117
150, 83, 13250, 125, 106
150, 82, 13375, 125, 107
150, 84, 12250, 125, 98
150, 85, 13875, 125, 111
150, 86, 12375, 125, 99
150, 87, 12000, 125, 96
150, 88, 12000, 125, 96
150, 91, 11625, 125, 93
150, 90, 13000, 125, 104
150, 89, 13875, 125, 111
150, 92, 14125, 125, 113
150, 93, 12000, 125, 96
150, 95, 12750, 125, 102
150, 94, 14625, 125, 117
150, 96, 14125, 125, 113
150, 97, 13625, 125, 109
150, 98, 12750, 125, 102
150, 99, 13250, 125, 106
150, 100, 14250, 125, 114
200, 2, 17000, 125, 136
200, 1, 18875, 125, 151
200, 3, 19875, 125, 159
200, 4, 18625, 125, 149
200, 5, 15875, 125, 127
200, 6, 18125, 125, 145
200, 7, 17500, 125, 140
200, 8, 18250, 125, 146
200, 9, 18875, 125, 151
200, 11, 16875, 125, 135
200, 10, 18500, 125, 148
200, 12, 19000, 125, 152
200, 13, 19250, 125, 154
200, 14, 16500, 125, 132
200, 15, 17500, 125, 140
200, 16, 17375, 125, 139
200, 17, 17625, 125, 141
200, 19, 17875, 125, 143
200, 18, 19125, 125, 153
200, 20, 14625, 125, 117
200, 21, 17500, 125, 140
200, 23, 18000, 125, 144
200, 22, 18500, 125, 148
200, 24, 16875, 125, 135
200, 25, 17000, 125, 136
200, 27, 17500, 125, 140
200, 26, 19750, 125, 158
200, 28, 18375, 125, 147
200, 29, 17250, 125, 138
200, 30, 18875, 125, 151
200, 31, 17375, 125, 139
200, 32, 17250, 125, 138
200, 33, 17250, 125, 138
200, 34, 16750, 125, 134
200, 36, 17375, 125, 139
200, 35, 19875, 125, 159
200, 39, 17375, 125, 139
200, 37, 19625, 125, 157
200, 38, 20500, 125, 164
200, 40, 18500, 125, 148
200, 41, 15750, 125, 126
200, 42, 18625, 125, 149
200, 44, 17000, 125, 136
200, 43, 18500, 125, 148
200, 45, 18375, 125, 147
200, 46, 18375, 125, 147
200, 48, 17875, 125, 143
200, 47, 18000, 125, 144
200, 49, 19500, 125, 156
200, 50, 18000, 125, 144
200, 52, 17375, 125, 139
200, 51, 18250, 125, 146
200, 54, 16875, 125, 135
200, 53, 17375, 125, 139
200, 55, 17875, 125, 143
200, 56, 17500, 125, 140
200, 57, 16250, 125, 130
200, 60, 16625, 125, 133
200, 58, 19500, 125, 156
200, 59, 18625, 125, 149
200, 61, 17875, 125, 143
200, 62, 17750, 125, 142
200, 63, 18250, 125, 146
200, 64, 20000, 125, 160
200, 65, 18750, 125, 150
200, 66, 15875, 125, 127
200, 67, 18375, 125, 147
200, 68, 19375, 125, 155
200, 70, 17750, 125, 142
200, 69, 18375, 125, 147
200, 71, 16250, 125, 130
200, 72, 15875, 125, 127
200, 74, 17625, 125, 141
200, 73, 19500, 125, 156
200, 75, 19625, 125, 157
200, 76, 19000, 125, 152
200, 77, 16875, 125, 135
200, 78, 16750, 125, 134
200, 79, 18000, 125, 144
200, 82, 15750, 125, 126
200, 80, 19625, 125, 157
200, 81, 19125, 125, 153
200, 83, 19125, 125, 153
200, 84, 18375, 125, 147
200, 85, 17250, 125, 138
200, 86, 21000, 125, 168
200, 87, 18250, 125, 146
200, 88, 15250, 125, 122
200, 89, 20125, 125, 161
200, 92, 16250, 125, 130
200, 90, 19125, 125, 153
200, 91, 19375, 125, 155
200, 93, 19125, 125, 153
200, 94, 17500, 125, 140
200, 95, 17375, 125, 139
200, 96, 18000, 125, 144
200, 97, 17125, 125, 137
200, 98, 18000, 125, 144
200, 99, 19375, 125, 155
200, 100, 18125, 125, 145
250, 1, 23625, 125, 189
250, 2, 21000, 125, 168
250, 3, 23250, 125, 186
250, 4, 22750, 125, 182
250, 6, 23875, 125, 191
250, 5, 24875, 125, 199
250, 7, 22375, 125, 179
250, 8, 22250, 125, 178
250, 9, 22750, 125, 182
250, 10, 22125, 125, 177
250, 11, 24625, 125, 197
250, 12, 24375, 125, 195
250, 14, 21875, 125, 175
250, 13, 23375, 125, 187
250, 15, 21000, 125, 168
250, 16, 20625, 125, 165
250, 18, 22500, 125, 180
250, 19, 22625, 125, 181
250, 17, 24875, 125, 199
250, 20, 24500, 125, 196
250, 21, 20750, 125, 166
250, 23, 23125, 125, 185
250, 24, 21750, 125, 174
250, 22, 27750, 125, 222
250, 25, 22750, 125, 182
250, 26, 23125, 125, 185
250, 27, 22250, 125, 178
250, 28, 23375, 125, 187
250, 29, 24250, 125, 194
250, 31, 22625, 125, 181
250, 30, 24125, 125, 193
250, 32, 22750, 125, 182
250, 33, 23000, 125, 184
250, 35, 22625, 125, 181
250, 34, 23000, 125, 184
250, 36, 25250, 125, 202
250, 37, 22500, 125, 180
250, 39, 22625, 125, 181
250, 38, 23375, 125, 187
250, 40, 20250, 125, 162
250, 41, 22125, 125, 177
250, 42, 22500, 125, 180
250, 43, 22500, 125, 180
250, 45, 20500, 125, 164
250, 44, 22875, 125, 183
250, 46, 22000, 125, 176
250, 47, 20750, 125, 166
250, 48, 24125, 125, 193
250, 49, 24500, 125, 196
250, 51, 22125, 125, 177
250, 50, 22375, 125, 179
250, 52, 24750, 125, 198
250, 53, 24000, 125, 192
250, 54, 22750, 125, 182
250, 55, 23750, 125, 190
250, 56, 24375, 125, 195
250, 57, 23625, 125, 189
250, 58, 24125, 125, 193
250, 59, 23625, 125, 189
250, 60, 21625, 125, 173
250, 61, 21625, 125, 173
250, 62, 23500, 125, 188
250, 63, 25000, 125, 200
250, 65, 22250, 125, 178
250, 64, 23250, 125, 186
250, 66, 21125, 125, 169
250, 67, 24000, 125, 192
250, 70, 23125, 125, 185
250, 68, 25250, 125, 202
250, 69, 24625, 125, 197
250, 71, 22625, 125, 181
250, 72, 22875, 125, 183
250, 73, 24000, 125, 192
250, 74, 25375, 125, 203
250, 75, 24625, 125, 197
250, 77, 22000, 125, 176
250, 76, 24000, 125, 192
250, 78, 22250, 125, 178
250, 79, 21625, 125, 173
250, 80, 23125, 125, 185
250, 81, 24750, 125, 198
250, 82, 26500, 125, 212
250, 83, 26250, 125, 210
250, 84, 24375, 125, 195
250, 85, 22375, 125, 179
250, 86, 21375, 125, 171
250, 87, 23875, 125, 191
250, 88, 22750, 125, 182
250, 89, 24875, 125, 199
250, 90, 22875, 125, 183
250, 91, 23125, 125, 185
250, 92, 24625, 125, 197
250, 93, 22125, 125, 177
250, 94, 23125, 125, 185
250, 95, 23500, 125, 188
250, 97, 22750, 125, 182
250, 98, 20875, 125, 167
250, 96, 24250, 125, 194
250, 99, 21125, 125, 169
250, 100, 24125, 125, 193
300, 1, 27375, 125, 219
300, 2, 27750, 125, 222
300, 3, 27000, 125, 216
300, 4, 27750, 125, 222
300, 6, 27125, 125, 217
300, 7, 25875, 125, 207
300, 5, 34625, 125, 277
300, 8, 29375, 125, 235
300, 9, 27375, 125, 219
300, 10, 27750, 125, 222
300, 11, 24250, 125, 194
300, 12, 29250, 125, 234
300, 13, 30750, 125, 246
300, 14, 28625, 125, 229
300, 15, 29375, 125, 235
300, 16, 29875, 125, 239
300, 18, 26750, 125, 214
300, 17, 30250, 125, 242
300, 19, 27250, 125, 218
300, 21, 27250, 125, 218
300, 20, 28875, 125, 231
300, 23, 25875, 125, 207
300, 22, 28000, 125, 224
300, 26, 26750, 125, 214
300, 24, 30125, 125, 241
300, 25, 28500, 125, 228
300, 27, 27750, 125, 222
300, 29, 27250, 125, 218
300, 28, 29375, 125, 235
300, 30, 29125, 125, 233
300, 31, 29625, 125, 237
300, 32, 25250, 125, 202
300, 33, 25125, 125, 201
300, 34, 30625, 125, 245
300, 35, 30125, 125, 241
300, 36, 27125, 125, 217
300, 37, 29375, 125, 235
300, 39, 27875, 125, 223
300, 38, 29000, 125, 232
300, 40, 26250, 125, 210
300, 41, 27750, 125, 222
300, 42, 25750, 125, 206
300, 43, 28500, 125, 228
300, 44, 27375, 125, 219
300, 45, 26250, 125, 210
300, 47, 25000, 125, 200
300, 46, 29875, 125, 239
300, 48, 29125, 125, 233
300, 49, 27500, 125, 220
300, 50, 26000, 125, 208
300, 52, 27250, 125, 218
300, 51, 30250, 125, 242
300, 53, 27500, 125, 220
300, 54, 28000, 125, 224
300, 56, 24125, 125, 193
300, 55, 26000, 125, 208
300, 57, 27625, 125, 221
300, 59, 27250, 125, 218
300, 58, 29125, 125, 233
300, 60, 30000, 125, 240
300, 61, 29000, 125, 232
300, 63, 26750, 125, 214
300, 62, 29625, 125, 237
300, 64, 30375, 125, 243
300, 65, 28500, 125, 228
300, 66, 25875, 125, 207
300, 67, 27250, 125, 218
300, 69, 25125, 125, 201
300, 68, 26625, 125, 213
300, 70, 29500, 125, 236
300, 71, 30125, 125, 241
300, 72, 26625, 125, 213
300, 73, 30625, 125, 245
300, 74, 27000, 125, 216
300, 75, 29125, 125, 233
300, 76, 28375, 125, 227
300, 77, 26500, 125, 212
300, 78, 27000, 125, 216
300, 81, 22875, 125, 183
300, 80, 25250, 125, 202
300, 79, 29250, 125, 234
300, 82, 30875, 125, 247
300, 85, 26375, 125, 211
300, 84, 28500, 125, 228
300, 83, 29000, 125, 232
300, 86, 27875, 125, 223
300, 88, 26875, 125, 215
300, 89, 28000, 125, 224
300, 87, 30500, 125, 244
300, 90, 26875, 125, 215
300, 92, 27250, 125, 218
300, 93, 27000, 125, 216
300, 91, 30750, 125, 246
300, 94, 29625, 125, 237
300, 96, 28000, 125, 224
300, 95, 29000, 125, 232
300, 97, 28625, 125, 229
300, 98, 28875, 125, 231
300, 99, 27875, 125, 223
300, 100, 28750, 125, 230
350, 1, 34250, 125, 274
350, 2, 32750, 125, 262
350, 4, 32875, 125, 263
350, 3, 34375, 125, 275
350, 5, 32125, 125, 257
350, 6, 31375, 125, 251
350, 7, 30125, 125, 241
350, 8, 33625, 125, 269
350, 9, 30875, 125, 247
350, 11, 32875, 125, 263
350, 10, 36750, 125, 294
350, 12, 32500, 125, 260
350, 13, 31375, 125, 251
350, 14, 35750, 125, 286
350, 15, 32625, 125, 261
350, 16, 33625, 125, 269
350, 17, 34125, 125, 273
350, 19, 33250, 125, 266
350, 20, 31500, 125, 252
350, 18, 35500, 125, 284
350, 21, 34875, 125, 279
350, 22, 31750, 125, 254
350, 23, 32875, 125, 263
350, 24, 37125, 125, 297
350, 25, 34625, 125, 277
350, 27, 33000, 125, 264
350, 26, 34250, 125, 274
350, 29, 31375, 125, 251
350, 28, 33000, 125, 264
350, 30, 34250, 125, 274
350, 31, 35375, 125, 283
350, 33, 33125, 125, 265
350, 32, 35125, 125, 281
350, 34, 33250, 125, 266
350, 35, 35750, 125, 286
350, 37, 34500, 125, 276
350, 36, 36000, 125, 288
350, 38, 34375, 125, 275
350, 40, 30000, 125, 240
350, 41, 30250, 125, 242
350, 39, 35375, 125, 283
350, 42, 35375, 125, 283
350, 43, 31750, 125, 254
350, 45, 33500, 125, 268
350, 44, 34250, 125, 274
350, 46, 30375, 125, 243
350, 47, 32500, 125, 260
350, 48, 32875, 125, 263
350, 49, 34250, 125, 274
350, 50, 32125, 125, 257
350, 51, 33375, 125, 267
350, 52, 33750, 125, 270
350, 53, 31375, 125, 251
350, 54, 30250, 125, 242
350, 55, 31125, 125, 249
350, 56, 32250, 125, 258
350, 57, 35375, 125, 283
350, 58, 34375, 125, 275
350, 59, 30375, 125, 243
350, 60, 34750, 125, 278
350, 61, 31625, 125, 253
350, 62, 32625, 125, 261
350, 63, 37625, 125, 301
350, 64, 32750, 125, 262
350, 65, 34875, 125, 279
350, 66, 32625, 125, 261
350, 67, 34250, 125, 274
350, 68, 32750, 125, 262
350, 69, 33625, 125, 269
350, 70, 32125, 125, 257
350, 72, 31000, 125, 248
350, 71, 35375, 125, 283
350, 74, 32000, 125, 256
350, 73, 33125, 125, 265
350, 76, 34375, 125, 275
350, 77, 33250, 125, 266
350, 75, 37750, 125, 302
350, 78, 33625, 125, 269
350, 79, 32125, 125, 257
350, 81, 31500, 125, 252
350, 80, 33625, 125, 269
350, 82, 33000, 125, 264
350, 83, 31625, 125, 253
350, 85, 33875, 125, 271
350, 86, 33875, 125, 271
350, 84, 36125, 125, 289
350, 87, 32625, 125, 261
350, 88, 30625, 125, 245
350, 90, 32500, 125, 260
350, 89, 34750, 125, 278
350, 91, 33875, 125, 271
350, 92, 32250, 125, 258
350, 93, 31500, 125, 252
350, 94, 30625, 125, 245
350, 95, 31875, 125, 255
350, 97, 32750, 125, 262
350, 96, 34375, 125, 275
350, 98, 33375, 125, 267
350, 100, 32125, 125, 257
350, 99, 37000, 125, 296
400, 1, 37125, 125, 297
400, 2, 40875, 125, 327
400, 4, 38000, 125, 304
400, 3, 40125, 125, 321
400, 5, 38250, 125, 306
400, 6, 37875, 125, 303
400, 7, 37500, 125, 300
400, 8, 38375, 125, 307
400, 9, 37875, 125, 303
400, 10, 36750, 125, 294
400, 12, 39125, 125, 313
400, 11, 40750, 125, 326
400, 13, 37375, 125, 299
400, 14, 38375, 125, 307
400, 16, 37625, 125, 301
400, 15, 38875, 125, 311
400, 17, 37875, 125, 303
400, 18, 37875, 125, 303
400, 20, 37750, 125, 302
400, 19, 38875, 125, 311
400, 21, 38500, 125, 308
400, 22, 37375, 125, 299
400, 24, 34875, 125, 279
400, 23, 38500, 125, 308
400, 25, 38000, 125, 304
400, 26, 38875, 125, 311
400, 27, 36625, 125, 293
400, 29, 34750, 125, 278
400, 28, 38250, 125, 306
400, 30, 40375, 125, 323
400, 32, 37250, 125, 298
400, 31, 38750, 125, 310
400, 33, 38000, 125, 304
400, 34, 41625, 125, 333
400, 36, 36250, 125, 290
400, 35, 38125, 125, 305
400, 37, 39000, 125, 312
400, 38, 33125, 125, 265
400, 39, 38875, 125, 311
400, 40, 37875, 125, 303
400, 41, 37000, 125, 296
400, 42, 37500, 125, 300
400, 43, 36625, 125, 293
400, 45, 34500, 125, 276
400, 44, 37750, 125, 302
400, 46, 36250, 125, 290
400, 47, 35750, 125, 286
400, 49, 36625, 125, 293
400, 48, 37750, 125, 302
400, 50, 38875, 125, 311
400, 52, 37625, 125, 301
400, 51, 40625, 125, 325
400, 53, 41625, 125, 333
400, 54, 37750, 125, 302
400, 55, 36750, 125, 294
400, 56, 39375, 125, 315
400, 57, 40500, 125, 324
400, 58, 37875, 125, 303
400, 59, 36250, 125, 290
400, 60, 39250, 125, 314
400, 61, 39375, 125, 315
400, 62, 39500, 125, 316
400, 63, 38000, 125, 304
400, 64, 40375, 125, 323
400, 65, 39875, 125, 319
400, 66, 38250, 125, 306
400, 67, 40125, 125, 321
400, 68, 35000, 125, 280
400, 69, 36625, 125, 293
400, 70, 37875, 125, 303
400, 71, 38375, 125, 307
400, 72, 35250, 125, 282
400, 74, 36875, 125, 295
400, 73, 37875, 125, 303
400, 76, 35500, 125, 284
400, 75, 37125, 125, 297
400, 78, 37000, 125, 296
400, 77, 38500, 125, 308
400, 79, 36500, 125, 292
400, 80, 36250, 125, 290
400, 81, 36125, 125, 289
400, 82, 39000, 125, 312
400, 83, 39500, 125, 316
400, 84, 37875, 125, 303
400, 85, 33250, 125, 266
400, 86, 39625, 125, 317
400, 88, 40000, 125, 320
400, 87, 40250, 125, 322
400, 89, 36000, 125, 288
400, 90, 37000, 125, 296
400, 91, 36375, 125, 291
400, 92, 37875, 125, 303
400, 93, 37375, 125, 299
400, 95, 36000, 125, 288
400, 94, 38875, 125, 311
400, 96, 39625, 125, 317
400, 97, 44375, 125, 355
400, 98, 38625, 125, 309
400, 99, 39000, 125, 312
400, 100, 36125, 125, 289
450, 1, 48450, 150, 323
450, 2, 50250, 150, 335
450, 3, 53550, 150, 357
450, 4, 54900, 150, 366
450, 5, 51150, 150, 341
450, 6, 49950, 150, 333
450, 7, 53550, 150, 357
450, 8, 54000, 150, 360
450, 9, 52800, 150, 352
450, 10, 51450, 150, 343
450, 11, 46050, 150, 307
450, 12, 53400, 150, 356
450, 13, 50700, 150, 338
450, 14, 49950, 150, 333
450, 15, 52800, 150, 352
450, 16, 51450, 150, 343
450, 17, 53550, 150, 357
450, 18, 52950, 150, 353
450, 19, 54600, 150, 364
450, 21, 48300, 150, 322
450, 20, 54300, 150, 362
450, 22, 47550, 150, 317
450, 23, 54000, 150, 360
450, 25, 47400, 150, 316
450, 26, 50550, 150, 337
450, 24, 52500, 150, 350
450, 27, 47250, 150, 315
450, 30, 45300, 150, 302
450, 28, 50250, 150, 335
450, 29, 48600, 150, 324
450, 31, 54150, 150, 361
450, 32, 50550, 150, 337
450, 33, 51450, 150, 343
450, 34, 49950, 150, 333
450, 36, 47400, 150, 316
450, 35, 54300, 150, 362
450, 37, 51900, 150, 346
450, 38, 55050, 150, 367
450, 39, 48750, 150, 325
450, 40, 48450, 150, 323
450, 41, 53550, 150, 357
450, 42, 49350, 150, 329
450, 43, 49050, 150, 327
450, 44, 52950, 150, 353
450, 45, 48900, 150, 326
450, 46, 53250, 150, 355
450, 47, 50700, 150, 338
450, 48, 49350, 150, 329
450, 49, 53250, 150, 355
450, 50, 48450, 150, 323
450, 51, 50400, 150, 336
450, 52, 51600, 150, 344
450, 54, 49800, 150, 332
450, 53, 54600, 150, 364
450, 55, 52650, 150, 351
450, 56, 49350, 150, 329
450, 57, 50250, 150, 335
450, 58, 52950, 150, 353
450, 59, 49500, 150, 330
450, 60, 49800, 150, 332
450, 61, 54150, 150, 361
450, 63, 45000, 150, 300
450, 62, 51900, 150, 346
450, 64, 48150, 150, 321
450, 65, 51900, 150, 346
450, 66, 50100, 150, 334
450, 67, 52200, 150, 348
450, 68, 49800, 150, 332
450, 69, 49950, 150, 333
450, 71, 47250, 150, 315
450, 70, 50550, 150, 337
450, 72, 53250, 150, 355
450, 74, 47550, 150, 317
450, 73, 52200, 150, 348
450, 75, 53550, 150, 357
450, 76, 48600, 150, 324
450, 77, 49800, 150, 332
450, 78, 48900, 150, 326
450, 79, 49800, 150, 332
450, 80, 50700, 150, 338
450, 81, 48900, 150, 326
450, 82, 49500, 150, 330
450, 83, 47550, 150, 317
450, 84, 50250, 150, 335
450, 85, 50100, 150, 334
450, 86, 49050, 150, 327
450, 87, 49500, 150, 330
450, 88, 49350, 150, 329
450, 89, 49950, 150, 333
450, 90, 51000, 150, 340
450, 91, 52950, 150, 353
450, 92, 52050, 150, 347
450, 93, 54450, 150, 363
450, 94, 54750, 150, 365
450, 95, 50700, 150, 338
450, 96, 51450, 150, 343
450, 97, 50400, 150, 336
450, 98, 52500, 150, 350
450, 99, 56400, 150, 376
450, 100, 54600, 150, 364
500, 1, 56250, 150, 375
500, 2, 54600, 150, 364
500, 3, 55050, 150, 367
500, 4, 54600, 150, 364
500, 5, 53850, 150, 359
500, 6, 53400, 150, 356
500, 8, 57150, 150, 381
500, 7, 61800, 150, 412
500, 10, 52350, 150, 349
500, 9, 55950, 150, 373
500, 11, 58050, 150, 387
500, 12, 61800, 150, 412
500, 14, 59250, 150, 395
500, 13, 61950, 150, 413
500, 15, 51900, 150, 346
500, 16, 57150, 150, 381
500, 18, 52650, 150, 351
500, 17, 58200, 150, 388
500, 19, 57450, 150, 383
500, 20, 52800, 150, 352
500, 21, 54000, 150, 360
500, 22, 56400, 150, 376
500, 23, 48900, 150, 326
500, 25, 56850, 150, 379
500, 24, 57600, 150, 384
500, 27, 56400, 150, 376
500, 26, 63750, 150, 425
500, 29, 55500, 150, 370
500, 28, 57600, 150, 384
500, 31, 55050, 150, 367
500, 30, 62700, 150, 418
500, 32, 58800, 150, 392
500, 33, 62100, 150, 414
