395 	 545 	 748 	 570 	 137 
396 	 545 	 755 	 566 	 134 
397 	 545 	 754 	 566 	 135 
398 	 545 	 757 	 564 	 134 
399 	 545 	 753 	 563 	 139 
400 	 545 	 752 	 570 	 133 
401 	 545 	 753 	 568 	 134 
402 	 545 	 752 	 564 	 139 
403 	 545 	 754 	 560 	 141 
404 	 545 	 755 	 563 	 137 
405 	 545 	 756 	 567 	 132 
406 	 623 	 684 	 560 	 133 
407 	 623 	 683 	 559 	 135 
408 	 623 	 686 	 559 	 132 
409 	 623 	 683 	 559 	 135 
410 	 623 	 681 	 557 	 139 
411 	 623 	 676 	 548 	 153 
412 	 623 	 685 	 551 	 141 
413 	 623 	 683 	 548 	 146 
414 	 623 	 687 	 551 	 139 
415 	 623 	 694 	 550 	 133 
416 	 623 	 694 	 550 	 133 
417 	 623 	 693 	 549 	 135 
418 	 623 	 692 	 551 	 134 
419 	 623 	 697 	 550 	 130 
420 	 623 	 692 	 552 	 133 
421 	 623 	 698 	 546 	 133 
422 	 623 	 694 	 550 	 133 
423 	 623 	 693 	 552 	 132 
424 	 623 	 689 	 549 	 139 
425 	 658 	 658 	 546 	 138 
426 	 658 	 665 	 543 	 134 
427 	 658 	 665 	 547 	 130 
428 	 658 	 664 	 547 	 131 
429 	 667 	 660 	 545 	 128 
430 	 667 	 666 	 543 	 124 
431 	 667 	 663 	 545 	 125 
432 	 667 	 662 	 542 	 129 
433 	 667 	 664 	 540 	 129 
434 	 667 	 668 	 536 	 129 
435 	 667 	 666 	 536 	 131 
436 	 667 	 664 	 540 	 129 
437 	 700 	 638 	 542 	 120 
438 	 700 	 642 	 544 	 114 
439 	 700 	 641 	 543 	 116 
440 	 700 	 646 	 546 	 108 
441 	 700 	 646 	 537 	 117 
442 	 700 	 640 	 535 	 125 
443 	 700 	 647 	 531 	 122 
444 	 700 	 643 	 525 	 132 
445 	 700 	 644 	 523 	 133 
446 	 700 	 638 	 530 	 132 
447 	 700 	 638 	 529 	 133 
448 	 700 	 637 	 532 	 131 
449 	 700 	 634 	 529 	 137 
450 	 700 	 642 	 525 	 133 
451 	 700 	 651 	 530 	 119 
452 	 700 	 648 	 531 	 121 
453 	 700 	 645 	 527 	 128 
454 	 700 	 645 	 528 	 127 
455 	 700 	 639 	 521 	 140 
456 	 700 	 641 	 519 	 140 
457 	 700 	 646 	 519 	 135 
458 	 700 	 643 	 520 	 137 
459 	 700 	 643 	 515 	 142 
460 	 700 	 638 	 513 	 149 
461 	 700 	 646 	 516 	 138 
462 	 700 	 647 	 515 	 138 
463 	 700 	 649 	 513 	 138 
464 	 700 	 653 	 511 	 136 
465 	 700 	 655 	 517 	 128 
466 	 700 	 656 	 513 	 131 
467 	 700 	 659 	 514 	 127 
468 	 700 	 657 	 517 	 126 
469 	 752 	 595 	 520 	 133 
470 	 752 	 599 	 523 	 126 
471 	 752 	 605 	 523 	 120 
472 	 752 	 610 	 519 	 119 
473 	 752 	 611 	 524 	 113 
474 	 752 	 614 	 519 	 115 
475 	 752 	 611 	 513 	 124 
476 	 752 	 605 	 510 	 133 
477 	 752 	 611 	 512 	 125 
478 	 752 	 615 	 514 	 119 
479 	 752 	 611 	 508 	 129 
480 	 752 	 616 	 514 	 118 
481 	 752 	 611 	 515 	 122 
482 	 752 	 604 	 507 	 137 
483 	 752 	 605 	 500 	 143 
484 	 752 	 607 	 500 	 141 
485 	 752 	 607 	 505 	 136 
486 	 766 	 598 	 503 	 133 
487 	 766 	 599 	 506 	 129 
488 	 766 	 604 	 508 	 122 
489 	 766 	 611 	 502 	 121 
490 	 766 	 613 	 498 	 123 
491 	 766 	 613 	 498 	 123 
492 	 766 	 609 	 493 	 132 
493 	 766 	 610 	 497 	 127 
494 	 766 	 619 	 496 	 119 
495 	 766 	 621 	 492 	 121 
496 	 766 	 621 	 491 	 122 
497 	 766 	 622 	 486 	 126 
498 	 766 	 624 	 491 	 119 
499 	 766 	 628 	 494 	 112 
500 	 766 	 630 	 491 	 113 
501 	 766 	 626 	 498 	 110 
502 	 766 	 627 	 497 	 110 
503 	 766 	 626 	 499 	 109 
504 	 766 	 625 	 501 	 108 
505 	 770 	 624 	 494 	 112 
506 	 770 	 625 	 492 	 113 
507 	 770 	 626 	 489 	 115 
508 	 770 	 623 	 484 	 123 
509 	 770 	 622 	 484 	 124 
510 	 770 	 628 	 485 	 117 
511 	 770 	 622 	 487 	 121 
512 	 770 	 629 	 483 	 118 
513 	 770 	 631 	 487 	 112 
514 	 770 	 639 	 482 	 109 
515 	 770 	 632 	 482 	 116 
516 	 770 	 623 	 482 	 125 
517 	 787 	 610 	 483 	 120 
518 	 787 	 608 	 482 	 123 
519 	 802 	 601 	 486 	 111 
520 	 802 	 602 	 483 	 113 
521 	 802 	 605 	 481 	 112 
522 	 802 	 604 	 480 	 114 
523 	 802 	 602 	 478 	 118 
524 	 802 	 600 	 481 	 117 
525 	 802 	 606 	 482 	 110 
526 	 802 	 608 	 476 	 114 
527 	 802 	 604 	 473 	 121 
528 	 802 	 605 	 475 	 118 
529 	 802 	 615 	 479 	 104 
530 	 802 	 617 	 481 	 100 
531 	 802 	 622 	 480 	 96 
532 	 802 	 623 	 479 	 96 
533 	 802 	 623 	 483 	 92 
534 	 802 	 623 	 479 	 96 
535 	 802 	 625 	 479 	 94 
536 	 802 	 624 	 477 	 97 
537 	 802 	 631 	 474 	 93 
538 	 802 	 629 	 477 	 92 
539 	 802 	 630 	 476 	 92 
540 	 802 	 628 	 469 	 101 
541 	 802 	 631 	 469 	 98 
542 	 802 	 632 	 466 	 100 
543 	 802 	 635 	 463 	 100 
544 	 802 	 635 	 462 	 101 
545 	 802 	 637 	 456 	 105 
546 	 802 	 629 	 456 	 113 
547 	 802 	 634 	 456 	 108 
548 	 802 	 635 	 451 	 112 
549 	 802 	 634 	 450 	 114 
550 	 802 	 634 	 450 	 114 
551 	 802 	 640 	 455 	 103 
552 	 802 	 634 	 454 	 110 
553 	 802 	 640 	 451 	 107 
554 	 802 	 643 	 455 	 100 
555 	 802 	 643 	 455 	 100 
556 	 802 	 642 	 458 	 98 
557 	 802 	 644 	 460 	 94 
558 	 802 	 644 	 456 	 98 
559 	 802 	 647 	 456 	 95 
560 	 802 	 645 	 458 	 95 
561 	 802 	 641 	 458 	 99 
562 	 802 	 644 	 458 	 96 
563 	 802 	 641 	 457 	 100 
564 	 802 	 642 	 463 	 93 
565 	 802 	 639 	 459 	 100 
566 	 802 	 643 	 459 	 96 
567 	 802 	 645 	 455 	 98 
568 	 802 	 651 	 447 	 100 
569 	 802 	 652 	 443 	 103 
570 	 802 	 651 	 444 	 103 
571 	 802 	 651 	 443 	 104 
572 	 802 	 653 	 447 	 98 
573 	 802 	 650 	 447 	 101 
574 	 802 	 651 	 440 	 107 
575 	 802 	 656 	 444 	 98 
576 	 802 	 653 	 439 	 106 
577 	 802 	 651 	 433 	 114 
578 	 802 	 649 	 429 	 120 
579 	 802 	 649 	 437 	 112 
580 	 802 	 647 	 435 	 116 
581 	 837 	 618 	 435 	 110 
582 	 837 	 623 	 436 	 104 
583 	 837 	 625 	 435 	 103 
584 	 837 	 624 	 431 	 108 
585 	 837 	 623 	 433 	 107 
586 	 837 	 621 	 432 	 110 
587 	 837 	 620 	 427 	 116 
588 	 837 	 619 	 419 	 125 
589 	 837 	 621 	 421 	 121 
590 	 837 	 625 	 420 	 118 
591 	 955 	 514 	 424 	 107 
592 	 955 	 512 	 427 	 106 
593 	 955 	 513 	 422 	 110 
594 	 955 	 514 	 422 	 109 
595 	 955 	 514 	 425 	 106 
596 	 955 	 514 	 419 	 112 
597 	 955 	 519 	 420 	 106 
598 	 955 	 517 	 422 	 106 
599 	 955 	 517 	 423 	 105 
600 	 955 	 513 	 423 	 109 
601 	 955 	 515 	 420 	 110 
602 	 955 	 516 	 420 	 109 
603 	 955 	 521 	 425 	 99 
604 	 955 	 520 	 424 	 101 
605 	 955 	 530 	 421 	 94 
606 	 955 	 525 	 419 	 101 
607 	 955 	 525 	 418 	 102 
608 	 955 	 525 	 421 	 99 
609 	 955 	 525 	 416 	 104 
610 	 955 	 529 	 418 	 98 
611 	 955 	 532 	 418 	 95 
612 	 955 	 537 	 418 	 90 
613 	 955 	 541 	 413 	 91 
614 	 955 	 542 	 410 	 93 
615 	 955 	 540 	 410 	 95 
616 	 955 	 541 	 410 	 94 
617 	 955 	 546 	 404 	 95 
618 	 955 	 545 	 403 	 97 
619 	 955 	 549 	 402 	 94 
620 	 955 	 544 	 400 	 101 
621 	 955 	 546 	 399 	 100 
622 	 955 	 547 	 400 	 98 
623 	 955 	 547 	 401 	 97 
624 	 955 	 549 	 407 	 89 
625 	 955 	 547 	 403 	 95 
626 	 955 	 549 	 406 	 90 
627 	 955 	 547 	 399 	 99 
628 	 955 	 551 	 399 	 95 
629 	 955 	 549 	 400 	 96 
630 	 955 	 553 	 401 	 91 
631 	 955 	 552 	 400 	 93 
632 	 955 	 557 	 396 	 92 
633 	 955 	 556 	 400 	 89 
634 	 955 	 550 	 401 	 94 
635 	 955 	 556 	 402 	 87 
636 	 955 	 559 	 399 	 87 
637 	 955 	 557 	 397 	 91 
638 	 955 	 556 	 392 	 97 
639 	 955 	 551 	 389 	 105 
640 	 955 	 552 	 392 	 101 
641 	 955 	 550 	 395 	 100 
642 	 955 	 552 	 396 	 97 
643 	 955 	 553 	 392 	 100 
644 	 955 	 558 	 392 	 95 
645 	 955 	 562 	 392 	 91 
646 	 955 	 563 	 392 	 90 
647 	 955 	 569 	 394 	 82 
648 	 955 	 564 	 390 	 91 
649 	 955 	 567 	 393 	 85 
650 	 955 	 565 	 391 	 89 
651 	 955 	 564 	 386 	 95 
652 	 955 	 570 	 395 	 80 
653 	 955 	 572 	 398 	 75 
654 	 955 	 571 	 396 	 78 
655 	 955 	 575 	 389 	 81 
656 	 955 	 571 	 387 	 87 
657 	 955 	 571 	 388 	 86 
658 	 955 	 568 	 393 	 84 
659 	 993 	 537 	 391 	 79 
660 	 993 	 541 	 393 	 73 
661 	 993 	 544 	 390 	 73 
662 	 993 	 541 	 392 	 74 
663 	 993 	 537 	 391 	 79 
664 	 993 	 540 	 391 	 76 
665 	 993 	 535 	 391 	 81 
666 	 993 	 540 	 391 	 76 
667 	 993 	 533 	 391 	 83 
668 	 993 	 533 	 387 	 87 
669 	 993 	 536 	 388 	 83 
670 	 993 	 537 	 388 	 82 
671 	 993 	 538 	 382 	 87 
672 	 993 	 538 	 381 	 88 
673 	 993 	 538 	 379 	 90 
674 	 993 	 540 	 379 	 88 
675 	 993 	 539 	 372 	 96 
676 	 993 	 542 	 373 	 92 
677 	 993 	 538 	 378 	 91 
678 	 993 	 538 	 374 	 95 
679 	 993 	 546 	 372 	 89 
680 	 993 	 546 	 371 	 90 
681 	 993 	 548 	 375 	 84 
682 	 993 	 549 	 375 	 83 
683 	 993 	 547 	 370 	 90 
684 	 993 	 550 	 365 	 92 
685 	 993 	 557 	 365 	 85 
686 	 993 	 556 	 366 	 85 
687 	 993 	 549 	 365 	 93 
688 	 993 	 557 	 366 	 84 
689 	 993 	 560 	 363 	 84 
690 	 993 	 565 	 364 	 78 
691 	 993 	 566 	 363 	 78 
692 	 993 	 566 	 366 	 75 
693 	 993 	 563 	 364 	 80 
694 	 993 	 560 	 364 	 83 
695 	 993 	 567 	 359 	 81 
696 	 993 	 573 	 359 	 75 
697 	 993 	 569 	 360 	 78 
698 	 993 	 570 	 362 	 75 
699 	 993 	 573 	 359 	 75 
700 	 993 	 569 	 358 	 80 
701 	 993 	 568 	 359 	 80 
702 	 993 	 569 	 360 	 78 
703 	 993 	 566 	 361 	 80 
704 	 993 	 573 	 362 	 72 
705 	 993 	 571 	 357 	 79 
706 	 993 	 574 	 358 	 75 
707 	 993 	 572 	 355 	 80 
708 	 993 	 574 	 359 	 74 
709 	 993 	 575 	 358 	 74 
710 	 993 	 579 	 354 	 74 
711 	 993 	 577 	 357 	 73 
712 	 993 	 576 	 354 	 77 
713 	 993 	 580 	 353 	 74 
714 	 993 	 580 	 345 	 82 
715 	 993 	 574 	 349 	 84 
716 	 993 	 585 	 347 	 75 
717 	 993 	 583 	 346 	 78 
718 	 993 	 584 	 342 	 81 
719 	 993 	 587 	 345 	 75 
720 	 993 	 591 	 340 	 76 
721 	 993 	 591 	 343 	 73 
722 	 993 	 591 	 344 	 72 
723 	 993 	 596 	 345 	 66 
724 	 993 	 604 	 343 	 60 
725 	 993 	 606 	 341 	 60 
726 	 993 	 603 	 338 	 66 
727 	 993 	 602 	 337 	 68 
728 	 993 	 604 	 343 	 60 
729 	 993 	 606 	 342 	 59 
730 	 993 	 602 	 342 	 63 
731 	 993 	 603 	 339 	 65 
732 	 993 	 604 	 337 	 66 
733 	 993 	 607 	 339 	 61 
734 	 993 	 605 	 340 	 62 
