497 	 178 	 348 	 349 	 125 
498 	 178 	 348 	 349 	 125 
499 	 178 	 348 	 349 	 125 
500 	 178 	 348 	 349 	 125 
501 	 178 	 348 	 349 	 125 
502 	 178 	 348 	 349 	 125 
503 	 178 	 346 	 354 	 122 
504 	 179 	 345 	 352 	 124 
505 	 179 	 345 	 352 	 124 
506 	 179 	 345 	 352 	 124 
507 	 179 	 345 	 352 	 124 
508 	 179 	 345 	 352 	 124 
509 	 179 	 345 	 352 	 124 
510 	 179 	 345 	 352 	 124 
511 	 179 	 346 	 354 	 121 
512 	 179 	 350 	 349 	 122 
513 	 180 	 347 	 351 	 122 
514 	 180 	 347 	 351 	 122 
515 	 180 	 347 	 351 	 122 
516 	 180 	 351 	 350 	 119 
517 	 181 	 351 	 348 	 120 
518 	 182 	 351 	 348 	 119 
519 	 182 	 351 	 348 	 119 
520 	 182 	 351 	 348 	 119 
521 	 182 	 351 	 348 	 119 
522 	 182 	 351 	 348 	 119 
523 	 182 	 351 	 348 	 119 
524 	 182 	 351 	 348 	 119 
525 	 182 	 351 	 348 	 119 
526 	 182 	 351 	 348 	 119 
527 	 182 	 351 	 348 	 119 
528 	 182 	 351 	 348 	 119 
529 	 182 	 351 	 348 	 119 
530 	 182 	 351 	 348 	 119 
531 	 182 	 351 	 348 	 119 
532 	 182 	 351 	 348 	 119 
533 	 182 	 351 	 348 	 119 
534 	 182 	 351 	 348 	 119 
535 	 182 	 351 	 348 	 119 
536 	 182 	 351 	 348 	 119 
537 	 182 	 351 	 348 	 119 
538 	 182 	 351 	 348 	 119 
539 	 182 	 351 	 348 	 119 
540 	 182 	 351 	 348 	 119 
541 	 182 	 351 	 348 	 119 
542 	 182 	 351 	 348 	 119 
543 	 182 	 351 	 348 	 119 
544 	 182 	 351 	 348 	 119 
545 	 182 	 350 	 350 	 118 
546 	 182 	 352 	 349 	 117 
547 	 183 	 356 	 348 	 113 
548 	 183 	 356 	 348 	 113 
549 	 183 	 356 	 348 	 113 
550 	 183 	 356 	 348 	 113 
551 	 183 	 356 	 348 	 113 
552 	 183 	 356 	 348 	 113 
553 	 183 	 356 	 348 	 113 
554 	 183 	 356 	 348 	 113 
555 	 183 	 354 	 350 	 113 
556 	 183 	 352 	 355 	 110 
557 	 186 	 353 	 349 	 112 
558 	 186 	 353 	 349 	 112 
559 	 186 	 353 	 349 	 112 
560 	 186 	 353 	 349 	 112 
561 	 186 	 353 	 349 	 112 
562 	 186 	 353 	 349 	 112 
563 	 186 	 353 	 349 	 112 
564 	 186 	 353 	 349 	 112 
565 	 186 	 353 	 349 	 112 
566 	 186 	 353 	 349 	 112 
567 	 186 	 353 	 349 	 112 
568 	 186 	 353 	 349 	 112 
569 	 186 	 353 	 349 	 112 
570 	 186 	 353 	 349 	 112 
571 	 186 	 353 	 349 	 112 
572 	 186 	 353 	 349 	 112 
573 	 186 	 353 	 349 	 112 
574 	 186 	 353 	 349 	 112 
575 	 186 	 353 	 349 	 112 
576 	 186 	 353 	 349 	 112 
577 	 186 	 353 	 349 	 112 
578 	 186 	 353 	 349 	 112 
579 	 186 	 353 	 349 	 112 
580 	 186 	 353 	 349 	 112 
581 	 186 	 353 	 349 	 112 
582 	 186 	 353 	 351 	 110 
583 	 186 	 354 	 351 	 109 
584 	 189 	 354 	 350 	 107 
585 	 189 	 354 	 350 	 107 
586 	 189 	 354 	 350 	 107 
587 	 189 	 354 	 350 	 107 
588 	 189 	 357 	 350 	 104 
589 	 189 	 359 	 351 	 101 
590 	 189 	 361 	 352 	 98 
591 	 191 	 360 	 352 	 97 
592 	 191 	 361 	 350 	 98 
593 	 191 	 357 	 347 	 105 
594 	 193 	 358 	 343 	 106 
595 	 193 	 358 	 343 	 106 
596 	 193 	 358 	 343 	 106 
597 	 193 	 358 	 343 	 106 
598 	 193 	 358 	 343 	 106 
599 	 193 	 358 	 343 	 106 
600 	 193 	 353 	 346 	 108 
601 	 194 	 349 	 336 	 121 
602 	 194 	 349 	 336 	 121 
603 	 194 	 349 	 336 	 121 
604 	 194 	 349 	 336 	 121 
605 	 194 	 349 	 336 	 121 
606 	 194 	 350 	 336 	 120 
607 	 194 	 351 	 338 	 117 
608 	 194 	 351 	 340 	 115 
609 	 195 	 352 	 340 	 113 
610 	 195 	 352 	 340 	 113 
611 	 195 	 352 	 340 	 113 
612 	 195 	 352 	 340 	 113 
613 	 195 	 352 	 340 	 113 
614 	 195 	 352 	 340 	 113 
615 	 195 	 352 	 340 	 113 
616 	 195 	 352 	 340 	 113 
617 	 195 	 352 	 340 	 113 
618 	 195 	 352 	 340 	 113 
619 	 195 	 352 	 340 	 113 
620 	 195 	 352 	 340 	 113 
621 	 195 	 352 	 340 	 113 
622 	 195 	 352 	 340 	 113 
623 	 195 	 352 	 340 	 113 
624 	 195 	 352 	 340 	 113 
625 	 195 	 352 	 340 	 113 
626 	 195 	 352 	 340 	 113 
627 	 195 	 353 	 340 	 112 
628 	 195 	 354 	 340 	 111 
629 	 196 	 360 	 337 	 107 
630 	 196 	 360 	 337 	 107 
631 	 196 	 360 	 337 	 107 
632 	 196 	 360 	 337 	 107 
633 	 196 	 360 	 337 	 107 
634 	 196 	 360 	 337 	 107 
635 	 196 	 360 	 337 	 107 
636 	 196 	 360 	 337 	 107 
637 	 196 	 360 	 337 	 107 
638 	 196 	 360 	 337 	 107 
639 	 196 	 360 	 337 	 107 
640 	 196 	 360 	 337 	 107 
641 	 196 	 360 	 337 	 107 
642 	 196 	 360 	 337 	 107 
643 	 196 	 360 	 337 	 107 
644 	 196 	 360 	 337 	 107 
645 	 196 	 360 	 337 	 107 
646 	 196 	 360 	 337 	 107 
647 	 196 	 360 	 337 	 107 
648 	 196 	 360 	 337 	 107 
649 	 196 	 360 	 337 	 107 
650 	 196 	 360 	 337 	 107 
651 	 196 	 360 	 337 	 107 
652 	 196 	 360 	 337 	 107 
653 	 196 	 360 	 337 	 107 
654 	 196 	 360 	 337 	 107 
655 	 196 	 360 	 337 	 107 
656 	 196 	 360 	 337 	 107 
657 	 196 	 360 	 337 	 107 
658 	 196 	 360 	 337 	 107 
659 	 196 	 360 	 337 	 107 
660 	 196 	 360 	 337 	 107 
661 	 196 	 360 	 337 	 107 
662 	 196 	 360 	 337 	 107 
663 	 196 	 360 	 337 	 107 
664 	 196 	 360 	 337 	 107 
665 	 196 	 360 	 337 	 107 
666 	 196 	 360 	 337 	 107 
667 	 196 	 360 	 337 	 107 
668 	 196 	 360 	 337 	 107 
669 	 196 	 360 	 337 	 107 
670 	 196 	 360 	 337 	 107 
671 	 196 	 360 	 337 	 107 
672 	 196 	 360 	 337 	 107 
673 	 196 	 360 	 337 	 107 
674 	 196 	 360 	 336 	 108 
675 	 196 	 359 	 337 	 108 
676 	 196 	 357 	 337 	 110 
677 	 199 	 355 	 340 	 106 
678 	 199 	 355 	 340 	 106 
679 	 199 	 355 	 340 	 106 
680 	 199 	 355 	 340 	 106 
681 	 199 	 355 	 340 	 106 
682 	 199 	 356 	 341 	 104 
683 	 199 	 355 	 341 	 105 
684 	 200 	 352 	 339 	 109 
685 	 200 	 352 	 339 	 109 
686 	 200 	 352 	 339 	 109 
687 	 200 	 352 	 339 	 109 
688 	 200 	 352 	 339 	 109 
689 	 200 	 352 	 339 	 109 
690 	 200 	 354 	 339 	 107 
691 	 203 	 350 	 336 	 111 
692 	 203 	 350 	 336 	 111 
693 	 203 	 350 	 336 	 111 
694 	 203 	 350 	 336 	 111 
695 	 203 	 350 	 336 	 111 
696 	 203 	 350 	 336 	 111 
697 	 203 	 350 	 336 	 111 
698 	 203 	 350 	 336 	 111 
699 	 203 	 350 	 336 	 111 
700 	 203 	 349 	 336 	 112 
701 	 203 	 352 	 338 	 107 
702 	 203 	 353 	 339 	 105 
703 	 206 	 349 	 337 	 108 
704 	 206 	 349 	 337 	 108 
705 	 206 	 349 	 337 	 108 
706 	 206 	 349 	 337 	 108 
707 	 206 	 349 	 337 	 108 
708 	 206 	 349 	 337 	 108 
709 	 206 	 349 	 337 	 108 
710 	 206 	 349 	 337 	 108 
711 	 206 	 349 	 337 	 108 
712 	 206 	 349 	 337 	 108 
713 	 206 	 349 	 337 	 108 
714 	 206 	 349 	 337 	 108 
715 	 206 	 349 	 337 	 108 
716 	 206 	 349 	 337 	 108 
717 	 206 	 349 	 337 	 108 
718 	 206 	 349 	 337 	 108 
719 	 206 	 351 	 338 	 105 
720 	 206 	 352 	 340 	 102 
721 	 207 	 348 	 333 	 112 
722 	 207 	 348 	 333 	 112 
723 	 207 	 348 	 333 	 112 
724 	 207 	 348 	 333 	 112 
725 	 207 	 348 	 333 	 112 
726 	 207 	 348 	 333 	 112 
727 	 207 	 348 	 333 	 112 
728 	 207 	 348 	 335 	 110 
729 	 207 	 350 	 335 	 108 
730 	 207 	 348 	 339 	 106 
731 	 211 	 343 	 336 	 110 
732 	 211 	 343 	 335 	 111 
733 	 211 	 343 	 335 	 111 
734 	 211 	 344 	 330 	 115 
735 	 214 	 347 	 331 	 108 
736 	 214 	 347 	 331 	 108 
