50, 97, 4725, 175, 27
50, 99, 4550, 175, 26
50, 100, 5250, 175, 30
100, 1, 14250, 250, 57
100, 2, 15000, 250, 60
100, 4, 15500, 250, 62
100, 3, 17500, 250, 70
100, 5, 14250, 250, 57
100, 6, 15500, 250, 62
100, 7, 16250, 250, 65
100, 8, 16500, 250, 66
100, 9, 15250, 250, 61
100, 10, 17500, 250, 70
100, 11, 14000, 250, 56
100, 12, 13500, 250, 54
100, 13, 13750, 250, 55
100, 16, 15250, 250, 61
100, 14, 17250, 250, 69
100, 17, 16000, 250, 64
100, 15, 16750, 250, 67
100, 19, 13750, 250, 55
100, 18, 17000, 250, 68
100, 21, 16000, 250, 64
100, 20, 16750, 250, 67
100, 22, 16000, 250, 64
100, 23, 16000, 250, 64
100, 24, 16500, 250, 66
100, 25, 16750, 250, 67
100, 26, 17000, 250, 68
100, 27, 16000, 250, 64
100, 28, 15750, 250, 63
100, 29, 16750, 250, 67
100, 30, 15750, 250, 63
100, 32, 14000, 250, 56
100, 31, 17500, 250, 70
100, 33, 17500, 250, 70
100, 34, 16000, 250, 64
100, 35, 15750, 250, 63
100, 36, 15000, 250, 60
100, 37, 14250, 250, 57
100, 40, 15750, 250, 63
100, 38, 17000, 250, 68
100, 39, 18250, 250, 73
100, 41, 14750, 250, 59
100, 43, 17000, 250, 68
100, 42, 17000, 250, 68
100, 44, 15500, 250, 62
100, 45, 16250, 250, 65
100, 48, 15750, 250, 63
100, 47, 15750, 250, 63
100, 46, 16000, 250, 64
100, 49, 16750, 250, 67
100, 50, 14750, 250, 59
100, 52, 15500, 250, 62
100, 51, 17000, 250, 68
100, 53, 16000, 250, 64
100, 54, 15500, 250, 62
100, 55, 15500, 250, 62
100, 56, 15000, 250, 60
100, 57, 15000, 250, 60
100, 58, 14500, 250, 58
100, 59, 15750, 250, 63
100, 60, 15250, 250, 61
100, 61, 15000, 250, 60
100, 63, 16500, 250, 66
100, 62, 15000, 250, 60
100, 64, 15500, 250, 62
100, 65, 14750, 250, 59
100, 67, 14500, 250, 58
100, 66, 15250, 250, 61
100, 70, 14000, 250, 56
100, 68, 19000, 250, 76
100, 71, 14750, 250, 59
100, 69, 15750, 250, 63
100, 72, 14500, 250, 58
100, 75, 15500, 250, 62
100, 73, 15750, 250, 63
100, 74, 17750, 250, 71
100, 76, 14500, 250, 58
100, 78, 16000, 250, 64
100, 79, 15250, 250, 61
100, 77, 18500, 250, 74
100, 80, 16250, 250, 65
100, 83, 15250, 250, 61
100, 81, 15500, 250, 62
100, 82, 16500, 250, 66
100, 84, 17000, 250, 68
100, 85, 15000, 250, 60
100, 87, 16250, 250, 65
100, 86, 17000, 250, 68
100, 90, 13250, 250, 53
100, 88, 15500, 250, 62
100, 89, 17250, 250, 69
100, 91, 15500, 250, 62
100, 94, 15250, 250, 61
100, 92, 15500, 250, 62
100, 93, 17250, 250, 69
100, 95, 15250, 250, 61
100, 96, 14750, 250, 59
100, 97, 14750, 250, 59
100, 98, 16000, 250, 64
100, 99, 16000, 250, 64
100, 100, 17000, 250, 68
150, 1, 28500, 300, 95
150, 2, 28800, 300, 96
150, 3, 30300, 300, 101
150, 4, 29700, 300, 99
150, 6, 27900, 300, 93
150, 5, 31200, 300, 104
150, 7, 29400, 300, 98
150, 8, 28200, 300, 94
150, 9, 28500, 300, 95
150, 10, 29700, 300, 99
150, 11, 26700, 300, 89
150, 12, 28800, 300, 96
150, 13, 29700, 300, 99
150, 14, 28200, 300, 94
150, 15, 30900, 300, 103
150, 16, 32100, 300, 107
150, 18, 26400, 300, 88
150, 17, 30600, 300, 102
150, 19, 30900, 300, 103
150, 20, 29100, 300, 97
150, 21, 29100, 300, 97
150, 22, 30600, 300, 102
150, 23, 30300, 300, 101
150, 24, 31800, 300, 106
150, 25, 25800, 300, 86
150, 26, 28800, 300, 96
150, 27, 29100, 300, 97
150, 29, 27900, 300, 93
150, 28, 28200, 300, 94
150, 30, 25500, 300, 85
150, 31, 28800, 300, 96
150, 33, 28200, 300, 94
150, 32, 28800, 300, 96
150, 34, 30000, 300, 100
150, 35, 28500, 300, 95
150, 36, 29400, 300, 98
150, 37, 31500, 300, 105
150, 38, 30300, 300, 101
150, 40, 27600, 300, 92
150, 39, 30600, 300, 102
150, 41, 28500, 300, 95
150, 42, 28200, 300, 94
150, 43, 30000, 300, 100
150, 45, 30000, 300, 100
150, 44, 35100, 300, 117
150, 46, 27600, 300, 92
150, 47, 32700, 300, 109
150, 49, 27300, 300, 91
150, 48, 31200, 300, 104
150, 50, 30000, 300, 100
150, 51, 28500, 300, 95
150, 52, 31500, 300, 105
150, 53, 33300, 300, 111
150, 54, 30000, 300, 100
150, 55, 33300, 300, 111
150, 58, 26700, 300, 89
150, 56, 30000, 300, 100
150, 57, 31500, 300, 105
150, 59, 26700, 300, 89
150, 61, 27600, 300, 92
150, 62, 26700, 300, 89
150, 60, 30900, 300, 103
150, 63, 29100, 300, 97
150, 66, 27300, 300, 91
150, 65, 28800, 300, 96
150, 64, 32100, 300, 107
150, 67, 29400, 300, 98
150, 69, 28200, 300, 94
150, 70, 27300, 300, 91
150, 68, 29700, 300, 99
150, 73, 27600, 300, 92
150, 72, 27900, 300, 93
150, 71, 32400, 300, 108
150, 74, 30300, 300, 101
150, 76, 28800, 300, 96
150, 75, 29100, 300, 97
150, 78, 30300, 300, 101
150, 77, 32400, 300, 108
150, 80, 26700, 300, 89
150, 79, 31800, 300, 106
150, 82, 25500, 300, 85
150, 81, 30000, 300, 100
150, 83, 29400, 300, 98
150, 84, 31200, 300, 104
150, 85, 29100, 300, 97
150, 86, 30900, 300, 103
150, 87, 29100, 300, 97
150, 89, 28800, 300, 96
150, 88, 29400, 300, 98
150, 90, 28200, 300, 94
150, 91, 28500, 300, 95
150, 92, 29400, 300, 98
150, 93, 32100, 300, 107
150, 94, 28200, 300, 94
150, 95, 32400, 300, 108
150, 97, 31800, 300, 106
150, 98, 28800, 300, 96
150, 96, 33000, 300, 110
150, 99, 30300, 300, 101
150, 100, 32100, 300, 107
200, 1, 46900, 350, 134
200, 2, 44800, 350, 128
200, 3, 49350, 350, 141
200, 4, 43750, 350, 125
200, 5, 42350, 350, 121
200, 6, 47950, 350, 137
200, 7, 44100, 350, 126
200, 8, 47600, 350, 136
200, 9, 44450, 350, 127
200, 10, 51450, 350, 147
200, 11, 48300, 350, 138
200, 12, 45850, 350, 131
200, 13, 48650, 350, 139
200, 14, 44100, 350, 126
200, 16, 44100, 350, 126
200, 15, 48300, 350, 138
200, 17, 46200, 350, 132
200, 18, 50050, 350, 143
200, 19, 45850, 350, 131
200, 20, 45500, 350, 130
200, 21, 53900, 350, 154
200, 24, 46550, 350, 133
200, 23, 48300, 350, 138
200, 22, 51100, 350, 146
200, 25, 45500, 350, 130
200, 27, 45500, 350, 130
200, 26, 49700, 350, 142
200, 28, 49000, 350, 140
200, 29, 46900, 350, 134
200, 32, 46200, 350, 132
200, 30, 50050, 350, 143
200, 31, 50050, 350, 143
200, 33, 46200, 350, 132
200, 34, 48650, 350, 139
200, 35, 50750, 350, 145
200, 36, 47250, 350, 135
200, 37, 43400, 350, 124
200, 39, 45850, 350, 131
200, 38, 46900, 350, 134
200, 40, 46550, 350, 133
200, 41, 46900, 350, 134
200, 43, 47600, 350, 136
200, 44, 46200, 350, 132
200, 42, 50050, 350, 143
200, 45, 52150, 350, 149
200, 46, 46900, 350, 134
200, 47, 48650, 350, 139
200, 48, 48650, 350, 139
200, 49, 48650, 350, 139
200, 51, 44800, 350, 128
200, 50, 48650, 350, 139
200, 52, 45500, 350, 130
200, 53, 50750, 350, 145
200, 54, 45850, 350, 131
200, 55, 45850, 350, 131
200, 56, 47250, 350, 135
200, 59, 42350, 350, 121
200, 58, 47250, 350, 135
200, 57, 52850, 350, 151
200, 60, 46200, 350, 132
200, 61, 46550, 350, 133
200, 62, 43400, 350, 124
200, 63, 45850, 350, 131
200, 64, 50400, 350, 144
200, 65, 44800, 350, 128
200, 66, 47950, 350, 137
200, 67, 47250, 350, 135
200, 68, 49350, 350, 141
200, 69, 46900, 350, 134
200, 71, 42700, 350, 122
200, 70, 47600, 350, 136
200, 72, 47600, 350, 136
200, 75, 41650, 350, 119
200, 73, 49350, 350, 141
200, 74, 47950, 350, 137
200, 76, 41650, 350, 119
200, 77, 42000, 350, 120
200, 79, 44800, 350, 128
200, 78, 49700, 350, 142
200, 80, 47600, 350, 136
200, 81, 49350, 350, 141
200, 82, 45850, 350, 131
200, 83, 44800, 350, 128
200, 84, 44450, 350, 127
200, 85, 50750, 350, 145
200, 86, 49000, 350, 140
200, 87, 49350, 350, 141
200, 88, 45150, 350, 129
200, 90, 45500, 350, 130
200, 89, 49000, 350, 140
200, 91, 45850, 350, 131
200, 92, 45500, 350, 130
200, 94, 43400, 350, 124
200, 95, 45150, 350, 129
200, 93, 49700, 350, 142
200, 96, 47250, 350, 135
200, 97, 43750, 350, 125
200, 98, 45850, 350, 131
200, 99, 50400, 350, 144
200, 100, 50050, 350, 143
250, 1, 58500, 375, 156
250, 2, 69375, 375, 185
250, 3, 67875, 375, 181
250, 4, 67875, 375, 181
250, 5, 63750, 375, 170
250, 7, 63000, 375, 168
250, 6, 66750, 375, 178
250, 8, 68250, 375, 182
250, 9, 66375, 375, 177
250, 10, 67125, 375, 179
250, 11, 66750, 375, 178
250, 12, 62250, 375, 166
250, 13, 64875, 375, 173
250, 14, 60750, 375, 162
250, 15, 61875, 375, 165
250, 16, 66750, 375, 178
250, 17, 63375, 375, 169
250, 18, 62250, 375, 166
250, 19, 61125, 375, 163
250, 20, 63375, 375, 169
250, 21, 64875, 375, 173
250, 23, 63375, 375, 169
250, 22, 66000, 375, 176
250, 24, 62625, 375, 167
250, 25, 60375, 375, 161
250, 26, 62250, 375, 166
250, 27, 63375, 375, 169
250, 28, 62250, 375, 166
250, 29, 66000, 375, 176
250, 31, 57750, 375, 154
250, 30, 65625, 375, 175
250, 32, 60000, 375, 160
250, 34, 58875, 375, 157
250, 33, 61500, 375, 164
250, 36, 65250, 375, 174
250, 35, 67875, 375, 181
250, 37, 59625, 375, 159
250, 38, 64500, 375, 172
250, 39, 64500, 375, 172
250, 40, 63000, 375, 168
250, 42, 59625, 375, 159
250, 41, 66750, 375, 178
250, 43, 63000, 375, 168
250, 44, 65625, 375, 175
250, 45, 59625, 375, 159
250, 46, 64125, 375, 171
250, 47, 63000, 375, 168
250, 48, 60750, 375, 162
250, 49, 65250, 375, 174
250, 50, 65250, 375, 174
250, 51, 61875, 375, 165
250, 52, 61125, 375, 163
250, 53, 63750, 375, 170
250, 54, 60000, 375, 160
250, 56, 65625, 375, 175
250, 55, 65250, 375, 174
250, 57, 61500, 375, 164
250, 58, 65625, 375, 175
250, 60, 67125, 375, 179
250, 59, 70500, 375, 188
250, 61, 66000, 375, 176
250, 62, 66000, 375, 176
250, 63, 64875, 375, 173
250, 64, 62250, 375, 166
250, 65, 66750, 375, 178
250, 66, 63750, 375, 170
250, 67, 65250, 375, 174
250, 68, 72000, 375, 192
250, 69, 59625, 375, 159
250, 70, 62250, 375, 166
250, 73, 58875, 375, 157
250, 71, 67500, 375, 180
250, 72, 68250, 375, 182
250, 74, 66750, 375, 178
250, 76, 62250, 375, 166
250, 77, 59625, 375, 159
250, 75, 70875, 375, 189
250, 78, 61500, 375, 164
250, 79, 60750, 375, 162
250, 80, 62625, 375, 167
250, 81, 64125, 375, 171
250, 82, 67125, 375, 179
250, 83, 60750, 375, 162
250, 84, 63375, 375, 169
250, 85, 60750, 375, 162
250, 86, 62250, 375, 166
250, 87, 65250, 375, 174
250, 88, 66000, 375, 176
250, 89, 65250, 375, 174
250, 90, 60375, 375, 161
250, 91, 67500, 375, 180
250, 92, 64500, 375, 172
250, 93, 66375, 375, 177
250, 94, 63000, 375, 168
250, 95, 55875, 375, 149
250, 97, 63000, 375, 168
250, 96, 67125, 375, 179
250, 98, 64875, 375, 173
250, 99, 62250, 375, 166
250, 100, 61125, 375, 163
300, 2, 83725, 425, 197
300, 1, 83725, 425, 197
300, 3, 83300, 425, 196
300, 4, 85425, 425, 201
300, 6, 87975, 425, 207
300, 5, 93925, 425, 221
300, 7, 91375, 425, 215
300, 8, 87125, 425, 205
300, 10, 82450, 425, 194
300, 9, 88825, 425, 209
300, 11, 88825, 425, 209
300, 12, 86700, 425, 204
300, 13, 84575, 425, 199
300, 14, 90525, 425, 213
300, 15, 88825, 425, 209
300, 16, 85000, 425, 200
300, 17, 90950, 425, 214
300, 18, 94775, 425, 223
300, 20, 87550, 425, 206
300, 19, 91375, 425, 215
300, 21, 87975, 425, 207
300, 23, 83300, 425, 196
300, 24, 84150, 425, 198
300, 22, 94350, 425, 222
300, 25, 80750, 425, 190
300, 26, 87550, 425, 206
300, 28, 83300, 425, 196
300, 27, 90100, 425, 212
300, 29, 87125, 425, 205
300, 30, 85425, 425, 201
300, 32, 79475, 425, 187
300, 31, 88400, 425, 208
300, 33, 86700, 425, 204
300, 34, 87125, 425, 205
300, 35, 90100, 425, 212
300, 36, 90950, 425, 214
300, 37, 89250, 425, 210
300, 38, 82450, 425, 194
300, 39, 90100, 425, 212
300, 40, 85425, 425, 201
300, 41, 90100, 425, 212
300, 42, 80750, 425, 190
300, 43, 81600, 425, 192
300, 44, 80750, 425, 190
300, 45, 88825, 425, 209
300, 48, 82450, 425, 194
300, 47, 83300, 425, 196
300, 46, 94350, 425, 222
300, 49, 85850, 425, 202
300, 51, 83725, 425, 197
300, 50, 89250, 425, 210
300, 52, 93925, 425, 221
300, 54, 82450, 425, 194
300, 55, 79475, 425, 187
300, 53, 90950, 425, 214
300, 56, 84575, 425, 199
300, 58, 82875, 425, 195
300, 57, 84150, 425, 198
300, 59, 92225, 425, 217
300, 60, 93500, 425, 220
300, 61, 85000, 425, 200
300, 62, 85850, 425, 202
300, 63, 80325, 425, 189
300, 64, 84150, 425, 198
300, 66, 85000, 425, 200
300, 65, 89250, 425, 210
300, 67, 89675, 425, 211
300, 68, 85425, 425, 201
300, 70, 90950, 425, 214
300, 71, 81600, 425, 192
300, 69, 96900, 425, 228
300, 72, 81600, 425, 192
300, 73, 86275, 425, 203
300, 74, 90100, 425, 212
300, 75, 90525, 425, 213
300, 76, 90525, 425, 213
300, 77, 84150, 425, 198
300, 78, 85850, 425, 202
300, 79, 90525, 425, 213
300, 80, 87550, 425, 206
300, 81, 85850, 425, 202
300, 82, 87125, 425, 205
300, 83, 83300, 425, 196
300, 84, 84150, 425, 198
300, 85, 81600, 425, 192
300, 88, 83300, 425, 196
300, 86, 94775, 425, 223
300, 87, 89675, 425, 211
300, 89, 94350, 425, 222
300, 90, 83300, 425, 196
300, 91, 86700, 425, 204
300, 92, 83300, 425, 196
300, 93, 92225, 425, 217
300, 96, 85425, 425, 201
300, 94, 86700, 425, 204
300, 95, 85850, 425, 202
300, 97, 83300, 425, 196
300, 99, 87975, 425, 207
300, 100, 88825, 425, 209
300, 98, 94350, 425, 222
350, 1, 108450, 450, 241
350, 2, 108450, 450, 241
350, 3, 108900, 450, 242
350, 4, 113850, 450, 253
350, 5, 100350, 450, 223
350, 6, 111600, 450, 248
350, 7, 109800, 450, 244
350, 8, 105750, 450, 235
350, 9, 109350, 450, 243
350, 12, 110250, 450, 245
350, 10, 115200, 450, 256
350, 11, 116100, 450, 258
350, 13, 115650, 450, 257
350, 14, 105300, 450, 234
350, 15, 106650, 450, 237
350, 16, 107550, 450, 239
350, 17, 114750, 450, 255
350, 19, 108900, 450, 242
350, 20, 106200, 450, 236
350, 18, 116100, 450, 258
350, 21, 103500, 450, 230
350, 23, 102150, 450, 227
350, 22, 104850, 450, 233
350, 24, 102600, 450, 228
350, 25, 105750, 450, 235
350, 28, 103500, 450, 230
350, 27, 104850, 450, 233
350, 26, 112050, 450, 249
350, 29, 106200, 450, 236
350, 30, 103500, 450, 230
350, 31, 107100, 450, 238
350, 32, 108000, 450, 240
350, 34, 104400, 450, 232
350, 33, 118350, 450, 263
350, 35, 113400, 450, 252
350, 36, 109800, 450, 244
350, 37, 111600, 450, 248
350, 39, 103050, 450, 229
350, 38, 108900, 450, 242
350, 40, 106200, 450, 236
350, 42, 113400, 450, 252
350, 41, 112950, 450, 251
350, 44, 112500, 450, 250
350, 43, 113400, 450, 252
350, 46, 97200, 450, 216
350, 45, 108450, 450, 241
350, 48, 103050, 450, 229
350, 47, 115200, 450, 256
350, 49, 105300, 450, 234
350, 50, 114300, 450, 254
350, 51, 113400, 450, 252
350, 52, 112050, 450, 249
350, 53, 108000, 450, 240
350, 54, 109350, 450, 243
350, 55, 112500, 450, 250
350, 56, 112050, 450, 249
350, 57, 104400, 450, 232
350, 58, 104850, 450, 233
350, 59, 109800, 450, 244
350, 60, 104850, 450, 233
350, 61, 103050, 450, 229
350, 64, 93600, 450, 208
350, 62, 111600, 450, 248
350, 63, 107100, 450, 238
350, 65, 103950, 450, 231
350, 67, 106200, 450, 236
350, 66, 111150, 450, 247
350, 68, 105300, 450, 234
350, 69, 104400, 450, 232
350, 70, 102600, 450, 228
350, 71, 107100, 450, 238
350, 72, 116550, 450, 259
350, 73, 107550, 450, 239
350, 74, 111150, 450, 247
350, 75, 107550, 450, 239
350, 76, 108900, 450, 242
350, 77, 106650, 450, 237
350, 79, 111150, 450, 247
350, 78, 112500, 450, 250
350, 80, 106200, 450, 236
350, 81, 105750, 450, 235
350, 82, 106650, 450, 237
350, 84, 104850, 450, 233
350, 83, 111150, 450, 247
350, 85, 104400, 450, 232
350, 86, 105300, 450, 234
350, 88, 103050, 450, 229
350, 87, 108450, 450, 241
350, 89, 117000, 450, 260
350, 90, 103050, 450, 229
350, 91, 107550, 450, 239
350, 92, 108000, 450, 240
350, 93, 110250, 450, 245
350, 94, 108900, 450, 242
350, 95, 108900, 450, 242
350, 96, 114750, 450, 255
350, 97, 104400, 450, 232
350, 99, 98100, 450, 218
350, 98, 109350, 450, 243
350, 100, 102600, 450, 228
400, 1, 135000, 500, 270
400, 2, 140000, 500, 280
400, 3, 136500, 500, 273
400, 4, 134000, 500, 268
400, 5, 130000, 500, 260
400, 6, 137500, 500, 275
400, 7, 139500, 500, 279
400, 8, 143000, 500, 286
400, 9, 132000, 500, 264
400, 12, 126500, 500, 253
400, 10, 135500, 500, 271
400, 11, 137500, 500, 275
400, 13, 133500, 500, 267
400, 15, 133500, 500, 267
400, 14, 142000, 500, 284
400, 16, 147500, 500, 295
400, 17, 139500, 500, 279
400, 18, 125500, 500, 251
400, 19, 143500, 500, 287
400, 20, 139000, 500, 278
400, 21, 140000, 500, 280
400, 22, 143500, 500, 287
400, 23, 136500, 500, 273
400, 24, 143000, 500, 286
400, 25, 146500, 500, 293
400, 26, 146500, 500, 293
400, 27, 140500, 500, 281
400, 28, 134500, 500, 269
400, 29, 130000, 500, 260
400, 30, 132500, 500, 265
400, 31, 131000, 500, 262
400, 32, 130000, 500, 260
400, 33, 128500, 500, 257
400, 34, 134000, 500, 268
400, 35, 146000, 500, 292
400, 36, 141000, 500, 282
400, 37, 135000, 500, 270
400, 38, 139500, 500, 279
400, 39, 131500, 500, 263
400, 40, 149500, 500, 299
400, 41, 145500, 500, 291
400, 42, 135500, 500, 271
400, 43, 135000, 500, 270
400, 44, 130500, 500, 261
400, 45, 148000, 500, 296
400, 46, 130500, 500, 261
400, 47, 125000, 500, 250
400, 48, 139000, 500, 278
400, 50, 136000, 500, 272
400, 49, 146000, 500, 292
400, 51, 145500, 500, 291
400, 52, 139000, 500, 278
400, 54, 133500, 500, 267
400, 53, 140500, 500, 281
400, 55, 132000, 500, 264
400, 56, 133000, 500, 266
400, 58, 136000, 500, 272
400, 57, 144000, 500, 288
400, 59, 139500, 500, 279
400, 60, 151000, 500, 302
400, 61, 135500, 500, 271
400, 62, 138000, 500, 276
400, 63, 139500, 500, 279
400, 64, 139500, 500, 279
400, 66, 135000, 500, 270
400, 65, 149000, 500, 298
400, 67, 141500, 500, 283
400, 68, 137000, 500, 274
400, 69, 138000, 500, 276
400, 70, 133000, 500, 266
400, 71, 142000, 500, 284
400, 72, 138000, 500, 276
400, 74, 136000, 500, 272
400, 73, 140000, 500, 280
400, 75, 142000, 500, 284
400, 76, 139500, 500, 279
400, 77, 137000, 500, 274
400, 78, 137000, 500, 274
400, 79, 143500, 500, 287
400, 80, 133500, 500, 267
400, 81, 131000, 500, 262
400, 82, 138000, 500, 276
400, 83, 132000, 500, 264
400, 84, 136000, 500, 272
400, 85, 135000, 500, 270
400, 86, 136500, 500, 273
400, 87, 138000, 500, 276
400, 89, 140500, 500, 281
400, 88, 152500, 500, 305
400, 90, 141500, 500, 283
400, 91, 148000, 500, 296
400, 92, 137500, 500, 275
400, 93, 143500, 500, 287
400, 94, 144500, 500, 289
400, 95, 134500, 500, 269
400, 96, 138500, 500, 277
400, 97, 136000, 500, 272
400, 98, 130500, 500, 261
400, 99, 137000, 500, 274
400, 100, 136500, 500, 273
450, 2, 148575, 525, 283
450, 1, 170625, 525, 325
450, 3, 161175, 525, 307
450, 4, 168525, 525, 321
450, 5, 164325, 525, 313
450, 6, 162225, 525, 309
450, 7, 164325, 525, 313
450, 8, 155400, 525, 296
450, 9, 166425, 525, 317
450, 10, 169050, 525, 322
450, 11, 160650, 525, 306
450, 12, 151200, 525, 288
450, 13, 166425, 525, 317
450, 14, 167475, 525, 319
450, 15, 165375, 525, 315
450, 16, 168000, 525, 320
450, 17, 165375, 525, 315
450, 19, 151200, 525, 288
450, 18, 167475, 525, 319
450, 20, 160125, 525, 305
450, 22, 155925, 525, 297
450, 21, 163275, 525, 311
450, 23, 158550, 525, 302
450, 24, 169050, 525, 322
450, 26, 164325, 525, 313
450, 25, 164850, 525, 314
450, 27, 157500, 525, 300
450, 28, 165900, 525, 316
450, 29, 162750, 525, 310
450, 30, 163800, 525, 312
450, 31, 169575, 525, 323
450, 32, 164850, 525, 314
450, 34, 163275, 525, 311
450, 33, 165375, 525, 315
450, 35, 173250, 525, 330
450, 36, 165900, 525, 316
450, 38, 161700, 525, 308
450, 37, 174300, 525, 332
450, 39, 164325, 525, 313
450, 40, 166950, 525, 318
450, 42, 161175, 525, 307
450, 41, 172725, 525, 329
450, 43, 163800, 525, 312
450, 44, 159600, 525, 304
450, 45, 156450, 525, 298
450, 46, 167475, 525, 319
450, 47, 163800, 525, 312
450, 48, 169575, 525, 323
450, 49, 160125, 525, 305
450, 50, 151725, 525, 289
450, 51, 160125, 525, 305
450, 52, 163800, 525, 312
450, 53, 160650, 525, 306
450, 54, 162750, 525, 310
450, 55, 152250, 525, 290
450, 56, 159600, 525, 304
450, 57, 157500, 525, 300
450, 59, 155925, 525, 297
450, 58, 163800, 525, 312
450, 60, 158025, 525, 301
450, 61, 164325, 525, 313
450, 62, 161700, 525, 308
450, 63, 161700, 525, 308
450, 64, 162750, 525, 310
450, 65, 153825, 525, 293
450, 67, 166425, 525, 317
450, 66, 170625, 525, 325
450, 68, 166425, 525, 317
450, 69, 169575, 525, 323
450, 70, 167475, 525, 319
450, 71, 168000, 525, 320
450, 72, 166950, 525, 318
450, 73, 168525, 525, 321
450, 74, 164325, 525, 313
450, 75, 169050, 525, 322
450, 76, 164850, 525, 314
450, 78, 162225, 525, 309
450, 77, 176400, 525, 336
450, 79, 165375, 525, 315
450, 80, 170625, 525, 325
450, 82, 160650, 525, 306
450, 81, 171150, 525, 326
450, 83, 174300, 525, 332
450, 84, 160650, 525, 306
450, 85, 148050, 525, 282
450, 86, 159075, 525, 303
450, 87, 171150, 525, 326
450, 88, 176925, 525, 337
450, 89, 167475, 525, 319
450, 90, 163800, 525, 312
450, 91, 174825, 525, 333
450, 92, 161700, 525, 308
450, 93, 162225, 525, 309
450, 94, 162750, 525, 310
450, 95, 161700, 525, 308
450, 96, 153300, 525, 292
450, 97, 156450, 525, 298
450, 98, 171150, 525, 326
450, 100, 153825, 525, 293
450, 99, 168525, 525, 321
500, 1, 188100, 550, 342
500, 2, 199100, 550, 362
500, 3, 173800, 550, 316
500, 4, 177650, 550, 323
500, 5, 199100, 550, 362
500, 7, 188100, 550, 342
500, 6, 200200, 550, 364
500, 8, 189750, 550, 345
500, 9, 193600, 550, 352
500, 11, 186450, 550, 339
500, 10, 200750, 550, 365
500, 12, 201300, 550, 366
500, 13, 180400, 550, 328
500, 14, 189200, 550, 344
500, 15, 192500, 550, 350
500, 16, 201850, 550, 367
500, 17, 202400, 550, 368
500, 18, 191400, 550, 348
500, 20, 180950, 550, 329
500, 19, 200200, 550, 364
500, 21, 193050, 550, 351
500, 23, 188100, 550, 342
500, 22, 211200, 550, 384
500, 24, 198550, 550, 361
500, 25, 189750, 550, 345
500, 27, 189750, 550, 345
500, 28, 187000, 550, 340
500, 26, 193600, 550, 352
500, 29, 190850, 550, 347
500, 30, 185900, 550, 338
500, 32, 188100, 550, 342
500, 31, 201850, 550, 367
500, 33, 188100, 550, 342
