0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.3,0.995,0.995,0.995,0.005,0.995,0.995,0.9,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.005,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.6,0.4,0.005,0.995,0.005,0.995,0.995,0.995,0.995,0.2,0.9,0.005,0.8,0.005,0.995,0.005,0.005,0.005,0.995,0.005,0.6,0.995,0.9,0.995,0.995,0.005,0.995,0.005,0.995,0.995,0.8,0.005,0.995,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.5,0.995,0.005,0.995,0.995,0.995,0.5,0.005,0.005,0.005,0.995,0.005,0.005,0.005,0.8,0.005,0.005,0.995,0.995,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.7,0.995,0.3,0.995,0.995,0.8,0.995,0.995,0.005,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.995,0.9,0.005,0.1,0.995,0.005,0.9,0.7,0.9,0.005,0.005,0.005,0.005,0.995,0.995,0.8,0.005,0.005,0.3,0.005,0.995,0.005,0.995,0.995,0.1,31,30,32,0.005
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.8,0.995,0.995,0.995,0.005,0.995,0.995,0.9,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.005,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.6,0.5,0.005,0.995,0.1,0.995,0.995,0.995,0.995,0.005,0.995,0.005,0.5,0.1,0.9,0.005,0.005,0.005,0.995,0.005,0.5,0.995,0.8,0.995,0.995,0.005,0.995,0.1,0.995,0.995,0.9,0.005,0.995,0.1,0.995,0.005,0.995,0.995,0.005,0.995,0.6,0.995,0.005,0.995,0.995,0.995,0.6,0.005,0.1,0.005,0.995,0.005,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.6,0.995,0.4,0.995,0.995,0.7,0.995,0.995,0.005,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.995,0.9,0.005,0.005,0.995,0.005,0.9,0.5,0.8,0.005,0.005,0.005,0.005,0.995,0.995,0.6,0.005,0.005,0.3,0.005,0.995,0.005,0.995,0.995,0.1,51,30,32,0.005
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.1,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.9,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.9,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.1,0.995,0.005,0.995,0.005,0.9,0.1,0.995,0.005,0.995,0.1,0.9,0.9,0.9,0.005,0.995,0.1,0.995,0.995,0.995,0.995,0.005,0.995,0.005,0.6,0.005,0.8,0.005,0.005,0.005,0.995,0.005,0.7,0.995,0.8,0.995,0.9,0.1,0.995,0.005,0.9,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.5,0.995,0.005,0.995,0.995,0.995,0.8,0.2,0.2,0.005,0.995,0.005,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.5,0.995,0.1,0.995,0.995,0.8,0.9,0.995,0.005,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.995,0.995,0.005,0.005,0.995,0.005,0.8,0.5,0.9,0.005,0.1,0.005,0.005,0.995,0.995,0.7,0.005,0.005,0.3,0.005,0.995,0.005,0.995,0.995,0.3,51,30,32,0.1
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.3,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.9,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.8,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.5,0.995,0.005,0.995,0.005,0.8,0.1,0.995,0.1,0.995,0.1,0.8,0.8,0.9,0.005,0.995,0.005,0.995,0.995,0.995,0.995,0.005,0.9,0.005,0.5,0.005,0.7,0.005,0.005,0.005,0.995,0.005,0.5,0.995,0.8,0.995,0.995,0.1,0.995,0.005,0.8,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.7,0.995,0.005,0.995,0.995,0.995,0.995,0.3,0.1,0.005,0.995,0.005,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.4,0.995,0.4,0.995,0.995,0.9,0.8,0.995,0.005,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.995,0.995,0.005,0.005,0.995,0.005,0.6,0.5,0.8,0.005,0.2,0.005,0.005,0.995,0.995,0.7,0.005,0.005,0.3,0.005,0.995,0.005,0.995,0.995,0.1,51,30,32,0.3
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.9,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.9,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.6,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.5,0.995,0.005,0.995,0.005,0.8,0.005,0.995,0.005,0.995,0.005,0.995,0.8,0.995,0.005,0.995,0.005,0.995,0.995,0.995,0.995,0.005,0.9,0.005,0.6,0.005,0.6,0.005,0.005,0.005,0.995,0.005,0.3,0.995,0.8,0.995,0.995,0.2,0.995,0.005,0.8,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.6,0.9,0.005,0.995,0.995,0.995,0.995,0.1,0.1,0.005,0.995,0.005,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.4,0.995,0.6,0.995,0.995,0.8,0.9,0.995,0.005,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.995,0.9,0.005,0.005,0.995,0.1,0.8,0.4,0.9,0.005,0.2,0.005,0.1,0.995,0.995,0.9,0.005,0.005,0.4,0.005,0.995,0.005,0.995,0.995,0.1,51,40,42,0.9
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.9,0.995,0.005,0.995,0.005,0.995,0.995,0.995,0.995,0.005,0.995,0.005,0.8,0.005,0.8,0.005,0.005,0.005,0.995,0.005,0.5,0.995,0.7,0.995,0.995,0.2,0.995,0.005,0.995,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.6,0.8,0.005,0.995,0.995,0.995,0.995,0.005,0.2,0.005,0.995,0.005,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.2,0.995,0.3,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.995,0.9,0.005,0.005,0.995,0.005,0.9,0.3,0.9,0.005,0.2,0.005,0.3,0.995,0.995,0.995,0.005,0.005,0.6,0.005,0.995,0.005,0.995,0.9,0.005,51,50,52,0.005
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.1,0.995,0.995,0.995,0.005,0.995,0.005,0.995,0.995,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.005,0.005,0.005,0.995,0.005,0.995,0.995,0.6,0.995,0.995,0.3,0.995,0.005,0.995,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.4,0.8,0.005,0.995,0.995,0.995,0.995,0.005,0.1,0.1,0.995,0.005,0.005,0.005,0.995,0.005,0.005,0.995,0.9,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.2,0.995,0.2,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.995,0.995,0.005,0.005,0.995,0.005,0.8,0.4,0.9,0.005,0.2,0.005,0.3,0.995,0.995,0.995,0.005,0.005,0.7,0.005,0.995,0.005,0.995,0.995,0.005,51,50,52,0.005
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.3,0.995,0.995,0.995,0.1,0.995,0.005,0.995,0.995,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.9,0.005,0.005,0.005,0.995,0.005,0.995,0.995,0.8,0.995,0.995,0.7,0.995,0.005,0.995,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.5,0.9,0.005,0.995,0.995,0.995,0.995,0.005,0.3,0.1,0.995,0.005,0.005,0.005,0.995,0.005,0.005,0.995,0.8,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.2,0.995,0.3,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.995,0.995,0.005,0.005,0.995,0.005,0.8,0.5,0.995,0.005,0.3,0.005,0.1,0.995,0.995,0.995,0.005,0.005,0.6,0.005,0.995,0.005,0.9,0.995,0.005,51,50,52,0.005
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.1,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.6,0.995,0.995,0.995,0.4,0.995,0.005,0.995,0.995,0.9,0.995,0.005,0.995,0.005,0.995,0.005,0.7,0.005,0.005,0.005,0.995,0.005,0.995,0.995,0.7,0.995,0.995,0.7,0.995,0.005,0.995,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.5,0.9,0.005,0.995,0.995,0.995,0.995,0.005,0.6,0.1,0.995,0.005,0.005,0.005,0.9,0.005,0.005,0.995,0.995,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.2,0.995,0.3,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.995,0.995,0.005,0.005,0.995,0.005,0.9,0.6,0.995,0.005,0.3,0.005,0.1,0.995,0.9,0.995,0.005,0.005,0.4,0.1,0.995,0.005,0.7,0.995,0.005,51,50,52,0.005
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.4,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.8,0.995,0.995,0.995,0.6,0.995,0.005,0.9,0.995,0.8,0.995,0.005,0.995,0.005,0.995,0.005,0.9,0.005,0.005,0.005,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.9,0.995,0.005,0.995,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.6,0.9,0.005,0.995,0.995,0.995,0.995,0.005,0.7,0.2,0.995,0.005,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.1,0.995,0.5,0.995,0.995,0.9,0.995,0.995,0.005,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.995,0.995,0.005,0.005,0.995,0.005,0.995,0.7,0.995,0.005,0.3,0.005,0.005,0.995,0.9,0.995,0.005,0.005,0.5,0.2,0.995,0.005,0.9,0.995,0.005,51,50,52,0.005
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.6,0.995,0.995,0.995,0.7,0.9,0.005,0.9,0.995,0.9,0.995,0.005,0.995,0.005,0.995,0.005,0.9,0.005,0.005,0.005,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.6,0.8,0.005,0.995,0.995,0.995,0.995,0.005,0.7,0.2,0.995,0.005,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.1,0.995,0.6,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.995,0.995,0.005,0.005,0.995,0.005,0.995,0.7,0.995,0.005,0.4,0.005,0.005,0.995,0.9,0.995,0.005,0.005,0.5,0.2,0.995,0.005,0.995,0.995,0.005,51,50,52,0.005
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.1,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.9,0.005,0.995,0.995,0.9,0.995,0.005,0.995,0.005,0.995,0.005,0.8,0.005,0.005,0.1,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.9,0.8,0.005,0.995,0.995,0.995,0.995,0.005,0.6,0.005,0.9,0.1,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.1,0.995,0.6,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.995,0.995,0.005,0.005,0.995,0.005,0.995,0.8,0.995,0.005,0.5,0.005,0.005,0.995,0.995,0.995,0.005,0.005,0.2,0.005,0.995,0.005,0.995,0.995,0.005,51,50,52,0.005
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.1,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.9,0.005,0.005,0.2,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.995,0.9,0.005,0.995,0.995,0.995,0.995,0.005,0.8,0.005,0.7,0.005,0.005,0.005,0.9,0.005,0.005,0.995,0.995,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.005,0.995,0.5,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.9,0.005,0.995,0.995,0.1,0.995,0.9,0.995,0.005,0.005,0.995,0.005,0.995,0.8,0.995,0.005,0.7,0.1,0.005,0.995,0.995,0.995,0.005,0.005,0.1,0.005,0.995,0.005,0.995,0.995,0.005,51,50,52,0.005
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.3,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.9,0.005,0.005,0.6,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.9,0.995,0.005,0.9,0.9,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.995,0.1,0.995,0.995,0.7,0.005,0.995,0.995,0.995,0.995,0.005,0.8,0.005,0.6,0.005,0.005,0.005,0.9,0.005,0.005,0.995,0.9,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.005,0.995,0.3,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.995,0.005,0.995,0.995,0.1,0.995,0.8,0.995,0.005,0.005,0.995,0.005,0.995,0.8,0.995,0.005,0.6,0.005,0.005,0.995,0.995,0.995,0.005,0.005,0.1,0.005,0.995,0.005,0.995,0.995,0.005,51,50,52,0.005
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.8,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.995,0.995,0.1,0.995,0.005,0.995,0.005,0.995,0.1,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.005,0.9,0.005,0.995,0.005,0.8,0.005,0.005,0.5,0.995,0.005,0.995,0.995,0.9,0.995,0.995,0.995,0.995,0.005,0.9,0.9,0.995,0.005,0.995,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.995,0.9,0.005,0.995,0.995,0.995,0.995,0.005,0.7,0.005,0.8,0.005,0.005,0.1,0.995,0.005,0.005,0.995,0.995,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.005,0.995,0.4,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.995,0.005,0.995,0.995,0.2,0.8,0.9,0.995,0.1,0.005,0.995,0.005,0.995,0.995,0.995,0.005,0.5,0.005,0.005,0.995,0.995,0.995,0.005,0.005,0.3,0.005,0.995,0.005,0.995,0.995,0.005,51,50,52,0.005
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.995,0.995,0.1,0.995,0.005,0.995,0.005,0.995,0.1,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.005,0.995,0.005,0.995,0.005,0.9,0.005,0.005,0.9,0.995,0.005,0.9,0.995,0.9,0.995,0.995,0.995,0.995,0.005,0.8,0.9,0.995,0.1,0.995,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.005,0.7,0.005,0.9,0.005,0.005,0.2,0.995,0.005,0.005,0.995,0.995,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.005,0.005,0.995,0.4,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.995,0.005,0.995,0.995,0.2,0.9,0.995,0.995,0.1,0.005,0.995,0.005,0.995,0.995,0.995,0.005,0.2,0.2,0.005,0.995,0.995,0.995,0.005,0.005,0.3,0.005,0.995,0.005,0.995,0.995,0.005,51,50,52,0.005
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.1,0.995,0.995,0.1,0.995,0.005,0.995,0.005,0.995,0.2,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.1,0.995,0.005,0.995,0.005,0.9,0.005,0.005,0.995,0.995,0.005,0.995,0.995,0.9,0.995,0.995,0.995,0.995,0.005,0.9,0.995,0.995,0.3,0.995,0.005,0.995,0.005,0.995,0.995,0.005,0.995,0.995,0.995,0.005,0.995,0.995,0.995,0.995,0.005,0.7,0.005,0.995,0.1,0.005,0.2,0.995,0.005,0.005,0.995,0.995,0.005,0.005,0.995,0.005,0.005,0.995,0.995,0.1,0.005,0.995,0.3,0.995,0.995,0.995,0.995,0.995,0.005,0.005,0.995,0.005,0.995,0.995,0.2,0.9,0.995,0.995,0.005,0.005,0.995,0.005,0.9,0.995,0.995,0.005,0.1,0.2,0.005,0.995,0.995,0.995,0.005,0.005,0.2,0.005,0.995,0.005,0.995,0.995,0.005,78,50,52,0.005
