318 	 579 	 209 	 137 	 75 
319 	 600 	 192 	 137 	 71 
320 	 600 	 197 	 133 	 70 
321 	 600 	 199 	 135 	 66 
322 	 600 	 204 	 137 	 59 
323 	 600 	 206 	 137 	 57 
324 	 600 	 206 	 134 	 60 
325 	 600 	 204 	 133 	 63 
326 	 600 	 202 	 134 	 64 
327 	 600 	 202 	 132 	 66 
328 	 600 	 205 	 133 	 62 
329 	 600 	 206 	 131 	 63 
330 	 600 	 205 	 131 	 64 
331 	 600 	 206 	 131 	 63 
332 	 600 	 210 	 130 	 60 
333 	 600 	 214 	 129 	 57 
334 	 600 	 216 	 129 	 55 
335 	 600 	 216 	 130 	 54 
336 	 601 	 219 	 130 	 50 
337 	 601 	 214 	 131 	 54 
338 	 601 	 215 	 129 	 55 
339 	 601 	 217 	 129 	 53 
340 	 601 	 216 	 123 	 60 
341 	 601 	 217 	 120 	 62 
342 	 628 	 192 	 119 	 61 
343 	 628 	 196 	 122 	 54 
344 	 628 	 194 	 123 	 55 
345 	 629 	 189 	 123 	 59 
346 	 632 	 190 	 120 	 58 
347 	 641 	 183 	 123 	 53 
348 	 641 	 185 	 123 	 51 
349 	 641 	 184 	 126 	 49 
350 	 641 	 189 	 123 	 47 
351 	 641 	 190 	 120 	 49 
352 	 641 	 193 	 119 	 47 
353 	 641 	 192 	 116 	 51 
354 	 641 	 194 	 119 	 46 
355 	 641 	 193 	 116 	 50 
356 	 641 	 195 	 118 	 46 
357 	 641 	 191 	 117 	 51 
358 	 641 	 194 	 116 	 49 
359 	 641 	 195 	 113 	 51 
360 	 641 	 201 	 113 	 45 
361 	 641 	 197 	 115 	 47 
362 	 641 	 195 	 114 	 50 
363 	 651 	 188 	 110 	 51 
364 	 651 	 188 	 112 	 49 
365 	 651 	 189 	 109 	 51 
366 	 651 	 191 	 109 	 49 
367 	 651 	 193 	 105 	 51 
368 	 676 	 167 	 104 	 53 
369 	 676 	 176 	 106 	 42 
370 	 676 	 176 	 105 	 43 
371 	 676 	 175 	 107 	 42 
372 	 676 	 177 	 104 	 43 
373 	 676 	 175 	 102 	 47 
374 	 676 	 181 	 102 	 41 
375 	 676 	 175 	 102 	 47 
376 	 676 	 182 	 97 	 45 
377 	 676 	 183 	 97 	 44 
378 	 676 	 181 	 96 	 47 
379 	 676 	 180 	 95 	 49 
380 	 676 	 183 	 96 	 45 
381 	 676 	 186 	 95 	 43 
382 	 676 	 185 	 97 	 42 
383 	 676 	 184 	 96 	 44 
384 	 693 	 174 	 94 	 39 
385 	 693 	 172 	 93 	 42 
386 	 693 	 175 	 93 	 39 
387 	 693 	 172 	 95 	 40 
388 	 693 	 175 	 92 	 40 
389 	 693 	 179 	 91 	 37 
390 	 693 	 178 	 90 	 39 
391 	 693 	 180 	 90 	 37 
392 	 693 	 185 	 90 	 32 
393 	 693 	 183 	 87 	 37 
394 	 693 	 185 	 87 	 35 
395 	 693 	 183 	 88 	 36 
396 	 693 	 181 	 89 	 37 
397 	 693 	 182 	 83 	 42 
398 	 693 	 182 	 83 	 42 
399 	 693 	 184 	 80 	 43 
400 	 693 	 181 	 81 	 45 
401 	 693 	 185 	 80 	 42 
402 	 693 	 183 	 83 	 41 
403 	 693 	 184 	 85 	 38 
404 	 693 	 183 	 82 	 42 
405 	 693 	 180 	 83 	 44 
406 	 723 	 156 	 84 	 37 
407 	 723 	 161 	 82 	 34 
408 	 723 	 161 	 81 	 35 
409 	 723 	 158 	 75 	 44 
410 	 723 	 157 	 78 	 42 
411 	 736 	 148 	 78 	 38 
412 	 736 	 151 	 78 	 35 
413 	 736 	 152 	 79 	 33 
414 	 749 	 143 	 77 	 31 
415 	 749 	 142 	 76 	 33 
416 	 749 	 145 	 77 	 29 
417 	 749 	 138 	 71 	 42 
418 	 749 	 139 	 71 	 41 
419 	 749 	 141 	 73 	 37 
420 	 749 	 141 	 72 	 38 
421 	 749 	 149 	 70 	 32 
422 	 749 	 148 	 70 	 33 
423 	 749 	 144 	 70 	 37 
424 	 749 	 149 	 72 	 30 
425 	 749 	 153 	 72 	 26 
426 	 749 	 156 	 71 	 24 
427 	 749 	 157 	 69 	 25 
428 	 768 	 135 	 69 	 28 
429 	 786 	 120 	 66 	 28 
430 	 786 	 119 	 65 	 30 
431 	 786 	 120 	 66 	 28 
432 	 786 	 119 	 62 	 33 
433 	 786 	 119 	 65 	 30 
434 	 786 	 122 	 65 	 27 
435 	 786 	 126 	 66 	 22 
436 	 786 	 123 	 63 	 28 
437 	 786 	 124 	 58 	 32 
438 	 786 	 124 	 61 	 29 
439 	 786 	 125 	 57 	 32 
440 	 786 	 127 	 58 	 29 
441 	 786 	 127 	 61 	 26 
442 	 786 	 123 	 61 	 30 
443 	 786 	 125 	 59 	 30 
444 	 786 	 123 	 55 	 36 
445 	 796 	 118 	 53 	 33 
446 	 796 	 119 	 54 	 31 
447 	 796 	 121 	 49 	 34 
448 	 796 	 121 	 50 	 33 
449 	 796 	 123 	 51 	 30 
450 	 796 	 122 	 50 	 32 
451 	 796 	 127 	 50 	 27 
452 	 796 	 129 	 49 	 26 
453 	 796 	 125 	 49 	 30 
454 	 796 	 127 	 51 	 26 
455 	 796 	 127 	 52 	 25 
456 	 796 	 135 	 50 	 19 
457 	 796 	 135 	 47 	 22 
458 	 796 	 137 	 49 	 18 
459 	 796 	 135 	 46 	 23 
460 	 796 	 140 	 48 	 16 
461 	 796 	 142 	 48 	 14 
462 	 796 	 142 	 47 	 15 
463 	 796 	 142 	 46 	 16 
464 	 796 	 143 	 44 	 17 
465 	 796 	 143 	 45 	 16 
466 	 796 	 141 	 42 	 21 
467 	 796 	 146 	 43 	 15 
468 	 796 	 145 	 41 	 18 
469 	 796 	 144 	 41 	 19 
470 	 796 	 143 	 41 	 20 
471 	 796 	 145 	 40 	 19 
472 	 796 	 150 	 39 	 15 
473 	 796 	 149 	 36 	 19 
474 	 796 	 149 	 35 	 20 
475 	 796 	 146 	 35 	 23 
476 	 821 	 125 	 36 	 18 
477 	 852 	 96 	 35 	 17 
478 	 852 	 95 	 35 	 18 
479 	 852 	 94 	 34 	 20 
480 	 852 	 96 	 34 	 18 
481 	 875 	 76 	 33 	 16 
482 	 886 	 69 	 34 	 11 
483 	 886 	 70 	 32 	 12 
484 	 886 	 74 	 30 	 10 
485 	 886 	 73 	 30 	 11 
486 	 886 	 76 	 29 	 9 
487 	 886 	 74 	 28 	 12 
488 	 886 	 78 	 28 	 8 
489 	 886 	 78 	 26 	 10 
490 	 886 	 78 	 26 	 10 
491 	 886 	 78 	 26 	 10 
492 	 886 	 80 	 25 	 9 
493 	 886 	 83 	 24 	 7 
494 	 886 	 83 	 22 	 9 
495 	 886 	 83 	 23 	 8 
496 	 886 	 83 	 23 	 8 
497 	 886 	 83 	 24 	 7 
498 	 886 	 82 	 24 	 8 
499 	 886 	 81 	 23 	 10 
500 	 886 	 82 	 23 	 9 
501 	 893 	 77 	 22 	 8 
502 	 893 	 84 	 21 	 2 
503 	 893 	 84 	 21 	 2 
504 	 893 	 84 	 19 	 4 
505 	 893 	 84 	 19 	 4 
506 	 893 	 84 	 19 	 4 
507 	 893 	 85 	 19 	 3 
508 	 893 	 85 	 18 	 4 
509 	 893 	 86 	 18 	 3 
510 	 893 	 86 	 17 	 4 
511 	 893 	 85 	 16 	 6 
512 	 893 	 87 	 16 	 4 
513 	 893 	 87 	 13 	 7 
514 	 893 	 87 	 12 	 8 
515 	 893 	 89 	 13 	 5 
516 	 893 	 89 	 12 	 6 
517 	 893 	 90 	 12 	 5 
518 	 893 	 91 	 12 	 4 
519 	 893 	 91 	 10 	 6 
520 	 893 	 91 	 9 	 7 
521 	 893 	 92 	 7 	 8 
522 	 893 	 91 	 5 	 11 
523 	 893 	 90 	 8 	 9 
524 	 893 	 90 	 8 	 9 
525 	 893 	 91 	 8 	 8 
526 	 893 	 94 	 8 	 5 
527 	 893 	 96 	 8 	 3 
528 	 893 	 98 	 7 	 2 
529 	 893 	 98 	 6 	 3 
530 	 893 	 98 	 6 	 3 
531 	 893 	 98 	 6 	 3 
532 	 893 	 99 	 6 	 2 
533 	 893 	 101 	 6 	 0 
534 	 893 	 100 	 6 	 1 
535 	 893 	 98 	 6 	 3 
536 	 903 	 87 	 6 	 4 
537 	 976 	 19 	 4 	 1 
538 	 976 	 19 	 4 	 1 
539 	 976 	 19 	 4 	 1 
540 	 976 	 19 	 4 	 1 
541 	 976 	 19 	 3 	 2 
542 	 976 	 18 	 3 	 3 
543 	 981 	 16 	 2 	 1 
544 	 981 	 16 	 2 	 1 
545 	 981 	 16 	 2 	 1 
546 	 981 	 17 	 1 	 1 
547 	 981 	 17 	 1 	 1 
548 	 981 	 17 	 1 	 1 
549 	 981 	 17 	 1 	 1 
550 	 981 	 18 	 1 	 0 
551 	 981 	 18 	 1 	 0 
552 	 981 	 18 	 1 	 0 
553 	 981 	 18 	 1 	 0 
554 	 981 	 18 	 1 	 0 
555 	 981 	 18 	 1 	 0 
556 	 981 	 18 	 1 	 0 
557 	 981 	 18 	 1 	 0 
558 	 981 	 18 	 1 	 0 
559 	 981 	 18 	 1 	 0 
560 	 981 	 18 	 1 	 0 
561 	 981 	 18 	 1 	 0 
562 	 981 	 18 	 1 	 0 
563 	 981 	 18 	 1 	 0 
564 	 981 	 18 	 1 	 0 
565 	 981 	 18 	 1 	 0 
566 	 981 	 18 	 1 	 0 
567 	 982 	 18 	 0 	 0 
568 	 982 	 18 	 0 	 0 
569 	 982 	 18 	 0 	 0 
570 	 982 	 18 	 0 	 0 
571 	 982 	 18 	 0 	 0 
572 	 982 	 18 	 0 	 0 
573 	 982 	 18 	 0 	 0 
574 	 982 	 18 	 0 	 0 
575 	 982 	 18 	 0 	 0 
576 	 982 	 18 	 0 	 0 
577 	 982 	 18 	 0 	 0 
578 	 982 	 18 	 0 	 0 
579 	 982 	 18 	 0 	 0 
580 	 982 	 18 	 0 	 0 
581 	 982 	 18 	 0 	 0 
582 	 982 	 18 	 0 	 0 
583 	 982 	 18 	 0 	 0 
