0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,65,-1,-1,0.0
0.53,0.51,0.55,0.64,0.61,0.58,0.48,0.52,0.5,0.59,0.59,0.53,0.64,0.59,0.6,0.61,0.52,0.54,0.57,0.55,0.53,0.47,0.5,0.56,0.61,0.61,0.63,0.58,0.54,0.57,0.52,0.62,0.56,0.52,0.52,0.56,0.54,0.54,0.53,0.51,0.39,0.6,0.6,0.53,0.54,0.43,0.56,0.46,0.56,0.52,0.59,0.57,0.51,0.54,0.52,0.57,0.58,0.6,0.52,0.54,0.5,0.58,0.57,0.58,0.54,0.52,0.53,0.59,0.63,0.41,0.59,0.53,0.5,0.55,0.58,0.58,0.64,0.56,0.48,0.51,0.61,0.56,0.6,0.56,0.59,0.57,0.57,0.53,0.54,0.53,0.6,0.61,0.48,0.58,0.53,0.57,0.51,0.5,0.58,0.6,66,-1,68,37.410000000000004
0.56,0.59,0.55,0.7,0.72,0.59,0.46,0.64,0.62,0.58,0.66,0.64,0.67,0.64,0.57,0.63,0.51,0.71,0.68,0.65,0.59,0.44,0.43,0.62,0.62,0.62,0.7,0.58,0.59,0.57,0.58,0.69,0.59,0.58,0.58,0.64,0.57,0.61,0.64,0.52,0.54,0.67,0.68,0.62,0.7,0.48,0.66,0.58,0.67,0.52,0.57,0.6,0.58,0.52,0.6,0.61,0.68,0.63,0.57,0.63,0.51,0.59,0.65,0.63,0.5,0.57,0.61,0.67,0.59,0.45,0.69,0.59,0.58,0.63,0.47,0.6,0.68,0.55,0.47,0.6,0.62,0.61,0.67,0.55,0.55,0.63,0.63,0.56,0.52,0.63,0.61,0.64,0.49,0.6,0.54,0.67,0.55,0.52,0.7,0.67,73,-1,61,36.75
0.58,0.64,0.58,0.76,0.76,0.68,0.56,0.73,0.56,0.61,0.71,0.7,0.77,0.7,0.62,0.66,0.57,0.69,0.74,0.72,0.7,0.55,0.5,0.68,0.67,0.69,0.74,0.59,0.63,0.6,0.66,0.84,0.62,0.66,0.65,0.68,0.59,0.65,0.63,0.5,0.63,0.71,0.69,0.68,0.79,0.56,0.77,0.64,0.64,0.62,0.65,0.58,0.65,0.54,0.61,0.62,0.68,0.7,0.58,0.72,0.58,0.65,0.71,0.66,0.57,0.65,0.67,0.71,0.74,0.46,0.78,0.67,0.59,0.74,0.51,0.6,0.74,0.62,0.58,0.61,0.65,0.65,0.69,0.54,0.6,0.64,0.7,0.67,0.54,0.65,0.62,0.65,0.54,0.64,0.62,0.78,0.65,0.56,0.8,0.71,77,-1,56,36.54999999999998
0.58,0.79,0.69,0.78,0.75,0.69,0.65,0.83,0.64,0.71,0.8,0.71,0.76,0.78,0.65,0.7,0.58,0.77,0.8,0.79,0.76,0.6,0.53,0.66,0.71,0.77,0.69,0.63,0.64,0.58,0.65,0.87,0.67,0.67,0.67,0.71,0.62,0.72,0.59,0.57,0.77,0.7,0.66,0.77,0.8,0.64,0.83,0.6,0.73,0.7,0.67,0.59,0.68,0.68,0.7,0.61,0.77,0.75,0.65,0.82,0.67,0.73,0.78,0.76,0.61,0.72,0.79,0.79,0.79,0.58,0.85,0.78,0.66,0.69,0.57,0.66,0.74,0.64,0.66,0.59,0.67,0.7,0.74,0.53,0.64,0.64,0.73,0.74,0.55,0.65,0.66,0.76,0.61,0.74,0.51,0.82,0.68,0.61,0.92,0.79,84,-1,34,23.880000000000003
0.61,0.79,0.75,0.84,0.83,0.77,0.69,0.83,0.73,0.84,0.8,0.83,0.79,0.75,0.69,0.71,0.63,0.8,0.85,0.78,0.87,0.69,0.52,0.74,0.79,0.84,0.71,0.68,0.78,0.69,0.74,0.91,0.73,0.66,0.76,0.81,0.66,0.79,0.71,0.66,0.87,0.77,0.68,0.82,0.79,0.73,0.86,0.61,0.79,0.75,0.73,0.66,0.74,0.67,0.74,0.6,0.79,0.81,0.71,0.82,0.76,0.76,0.82,0.8,0.74,0.71,0.79,0.77,0.82,0.59,0.86,0.81,0.69,0.71,0.6,0.65,0.83,0.65,0.61,0.61,0.72,0.69,0.78,0.57,0.75,0.76,0.75,0.79,0.66,0.73,0.78,0.79,0.57,0.77,0.53,0.83,0.65,0.65,0.94,0.83,84,-1,29,21.93
0.59,0.86,0.88,0.9,0.87,0.75,0.7,0.84,0.75,0.85,0.85,0.89,0.82,0.8,0.78,0.77,0.68,0.84,0.94,0.86,0.89,0.75,0.52,0.8,0.91,0.84,0.77,0.7,0.86,0.67,0.76,0.92,0.81,0.71,0.83,0.83,0.74,0.86,0.72,0.69,0.92,0.8,0.69,0.81,0.86,0.84,0.86,0.59,0.88,0.84,0.81,0.71,0.82,0.78,0.8,0.67,0.81,0.85,0.67,0.84,0.86,0.76,0.87,0.88,0.84,0.74,0.88,0.83,0.85,0.74,0.87,0.8,0.72,0.78,0.62,0.7,0.93,0.68,0.64,0.68,0.77,0.7,0.76,0.64,0.79,0.75,0.85,0.82,0.65,0.73,0.83,0.8,0.64,0.78,0.56,0.91,0.69,0.78,0.94,0.84,89,-1,18,14.42
0.69,0.87,0.87,0.95,0.94,0.78,0.74,0.84,0.71,0.86,0.86,0.93,0.86,0.85,0.8,0.85,0.73,0.84,0.99,0.81,0.94,0.8,0.55,0.77,0.95,0.79,0.78,0.7,0.9,0.71,0.69,0.95,0.87,0.81,0.86,0.86,0.75,0.93,0.8,0.71,0.98,0.87,0.82,0.84,0.92,0.89,0.89,0.63,0.96,0.88,0.87,0.76,0.84,0.82,0.88,0.71,0.9,0.88,0.76,0.85,0.87,0.81,0.94,0.9,0.81,0.79,0.92,0.87,0.9,0.85,0.91,0.88,0.79,0.85,0.68,0.8,0.97,0.73,0.66,0.74,0.83,0.75,0.79,0.72,0.84,0.82,0.91,0.9,0.7,0.76,0.81,0.85,0.74,0.85,0.7,0.92,0.77,0.85,0.97,0.85,91,-1,18,14.969999999999999
0.77,0.86,0.91,0.91,0.93,0.71,0.77,0.87,0.75,0.94,0.89,0.92,0.9,0.88,0.85,0.89,0.74,0.88,0.99,0.84,0.94,0.85,0.59,0.84,0.98,0.85,0.92,0.76,0.92,0.77,0.81,0.96,0.9,0.82,0.89,0.93,0.8,0.89,0.8,0.76,0.98,0.92,0.85,0.88,0.94,0.95,0.89,0.73,0.96,0.92,0.91,0.76,0.9,0.85,0.92,0.71,0.94,0.9,0.84,0.89,0.93,0.88,0.94,0.92,0.82,0.84,0.94,0.9,0.88,0.92,0.89,0.92,0.8,0.83,0.72,0.79,0.96,0.79,0.8,0.79,0.87,0.82,0.83,0.81,0.85,0.88,0.91,0.93,0.76,0.81,0.83,0.92,0.83,0.89,0.73,0.94,0.85,0.9,0.95,0.86,94,-1,17,14.490000000000002
0.87,0.94,0.96,0.92,0.95,0.75,0.85,0.89,0.84,0.96,0.88,0.92,0.89,0.91,0.92,0.89,0.78,0.94,0.99,0.94,0.99,0.9,0.68,0.86,0.99,0.84,0.94,0.77,0.93,0.81,0.82,0.99,0.93,0.8,0.94,0.98,0.88,0.9,0.85,0.83,0.98,0.94,0.85,0.89,0.95,0.97,0.94,0.84,0.99,0.95,0.83,0.81,0.92,0.85,0.98,0.77,0.98,0.93,0.9,0.94,0.93,0.92,0.97,0.94,0.87,0.89,0.94,0.91,0.92,0.94,0.92,0.99,0.9,0.86,0.8,0.79,0.99,0.84,0.9,0.86,0.91,0.84,0.86,0.89,0.86,0.91,0.88,0.95,0.8,0.84,0.86,0.95,0.85,0.91,0.85,0.97,0.89,0.94,0.99,0.9,98,-1,4,3.69
0.95,0.96,0.99,0.96,0.95,0.85,0.93,0.93,0.94,0.97,0.96,0.93,0.92,0.95,0.94,0.94,0.81,0.95,0.99,0.96,0.99,0.89,0.8,0.94,0.99,0.85,0.93,0.8,0.95,0.86,0.85,0.99,0.94,0.89,0.98,0.99,0.91,0.93,0.92,0.92,0.99,0.95,0.87,0.91,0.96,0.99,0.97,0.93,0.99,0.97,0.87,0.86,0.93,0.86,0.98,0.84,0.99,0.99,0.96,0.97,0.91,0.94,0.99,0.97,0.96,0.96,0.95,0.95,0.94,0.99,0.97,0.99,0.98,0.9,0.86,0.88,0.99,0.91,0.95,0.83,0.93,0.87,0.9,0.92,0.91,0.94,0.88,0.98,0.94,0.85,0.93,0.96,0.86,0.9,0.85,0.99,0.91,0.96,0.99,0.92,99,-1,2,1.91
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,71,-1,-1,0.0
0.6,0.6,0.53,0.56,0.5,0.47,0.47,0.54,0.57,0.55,0.51,0.54,0.47,0.53,0.61,0.65,0.47,0.55,0.57,0.62,0.63,0.6,0.61,0.52,0.55,0.65,0.47,0.55,0.61,0.58,0.49,0.5,0.66,0.58,0.51,0.45,0.59,0.51,0.54,0.58,0.56,0.63,0.45,0.59,0.57,0.58,0.62,0.6,0.58,0.56,0.53,0.49,0.56,0.6,0.4,0.55,0.52,0.52,0.49,0.52,0.55,0.49,0.61,0.55,0.57,0.62,0.5,0.5,0.53,0.54,0.58,0.5,0.56,0.43,0.57,0.53,0.59,0.63,0.54,0.65,0.6,0.59,0.61,0.68,0.54,0.6,0.54,0.48,0.54,0.49,0.6,0.59,0.56,0.54,0.5,0.55,0.65,0.51,0.53,0.49,79,-1,76,41.639999999999986
0.62,0.6,0.54,0.59,0.67,0.58,0.54,0.57,0.61,0.58,0.64,0.71,0.5,0.56,0.72,0.71,0.51,0.53,0.6,0.6,0.67,0.62,0.69,0.54,0.61,0.7,0.55,0.58,0.61,0.61,0.53,0.54,0.7,0.64,0.61,0.58,0.69,0.57,0.55,0.7,0.54,0.7,0.49,0.65,0.67,0.62,0.67,0.72,0.63,0.58,0.51,0.56,0.56,0.68,0.49,0.61,0.52,0.6,0.5,0.64,0.65,0.64,0.68,0.59,0.66,0.71,0.54,0.53,0.55,0.61,0.66,0.69,0.62,0.46,0.67,0.59,0.66,0.68,0.53,0.65,0.68,0.61,0.67,0.69,0.61,0.63,0.64,0.49,0.55,0.47,0.67,0.68,0.56,0.66,0.5,0.58,0.7,0.55,0.65,0.5,83,-1,60,36.21
0.66,0.66,0.59,0.67,0.72,0.66,0.56,0.59,0.61,0.64,0.78,0.76,0.58,0.62,0.75,0.77,0.56,0.69,0.7,0.56,0.73,0.6,0.78,0.57,0.77,0.65,0.66,0.64,0.62,0.61,0.53,0.55,0.75,0.73,0.62,0.76,0.69,0.63,0.55,0.73,0.52,0.7,0.45,0.74,0.75,0.7,0.72,0.73,0.69,0.56,0.52,0.67,0.62,0.75,0.54,0.7,0.52,0.67,0.56,0.66,0.73,0.7,0.7,0.66,0.75,0.8,0.66,0.6,0.65,0.62,0.72,0.74,0.65,0.55,0.75,0.56,0.73,0.75,0.57,0.67,0.77,0.67,0.71,0.74,0.67,0.68,0.7,0.52,0.57,0.57,0.71,0.65,0.71,0.71,0.54,0.62,0.79,0.5,0.7,0.57,89,-1,51,33.38
0.73,0.75,0.67,0.73,0.74,0.71,0.64,0.64,0.66,0.71,0.73,0.82,0.56,0.7,0.78,0.86,0.63,0.73,0.74,0.62,0.79,0.68,0.82,0.56,0.8,0.74,0.74,0.7,0.67,0.61,0.58,0.6,0.79,0.69,0.7,0.83,0.73,0.67,0.54,0.84,0.56,0.74,0.53,0.75,0.81,0.65,0.8,0.77,0.7,0.62,0.59,0.75,0.71,0.85,0.58,0.77,0.52,0.64,0.67,0.71,0.71,0.73,0.71,0.7,0.81,0.84,0.72,0.51,0.71,0.63,0.83,0.82,0.69,0.6,0.82,0.61,0.68,0.7,0.65,0.79,0.78,0.77,0.74,0.69,0.64,0.79,0.73,0.64,0.63,0.57,0.73,0.66,0.82,0.8,0.56,0.72,0.78,0.52,0.68,0.58,92,-1,44,30.80999999999999
0.74,0.76,0.76,0.87,0.75,0.77,0.63,0.69,0.69,0.7,0.79,0.78,0.58,0.8,0.85,0.9,0.62,0.71,0.69,0.67,0.83,0.78,0.91,0.71,0.84,0.84,0.78,0.77,0.69,0.68,0.63,0.63,0.8,0.86,0.7,0.83,0.79,0.72,0.63,0.91,0.61,0.85,0.53,0.78,0.8,0.62,0.77,0.87,0.7,0.59,0.6,0.78,0.72,0.83,0.64,0.79,0.65,0.67,0.76,0.74,0.74,0.72,0.77,0.76,0.88,0.85,0.77,0.52,0.82,0.61,0.86,0.85,0.68,0.76,0.94,0.63,0.75,0.72,0.66,0.82,0.86,0.78,0.82,0.7,0.73,0.8,0.78,0.72,0.74,0.71,0.79,0.69,0.88,0.83,0.61,0.75,0.89,0.65,0.69,0.71,97,-1,24,17.98
0.85,0.83,0.83,0.93,0.71,0.71,0.7,0.75,0.78,0.79,0.83,0.85,0.59,0.87,0.83,0.92,0.71,0.69,0.82,0.79,0.82,0.83,0.94,0.75,0.91,0.84,0.87,0.85,0.79,0.79,0.65,0.79,0.82,0.89,0.77,0.85,0.82,0.8,0.67,0.98,0.68,0.85,0.59,0.82,0.86,0.62,0.85,0.85,0.81,0.61,0.6,0.88,0.76,0.81,0.7,0.83,0.73,0.74,0.82,0.82,0.73,0.82,0.83,0.77,0.92,0.9,0.8,0.63,0.83,0.68,0.91,0.91,0.69,0.74,0.93,0.72,0.82,0.78,0.74,0.87,0.84,0.82,0.83,0.73,0.76,0.78,0.9,0.77,0.81,0.78,0.9,0.65,0.89,0.81,0.76,0.79,0.88,0.68,0.77,0.7,97,-1,18,14.17
0.91,0.86,0.84,0.99,0.84,0.73,0.77,0.82,0.86,0.8,0.89,0.93,0.7,0.91,0.81,0.91,0.7,0.75,0.91,0.81,0.88,0.88,0.97,0.8,0.87,0.85,0.89,0.93,0.81,0.8,0.75,0.82,0.87,0.85,0.8,0.88,0.83,0.86,0.74,0.98,0.73,0.91,0.58,0.87,0.9,0.67,0.8,0.94,0.84,0.62,0.66,0.9,0.83,0.88,0.67,0.88,0.82,0.77,0.83,0.84,0.81,0.87,0.82,0.81,0.94,0.92,0.76,0.78,0.86,0.82,0.91,0.93,0.71,0.81,0.97,0.78,0.87,0.79,0.81,0.89,0.9,0.79,0.87,0.87,0.81,0.76,0.95,0.82,0.86,0.88,0.86,0.65,0.93,0.81,0.74,0.81,0.9,0.75,0.75,0.71,100,-1,17,14.27
0.93,0.86,0.87,0.99,0.86,0.82,0.8,0.83,0.91,0.85,0.85,0.94,0.78,0.94,0.88,0.93,0.76,0.84,0.96,0.86,0.94,0.93,0.98,0.82,0.89,0.92,0.86,0.92,0.79,0.82,0.78,0.85,0.87,0.89,0.88,0.96,0.9,0.89,0.85,0.99,0.77,0.93,0.62,0.84,0.93,0.77,0.82,0.95,0.87,0.65,0.73,0.93,0.86,0.86,0.74,0.92,0.78,0.77,0.85,0.88,0.86,0.86,0.86,0.83,0.94,0.96,0.88,0.81,0.86,0.86,0.94,0.94,0.77,0.87,0.96,0.86,0.88,0.81,0.84,0.91,0.93,0.79,0.84,0.87,0.86,0.82,0.94,0.88,0.89,0.91,0.87,0.73,0.94,0.89,0.77,0.88,0.93,0.82,0.82,0.74,100,-1,3,2.66
0.92,0.83,0.87,0.99,0.82,0.87,0.86,0.83,0.93,0.9,0.8,0.95,0.84,0.94,0.91,0.92,0.78,0.85,0.97,0.91,0.97,0.96,0.98,0.83,0.92,0.93,0.87,0.92,0.79,0.83,0.79,0.91,0.89,0.93,0.91,0.98,0.94,0.92,0.89,0.99,0.83,0.99,0.64,0.87,0.95,0.78,0.86,0.95,0.87,0.63,0.78,0.94,0.94,0.89,0.85,0.92,0.85,0.83,0.83,0.92,0.84,0.92,0.88,0.87,0.96,0.95,0.92,0.85,0.8,0.88,0.92,0.94,0.83,0.88,0.98,0.88,0.86,0.8,0.82,0.94,0.92,0.79,0.84,0.87,0.9,0.87,0.94,0.91,0.94,0.97,0.89,0.72,0.93,0.95,0.8,0.89,0.95,0.93,0.93,0.74,100,-1,7,6.160000000000001
0.92,0.85,0.84,0.99,0.89,0.91,0.87,0.83,0.97,0.9,0.8,0.95,0.85,0.94,0.9,0.94,0.79,0.89,0.99,0.9,0.98,0.95,0.99,0.87,0.92,0.96,0.87,0.94,0.85,0.85,0.85,0.93,0.9,0.93,0.91,0.98,0.93,0.96,0.93,0.99,0.87,0.99,0.61,0.92,0.98,0.84,0.89,0.97,0.85,0.56,0.77,0.96,0.96,0.92,0.88,0.91,0.86,0.82,0.87,0.92,0.86,0.92,0.95,0.86,0.98,0.96,0.92,0.85,0.84,0.87,0.96,0.93,0.85,0.85,0.99,0.88,0.85,0.83,0.85,0.94,0.91,0.81,0.83,0.86,0.87,0.89,0.98,0.93,0.95,0.97,0.9,0.71,0.92,0.97,0.82,0.9,0.97,0.92,0.93,0.69,100,-1,3,2.61
0.91,0.81,0.82,0.99,0.9,0.92,0.83,0.85,0.98,0.88,0.8,0.95,0.86,0.97,0.92,0.94,0.77,0.92,0.99,0.94,0.98,0.96,0.99,0.83,0.94,0.96,0.91,0.96,0.84,0.83,0.85,0.94,0.92,0.94,0.94,0.98,0.92,0.97,0.91,0.99,0.88,0.99,0.6,0.92,0.98,0.85,0.88,0.95,0.9,0.57,0.75,0.97,0.97,0.92,0.89,0.91,0.94,0.85,0.85,0.96,0.86,0.9,0.93,0.85,0.96,0.95,0.95,0.88,0.85,0.87,0.95,0.94,0.84,0.85,0.99,0.88,0.87,0.81,0.86,0.93,0.9,0.87,0.89,0.85,0.86,0.85,0.98,0.93,0.95,0.97,0.92,0.71,0.92,0.97,0.83,0.88,0.97,0.92,0.92,0.68,100,-1,3,2.54
0.91,0.81,0.8,0.99,0.95,0.93,0.8,0.85,0.98,0.85,0.82,0.95,0.84,0.99,0.9,0.93,0.74,0.94,0.99,0.96,0.97,0.95,0.99,0.87,0.95,0.97,0.92,0.96,0.84,0.86,0.86,0.94,0.9,0.92,0.93,0.98,0.91,0.98,0.89,0.99,0.91,0.99,0.61,0.94,0.98,0.82,0.87,0.93,0.91,0.57,0.77,0.97,0.96,0.93,0.9,0.92,0.95,0.84,0.87,0.97,0.87,0.88,0.94,0.85,0.96,0.97,0.96,0.89,0.87,0.88,0.96,0.95,0.83,0.84,0.99,0.88,0.89,0.82,0.84,0.93,0.91,0.87,0.9,0.87,0.82,0.86,0.99,0.95,0.96,0.99,0.92,0.72,0.91,0.99,0.84,0.9,0.98,0.92,0.91,0.63,100,-1,4,3.5100000000000007
0.91,0.81,0.8,0.99,0.95,0.93,0.8,0.85,0.98,0.85,0.82,0.95,0.84,0.99,0.9,0.93,0.74,0.94,0.99,0.96,0.97,0.95,0.99,0.87,0.95,0.97,0.92,0.96,0.84,0.86,0.86,0.94,0.9,0.92,0.93,0.98,0.91,0.98,0.89,0.99,0.91,0.99,0.61,0.94,0.98,0.82,0.87,0.93,0.91,0.57,0.77,0.97,0.96,0.93,0.9,0.92,0.95,0.84,0.87,0.97,0.87,0.88,0.94,0.85,0.96,0.97,0.96,0.89,0.87,0.88,0.96,0.95,0.83,0.84,0.99,0.88,0.89,0.82,0.84,0.93,0.91,0.87,0.9,0.87,0.82,0.86,0.99,0.95,0.96,0.99,0.92,0.72,0.91,0.99,0.84,0.9,0.98,0.92,0.91,0.63,100,-1,4,3.5100000000000007
0.91,0.81,0.8,0.99,0.95,0.93,0.8,0.85,0.98,0.85,0.82,0.95,0.84,0.99,0.9,0.93,0.74,0.94,0.99,0.96,0.97,0.95,0.99,0.87,0.95,0.97,0.92,0.96,0.84,0.86,0.86,0.94,0.9,0.92,0.93,0.98,0.91,0.98,0.89,0.99,0.91,0.99,0.61,0.94,0.98,0.82,0.87,0.93,0.91,0.57,0.77,0.97,0.96,0.93,0.9,0.92,0.95,0.84,0.87,0.97,0.87,0.88,0.94,0.85,0.96,0.97,0.96,0.89,0.87,0.88,0.96,0.95,0.83,0.84,0.99,0.88,0.89,0.82,0.84,0.93,0.91,0.87,0.9,0.87,0.82,0.86,0.99,0.95,0.96,0.99,0.92,0.72,0.91,0.99,0.84,0.9,0.98,0.92,0.91,0.63,100,-1,4,3.5100000000000007
0.91,0.81,0.8,0.99,0.95,0.93,0.8,0.85,0.98,0.85,0.82,0.95,0.84,0.99,0.9,0.93,0.74,0.94,0.99,0.96,0.97,0.95,0.99,0.87,0.95,0.97,0.92,0.96,0.84,0.86,0.86,0.94,0.9,0.92,0.93,0.98,0.91,0.98,0.89,0.99,0.91,0.99,0.61,0.94,0.98,0.82,0.87,0.93,0.91,0.57,0.77,0.97,0.96,0.93,0.9,0.92,0.95,0.84,0.87,0.97,0.87,0.88,0.94,0.85,0.96,0.97,0.96,0.89,0.87,0.88,0.96,0.95,0.83,0.84,0.99,0.88,0.89,0.82,0.84,0.93,0.91,0.87,0.9,0.87,0.82,0.86,0.99,0.95,0.96,0.99,0.92,0.72,0.91,0.99,0.84,0.9,0.98,0.92,0.91,0.63,100,-1,4,3.5100000000000007
0.91,0.81,0.8,0.99,0.95,0.93,0.8,0.85,0.98,0.85,0.82,0.95,0.84,0.99,0.9,0.93,0.74,0.94,0.99,0.96,0.97,0.95,0.99,0.87,0.95,0.97,0.92,0.96,0.84,0.86,0.86,0.94,0.9,0.92,0.93,0.98,0.91,0.98,0.89,0.99,0.91,0.99,0.61,0.94,0.98,0.82,0.87,0.93,0.91,0.57,0.77,0.97,0.96,0.93,0.9,0.92,0.95,0.84,0.87,0.97,0.87,0.88,0.94,0.85,0.96,0.97,0.96,0.89,0.87,0.88,0.96,0.95,0.83,0.84,0.99,0.88,0.89,0.82,0.84,0.93,0.91,0.87,0.9,0.87,0.82,0.86,0.99,0.95,0.96,0.99,0.92,0.72,0.91,0.99,0.84,0.9,0.98,0.92,0.91,0.63,100,-1,4,3.5100000000000007
0.91,0.81,0.8,0.99,0.95,0.93,0.8,0.85,0.98,0.85,0.82,0.95,0.84,0.99,0.9,0.93,0.74,0.94,0.99,0.96,0.97,0.95,0.99,0.87,0.95,0.97,0.92,0.96,0.84,0.86,0.86,0.94,0.9,0.92,0.93,0.98,0.91,0.98,0.89,0.99,0.91,0.99,0.61,0.94,0.98,0.82,0.87,0.93,0.91,0.57,0.77,0.97,0.96,0.93,0.9,0.92,0.95,0.84,0.87,0.97,0.87,0.88,0.94,0.85,0.96,0.97,0.96,0.89,0.87,0.88,0.96,0.95,0.83,0.84,0.99,0.88,0.89,0.82,0.84,0.93,0.91,0.87,0.9,0.87,0.82,0.86,0.99,0.95,0.96,0.99,0.92,0.72,0.91,0.99,0.84,0.9,0.98,0.92,0.91,0.63,100,-1,4,3.5100000000000007
0.91,0.81,0.8,0.99,0.95,0.93,0.8,0.85,0.98,0.85,0.82,0.95,0.84,0.99,0.9,0.93,0.74,0.94,0.99,0.96,0.97,0.95,0.99,0.87,0.95,0.97,0.92,0.96,0.84,0.86,0.86,0.94,0.9,0.92,0.93,0.98,0.91,0.98,0.89,0.99,0.91,0.99,0.61,0.94,0.98,0.82,0.87,0.93,0.91,0.57,0.77,0.97,0.96,0.93,0.9,0.92,0.95,0.84,0.87,0.97,0.87,0.88,0.94,0.85,0.96,0.97,0.96,0.89,0.87,0.88,0.96,0.95,0.83,0.84,0.99,0.88,0.89,0.82,0.84,0.93,0.91,0.87,0.9,0.87,0.82,0.86,0.99,0.95,0.96,0.99,0.92,0.72,0.91,0.99,0.84,0.9,0.98,0.92,0.91,0.63,100,-1,4,3.5100000000000007
0.91,0.81,0.8,0.99,0.95,0.93,0.8,0.85,0.98,0.85,0.82,0.95,0.84,0.99,0.9,0.93,0.74,0.94,0.99,0.96,0.97,0.95,0.99,0.87,0.95,0.97,0.92,0.96,0.84,0.86,0.86,0.94,0.9,0.92,0.93,0.98,0.91,0.98,0.89,0.99,0.91,0.99,0.61,0.94,0.98,0.82,0.87,0.93,0.91,0.57,0.77,0.97,0.96,0.93,0.9,0.92,0.95,0.84,0.87,0.97,0.87,0.88,0.94,0.85,0.96,0.97,0.96,0.89,0.87,0.88,0.96,0.95,0.83,0.84,0.99,0.88,0.89,0.82,0.84,0.93,0.91,0.87,0.9,0.87,0.82,0.86,0.99,0.95,0.96,0.99,0.92,0.72,0.91,0.99,0.84,0.9,0.98,0.92,0.91,0.63,100,-1,4,3.5100000000000007
0.91,0.81,0.8,0.99,0.95,0.93,0.8,0.85,0.98,0.85,0.82,0.95,0.84,0.99,0.9,0.93,0.74,0.94,0.99,0.96,0.97,0.95,0.99,0.87,0.95,0.97,0.92,0.96,0.84,0.86,0.86,0.94,0.9,0.92,0.93,0.98,0.91,0.98,0.89,0.99,0.91,0.99,0.61,0.94,0.98,0.82,0.87,0.93,0.91,0.57,0.77,0.97,0.96,0.93,0.9,0.92,0.95,0.84,0.87,0.97,0.87,0.88,0.94,0.85,0.96,0.97,0.96,0.89,0.87,0.88,0.96,0.95,0.83,0.84,0.99,0.88,0.89,0.82,0.84,0.93,0.91,0.87,0.9,0.87,0.82,0.86,0.99,0.95,0.96,0.99,0.92,0.72,0.91,0.99,0.84,0.9,0.98,0.92,0.91,0.63,100,-1,4,3.5100000000000007
0.91,0.81,0.8,0.99,0.95,0.93,0.8,0.85,0.98,0.85,0.82,0.95,0.84,0.99,0.9,0.93,0.74,0.94,0.99,0.96,0.97,0.95,0.99,0.87,0.95,0.97,0.92,0.96,0.84,0.86,0.86,0.94,0.9,0.92,0.93,0.98,0.91,0.98,0.89,0.99,0.91,0.99,0.61,0.94,0.98,0.82,0.87,0.93,0.91,0.57,0.77,0.97,0.96,0.93,0.9,0.92,0.95,0.84,0.87,0.97,0.87,0.88,0.94,0.85,0.96,0.97,0.96,0.89,0.87,0.88,0.96,0.95,0.83,0.84,0.99,0.88,0.89,0.82,0.84,0.93,0.91,0.87,0.9,0.87,0.82,0.86,0.99,0.95,0.96,0.99,0.92,0.72,0.91,0.99,0.84,0.9,0.98,0.92,0.91,0.63,100,-1,4,3.5100000000000007
